Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,2.843750,20,250,1,0.500000,1.770722,4.438878,0.233359,0.203408
0,1,1.000000,2.875000,20,250,1,0.500000,2.106527,5.715156,0.233233,0.185383
0,1,1.000000,2.906250,20,250,1,0.500000,2.377425,6.643794,0.234760,0.204077
0,1,1.000000,2.937500,20,250,1,0.500000,2.349391,6.467692,0.234665,0.188562
0,1,1.000000,2.968750,20,250,1,0.500000,2.814386,7.701820,0.237810,0.209115
0,1,1.000000,3.000000,20,250,1,0.500000,5.633350,30.234055,0.238079,0.199714
0,1,1.000000,3.031250,20,250,1,0.500000,5.168102,21.641740,0.240784,0.226332
0,1,1.000000,3.062500,20,250,1,0.500000,5.182088,23.622514,0.241369,0.243411
1,1,1.000000,2.843750,20,250,1,0.500000,2.157938,7.856940,0.233082,0.192508
1,1,1.000000,2.875000,20,250,1,0.500000,2.052635,5.643327,0.233361,0.192543
1,1,1.000000,2.906250,20,250,1,0.500000,2.168612,6.196990,0.234267,0.210139
1,1,1.000000,2.937500,20,250,1,0.500000,2.980843,8.489402,0.233916,0.199955
1,1,1.000000,2.968750,20,250,1,0.500000,3.527643,10.259097,0.238882,0.229285
1,1,1.000000,3.000000,20,250,1,0.500000,4.771991,25.454550,0.235117,0.196592
1,1,1.000000,3.031250,20,250,1,0.500000,4.497624,20.862825,0.237380,0.216107
1,1,1.000000,3.062500,20,250,1,0.500000,6.629433,29.490828,0.237746,0.218188
2,1,1.000000,2.843750,20,250,1,0.500000,1.833592,4.815548,0.231657,0.196670
2,1,1.000000,2.875000,20,250,1,0.500000,2.172326,6.497365,0.232828,0.194460
2,1,1.000000,2.906250,20,250,1,0.500000,2.133057,5.814593,0.232031,0.188807
2,1,1.000000,2.937500,20,250,1,0.500000,2.476170,7.200459,0.232835,0.189176
2,1,1.000000,2.968750,20,250,1,0.500000,3.304151,12.376161,0.236637,0.198215
2,1,1.000000,3.000000,20,250,1,0.500000,4.290089,15.975310,0.236437,0.200819
2,1,1.000000,3.031250,20,250,1,0.500000,6.983087,32.745016,0.237803,0.212405
2,1,1.000000,3.062500,20,250,1,0.500000,9.089255,70.292041,0.237981,0.216239
3,1,1.000000,2.843750,20,250,1,0.500000,2.160393,6.003074,0.231914,0.185571
3,1,1.000000,2.875000,20,250,1,0.500000,2.562411,7.715068,0.233972,0.189347
3,1,1.000000,2.906250,20,250,1,0.500000,2.759545,12.767196,0.233514,0.190592
3,1,1.000000,2.937500,20,250,1,0.500000,2.955652,9.249693,0.236698,0.195388
3,1,1.000000,2.968750,20,250,1,0.500000,3.240356,10.172308,0.236820,0.198003
3,1,1.000000,3.000000,20,250,1,0.500000,3.403837,10.485496,0.237573,0.207251
3,1,1.000000,3.031250,20,250,1,0.500000,6.119549,27.890498,0.238862,0.202131
3,1,1.000000,3.062500,20,250,1,0.500000,9.356778,39.941863,0.237833,0.208306
4,1,1.000000,2.843750,20,250,1,0.500000,1.778119,5.086700,0.231283,0.186419
4,1,1.000000,2.875000,20,250,1,0.500000,2.212301,6.619177,0.233371,0.200367
4,1,1.000000,2.906250,20,250,1,0.500000,2.187900,6.475697,0.232974,0.192740
4,1,1.000000,2.937500,20,250,1,0.500000,2.824089,8.552112,0.235837,0.218834
4,1,1.000000,2.968750,20,250,1,0.500000,3.315357,10.836414,0.236042,0.210817
4,1,1.000000,3.000000,20,250,1,0.500000,5.492962,25.973632,0.236366,0.220947
4,1,1.000000,3.031250,20,250,1,0.500000,7.320930,32.759656,0.238328,0.212051
4,1,1.000000,3.062500,20,250,1,0.500000,8.114512,34.628837,0.236832,0.204141
5,1,1.000000,2.843750,20,250,1,0.500000,2.147426,6.844853,0.232558,0.194806
5,1,1.000000,2.875000,20,250,1,0.500000,2.132200,6.128379,0.233633,0.199503
5,1,1.000000,2.906250,20,250,1,0.500000,2.570689,7.457859,0.233232,0.195302
5,1,1.000000,2.937500,20,250,1,0.500000,2.223767,5.977550,0.234291,0.200367
5,1,1.000000,2.968750,20,250,1,0.500000,3.755432,15.240274,0.236635,0.198151
5,1,1.000000,3.000000,20,250,1,0.500000,3.735904,12.226171,0.234124,0.195812
5,1,1.000000,3.031250,20,250,1,0.500000,6.445898,26.450757,0.237622,0.197926
5,1,1.000000,3.062500,20,250,1,0.500000,6.627192,35.387189,0.236287,0.208782
6,1,1.000000,2.843750,20,250,1,0.500000,2.175396,6.745924,0.231030,0.191745
6,1,1.000000,2.875000,20,250,1,0.500000,2.583998,8.366077,0.232270,0.191253
