Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,5.100000,20,250,100,0.500000,0.602036,0.974278,0.425407,0.403362
0,1,1.000000,5.200000,20,250,100,0.500000,0.663109,1.086612,0.458525,0.444910
0,1,1.000000,5.300000,20,250,100,0.500000,0.703680,1.162189,0.479219,0.471944
0,1,1.000000,5.400000,20,250,100,0.500000,0.853557,1.606352,0.543907,0.593110
0,1,1.000000,5.500000,20,250,100,0.500000,0.904696,1.659006,0.567315,0.609047
0,1,1.000000,5.600000,20,250,100,0.500000,1.115924,3.256208,0.646557,0.719632
0,1,1.000000,5.700000,20,250,100,0.500000,1.257220,3.256224,0.749008,0.876001
0,1,1.000000,5.800000,20,250,100,0.500000,1.406408,3.892689,0.775114,0.923703
0,1,1.000000,5.900000,20,250,100,0.500000,1.717265,5.545757,0.930020,1.147068
0,1,1.000000,6.000000,20,250,100,0.500000,3.042825,12.912111,1.350831,2.281670
1,1,1.000000,5.100000,20,250,100,0.500000,0.630223,1.054519,0.435422,0.430430
1,1,1.000000,5.200000,20,250,100,0.500000,0.628847,1.032226,0.436874,0.417817
1,1,1.000000,5.300000,20,250,100,0.500000,0.704632,1.193722,0.475070,0.467139
1,1,1.000000,5.400000,20,250,100,0.500000,0.761395,1.306895,0.508895,0.509466
1,1,1.000000,5.500000,20,250,100,0.500000,0.885669,1.741088,0.561912,0.597782
1,1,1.000000,5.600000,20,250,100,0.500000,1.047535,3.597896,0.634435,0.771101
1,1,1.000000,5.700000,20,250,100,0.500000,1.019064,1.784088,0.668105,0.717921
1,1,1.000000,5.800000,20,250,100,0.500000,1.500541,4.012688,0.839822,1.029113
1,1,1.000000,5.900000,20,250,100,0.500000,1.991486,9.205493,0.945081,1.556463
1,1,1.000000,6.000000,20,250,100,0.500000,2.552702,9.613065,1.327540,1.853531
2,1,1.000000,5.100000,20,250,100,0.500000,0.591861,0.935745,0.426889,0.408022
2,1,1.000000,5.200000,20,250,100,0.500000,0.661219,1.113219,0.452067,0.444860
2,1,1.000000,5.300000,20,250,100,0.500000,0.704325,1.427406,0.482625,0.487714
2,1,1.000000,5.400000,20,250,100,0.500000,0.780966,1.329806,0.515160,0.527676
2,1,1.000000,5.500000,20,250,100,0.500000,0.877826,1.914245,0.556973,0.589909
2,1,1.000000,5.600000,20,250,100,0.500000,1.058460,2.327066,0.633497,0.744171
2,1,1.000000,5.700000,20,250,100,0.500000,1.079617,2.032958,0.670615,0.736329
2,1,1.000000,5.800000,20,250,100,0.500000,1.384225,3.391915,0.808266,0.974554
2,1,1.000000,5.900000,20,250,100,0.500000,1.430021,3.267497,0.840685,0.984125
2,1,1.000000,6.000000,20,250,100,0.500000,1.940480,7.066779,1.076549,1.355315
3,1,1.000000,5.100000,20,250,100,0.500000,0.611680,0.992432,0.436944,0.426042
3,1,1.000000,5.200000,20,250,100,0.500000,0.691653,1.223598,0.466120,0.460202
3,1,1.000000,5.300000,20,250,100,0.500000,0.719241,1.320757,0.474094,0.472430
3,1,1.000000,5.400000,20,250,100,0.500000,0.805923,1.469845,0.526271,0.550739
3,1,1.000000,5.500000,20,250,100,0.500000,0.810657,1.482873,0.531182,0.542403
3,1,1.000000,5.600000,20,250,100,0.500000,0.982160,1.900719,0.620354,0.685445
3,1,1.000000,5.700000,20,250,100,0.500000,1.082857,2.231852,0.701246,0.778600
3,1,1.000000,5.800000,20,250,100,0.500000,1.394441,4.714690,0.786691,0.949924
3,1,1.000000,5.900000,20,250,100,0.500000,1.915139,6.840217,0.989457,1.260318
3,1,1.000000,6.000000,20,250,100,0.500000,2.280434,8.419114,1.109109,1.577367
4,1,1.000000,5.100000,20,250,100,0.500000,0.600039,0.962441,0.425755,0.405722
4,1,1.000000,5.200000,20,250,100,0.500000,0.669861,1.158178,0.461189,0.456847
4,1,1.000000,5.300000,20,250,100,0.500000,0.698862,1.260324,0.488285,0.481132
4,1,1.000000,5.400000,20,250,100,0.500000,0.784444,1.870426,0.513417,0.533320
4,1,1.000000,5.500000,20,250,100,0.500000,0.845825,1.634382,0.556781,0.587855
4,1,1.000000,5.600000,20,250,100,0.500000,0.917909,1.616694,0.605128,0.632002
4,1,1.000000,5.700000,20,250,100,0.500000,1.217670,3.089065,0.709585,0.817135
4,1,1.000000,5.800000,20,250,100,0.500000,1.408897,4.190299,0.801842,0.999945
4,1,1.000000,5.900000,20,250,100,0.500000,1.822575,6.542122,0.964007,1.358597
4,1,1.000000,6.000000,20,250,100,0.500000,2.457565,8.470801,1.276360,1.738856
5,1,1.000000,5.100000,20,250,100,0.500000,0.625143,1.008418,0.433748,0.415877
5,1,1.000000,5.200000,20,250,100,0.500000,0.658212,1.074743,0.457863,0.442415
5,1,1.000000,5.300000,20,250,100,0.500000,0.718218,1.214453,0.481332,0.482179
5,1,1.000000,5.400000,20,250,100,0.500000,0.762824,1.321962,0.510953,0.524726
5,1,1.000000,5.500000,20,250,100,0.500000,0.907905,1.743543,0.577398,0.637766
5,1,1.000000,5.600000,20,250,100,0.500000,1.033611,2.291819,0.639719,0.700203
5,1,1.000000,5.700000,20,250,100,0.500000,1.222827,2.613638,0.735908,0.846690
5,1,1.000000,5.800000,20,250,100,0.500000,1.499778,4.684721,0.820161,0.986639
5,1,1.000000,5.900000,20,250,100,0.500000,1.502173,3.529133,0.931785,1.106572
5,1,1.000000,6.000000,20,250,100,0.500000,2.603707,10.675380,1.252227,1.904122
6,1,1.000000,5.100000,20,250,100,0.500000,0.584783,0.923435,0.421130,0.391827
6,1,1.000000,5.200000,20,250,100,0.500000,0.672705,1.108767,0.457128,0.441013
6,1,1.000000,5.300000,20,250,100,0.500000,0.706330,1.218349,0.480210,0.475291
6,1,1.000000,5.400000,20,250,100,0.500000,0.786263,1.430070,0.515671,0.531113
6,1,1.000000,5.500000,20,250,100,0.500000,0.891799,1.658615,0.561679,0.625406
6,1,1.000000,5.600000,20,250,100,0.500000,0.959602,2.202202,0.606101,0.653063
6,1,1.000000,5.700000,20,250,100,0.500000,1.098892,2.130007,0.686988,0.763078
6,1,1.000000,5.800000,20,250,100,0.500000,1.415658,4.102419,0.820314,1.012256
6,1,1.000000,5.900000,20,250,100,0.500000,1.585991,5.908601,0.912969,1.143769
6,1,1.000000,6.000000,20,250,100,0.500000,2.420313,10.661155,1.219596,1.987982
7,1,1.000000,5.100000,20,250,100,0.500000,0.591264,0.922710,0.424562,0.394742
7,1,1.000000,5.200000,20,250,100,0.500000,0.659075,1.174261,0.447504,0.435573
7,1,1.000000,5.300000,20,250,100,0.500000,0.697617,1.209497,0.484894,0.487457
7,1,1.000000,5.400000,20,250,100,0.500000,0.775759,1.425417,0.518076,0.530034
7,1,1.000000,5.500000,20,250,100,0.500000,0.879616,1.611137,0.565632,0.611030
7,1,1.000000,5.600000,20,250,100,0.500000,0.994296,2.162447,0.623741,0.686050
7,1,1.000000,5.700000,20,250,100,0.500000,1.138392,2.447219,0.684305,0.795821
7,1,1.000000,5.800000,20,250,100,0.500000,1.450968,4.352942,0.803413,1.036081
7,1,1.000000,5.900000,20,250,100,0.500000,1.786013,6.143071,0.942227,1.250596
7,1,1.000000,6.000000,20,250,100,0.500000,2.115178,6.795670,1.184374,1.594586
8,1,1.000000,5.100000,20,250,100,0.500000,0.614647,0.986161,0.435823,0.422672
8,1,1.000000,5.200000,20,250,100,0.500000,0.612435,0.966035,0.439712,0.410498
8,1,1.000000,5.300000,20,250,100,0.500000,0.728190,1.318439,0.476802,0.466664
8,1,1.000000,5.400000,20,250,100,0.500000,0.788970,1.435712,0.518674,0.525442
8,1,1.000000,5.500000,20,250,100,0.500000,0.894726,1.660791,0.563205,0.599545
8,1,1.000000,5.600000,20,250,100,0.500000,1.027096,2.537661,0.620048,0.684719
8,1,1.000000,5.700000,20,250,100,0.500000,1.258747,3.889706,0.690930,0.858660
8,1,1.000000,5.800000,20,250,100,0.500000,1.315762,3.572110,0.804622,0.922453
8,1,1.000000,5.900000,20,250,100,0.500000,1.497845,3.821885,0.859989,1.017464
8,1,1.000000,6.000000,20,250,100,0.500000,2.383849,9.033099,1.208329,1.794506
9,1,1.000000,5.100000,20,250,100,0.500000,0.590687,0.914756,0.419061,0.391294
9,1,1.000000,5.200000,20,250,100,0.500000,0.655236,1.083351,0.460712,0.455073
9,1,1.000000,5.300000,20,250,100,0.500000,0.714752,1.188120,0.483925,0.476339
9,1,1.000000,5.400000,20,250,100,0.500000,0.772466,1.382671,0.530469,0.552590
9,1,1.000000,5.500000,20,250,100,0.500000,0.872101,1.605134,0.564912,0.601132
9,1,1.000000,5.600000,20,250,100,0.500000,1.000504,1.955314,0.631658,0.721035
9,1,1.000000,5.700000,20,250,100,0.500000,1.118852,2.555932,0.682072,0.755216
9,1,1.000000,5.800000,20,250,100,0.500000,1.418269,3.818433,0.799926,0.944679
9,1,1.000000,5.900000,20,250,100,0.500000,1.698946,5.612579,0.955736,1.158123
9,1,1.000000,6.000000,20,250,100,0.500000,2.138307,7.049182,1.222657,1.654033
10,1,1.000000,5.100000,20,250,100,0.500000,0.622374,1.055110,0.432312,0.412234
10,1,1.000000,5.200000,20,250,100,0.500000,0.640682,1.060610,0.449562,0.434430
10,1,1.000000,5.300000,20,250,100,0.500000,0.742806,1.371625,0.488904,0.492141
10,1,1.000000,5.400000,20,250,100,0.500000,0.795540,1.369127,0.521588,0.515901
10,1,1.000000,5.500000,20,250,100,0.500000,0.868358,1.619714,0.563158,0.584792
10,1,1.000000,5.600000,20,250,100,0.500000,0.982942,2.163259,0.609979,0.691663
10,1,1.000000,5.700000,20,250,100,0.500000,1.128706,2.569102,0.708609,0.784480
10,1,1.000000,5.800000,20,250,100,0.500000,1.322342,2.949738,0.820527,0.954715
10,1,1.000000,5.900000,20,250,100,0.500000,1.743017,5.494434,0.959816,1.254358
10,1,1.000000,6.000000,20,250,100,0.500000,2.115330,7.648011,1.184333,1.598066
