Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.090900,5,50,10,0.100000,1.112152,0.546969,2.517405,2.192086
0,1,0.900000,0.136350,5,50,10,0.100000,1.149671,0.594874,2.567180,2.239023
0,1,0.900000,0.181800,5,50,10,0.100000,1.185815,0.647645,2.718484,2.433249
0,1,0.900000,0.227250,5,50,10,0.100000,1.242025,0.728768,2.761376,2.444657
0,1,0.900000,0.272700,5,50,10,0.100000,1.294257,0.815201,2.870490,2.563764
0,1,0.900000,0.318150,5,50,10,0.100000,1.350301,0.914873,2.986860,2.723190
0,1,0.900000,0.363600,5,50,10,0.100000,1.428706,1.033008,3.128645,2.887949
0,1,0.900000,0.409050,5,50,10,0.100000,1.501051,1.111425,3.274836,3.070576
0,1,0.900000,0.454500,5,50,10,0.100000,1.603831,1.311644,3.483639,3.331578
0,1,0.900000,0.499950,5,50,10,0.100000,1.743018,1.541035,3.679090,3.544860
0,1,0.900000,0.545400,5,50,10,0.100000,1.855442,1.778328,3.875608,3.774852
0,1,0.900000,0.590850,5,50,10,0.100000,1.988102,1.912857,4.118087,4.090807
0,1,0.900000,0.636300,5,50,10,0.100000,2.225689,2.453413,4.486606,4.549086
0,1,0.900000,0.681750,5,50,10,0.100000,2.652183,3.480445,4.914104,5.106482
0,1,0.900000,0.727200,5,50,10,0.100000,3.067503,4.549864,5.390254,5.666326
0,1,0.900000,0.772650,5,50,10,0.100000,3.585841,5.604429,6.040682,6.511728
0,1,0.900000,0.818100,5,50,10,0.100000,5.253610,9.802672,6.931792,7.557747
1,1,0.900000,0.090900,5,50,10,0.100000,1.103228,0.540656,2.523127,2.176111
1,1,0.900000,0.136350,5,50,10,0.100000,1.148675,0.600308,2.603020,2.315151
1,1,0.900000,0.181800,5,50,10,0.100000,1.197061,0.663778,2.699638,2.384559
1,1,0.900000,0.227250,5,50,10,0.100000,1.234442,0.729225,2.800787,2.491859
1,1,0.900000,0.272700,5,50,10,0.100000,1.295795,0.809586,2.871769,2.582945
1,1,0.900000,0.318150,5,50,10,0.100000,1.363440,0.919309,3.012244,2.773769
1,1,0.900000,0.363600,5,50,10,0.100000,1.445513,1.056932,3.114409,2.858060
1,1,0.900000,0.409050,5,50,10,0.100000,1.512608,1.161899,3.287548,3.061214
1,1,0.900000,0.454500,5,50,10,0.100000,1.631806,1.388838,3.459253,3.294134
1,1,0.900000,0.499950,5,50,10,0.100000,1.730270,1.583329,3.639934,3.503317
1,1,0.900000,0.545400,5,50,10,0.100000,1.880788,1.777361,3.917648,3.858092
1,1,0.900000,0.590850,5,50,10,0.100000,2.072257,2.144977,4.172847,4.175160
1,1,0.900000,0.636300,5,50,10,0.100000,2.255518,2.541259,4.484344,4.546273
1,1,0.900000,0.681750,5,50,10,0.100000,2.525992,3.090805,4.860255,5.043197
1,1,0.900000,0.727200,5,50,10,0.100000,3.012659,4.355827,5.354905,5.630564
1,1,0.900000,0.772650,5,50,10,0.100000,3.937306,6.734517,6.078211,6.571053
1,1,0.900000,0.818100,5,50,10,0.100000,5.617955,12.900803,6.953671,7.700487
2,1,0.900000,0.090900,5,50,10,0.100000,1.100505,0.539771,2.524919,2.168767
2,1,0.900000,0.136350,5,50,10,0.100000,1.148521,0.604645,2.618153,2.281525
2,1,0.900000,0.181800,5,50,10,0.100000,1.177111,0.631585,2.645453,2.319713
2,1,0.900000,0.227250,5,50,10,0.100000,1.233614,0.709154,2.758466,2.484511
2,1,0.900000,0.272700,5,50,10,0.100000,1.288151,0.807074,2.861562,2.554910
2,1,0.900000,0.318150,5,50,10,0.100000,1.362960,0.918874,2.985934,2.738620
2,1,0.900000,0.363600,5,50,10,0.100000,1.433198,1.035291,3.140133,2.906407
2,1,0.900000,0.409050,5,50,10,0.100000,1.516064,1.190315,3.250082,3.017450
2,1,0.900000,0.454500,5,50,10,0.100000,1.594940,1.311475,3.459685,3.257259
2,1,0.900000,0.499950,5,50,10,0.100000,1.731344,1.536703,3.658396,3.521065
2,1,0.900000,0.545400,5,50,10,0.100000,1.837206,1.735905,3.843950,3.734681
2,1,0.900000,0.590850,5,50,10,0.100000,2.045015,2.020579,4.160726,4.126230
2,1,0.900000,0.636300,5,50,10,0.100000,2.293494,2.560959,4.493651,4.570558
2,1,0.900000,0.681750,5,50,10,0.100000,2.529105,3.120932,4.837909,4.975022
2,1,0.900000,0.727200,5,50,10,0.100000,3.035346,4.130020,5.411929,5.662023
2,1,0.900000,0.772650,5,50,10,0.100000,4.006888,6.990875,6.023439,6.409028
2,1,0.900000,0.818100,5,50,10,0.100000,5.363746,10.379835,6.888089,7.518441
3,1,0.900000,0.090900,5,50,10,0.100000,1.105316,0.535106,2.520301,2.199979
3,1,0.900000,0.136350,5,50,10,0.100000,1.146132,0.596649,2.628657,2.311316
3,1,0.900000,0.181800,5,50,10,0.100000,1.185196,0.644766,2.708796,2.388264
3,1,0.900000,0.227250,5,50,10,0.100000,1.256020,0.752396,2.773522,2.448105
3,1,0.900000,0.272700,5,50,10,0.100000,1.299444,0.821483,2.869911,2.596990
3,1,0.900000,0.318150,5,50,10,0.100000,1.352799,0.895537,3.002359,2.722763
3,1,0.900000,0.363600,5,50,10,0.100000,1.432541,1.031531,3.080771,2.834085
3,1,0.900000,0.409050,5,50,10,0.100000,1.508379,1.176164,3.257641,3.039907
