ArrivalRate,AvgQDelay,AvgDDelay
0.52083,0.17501181818181819,0.17550845454545458
1.04166,0.18561090909090908,0.183425
1.56249,0.19915454545454547,0.1933830909090909
2.08332,0.216333,0.20558363636363639
2.60415,0.2398404545454545,0.2196360909090909
3.12498,0.2755106363636363,0.23886090909090907
3.64581,0.3321581818181818,0.26349545454545453
4.16664,0.4589470909090909,0.2997048181818181
4.687469999999999,0.9154028181818181,0.35938763636363635
4.739553,1.0210722727272727,0.3694666363636363
4.7916360000000005,1.0807257272727273,0.3740776363636364
4.843719,1.2782547272727272,0.3863564545454546
4.895802,1.5462066363636362,0.3977715454545454
4.947884999999999,1.861853272727273,0.40635536363636365
4.999968,2.3864419090909093,0.4176609090909091
5.0520510000000005,3.2901845454545455,0.42684290909090916
5.104133999999999,5.369727818181818,0.4310126363636364
