Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,0.568180,20,250,10,0.500000,0.175977,0.053114,0.177489,0.120296
0,1,1.000000,1.136360,20,250,10,0.500000,0.187737,0.073165,0.184128,0.125097
0,1,1.000000,1.704540,20,250,10,0.500000,0.203713,0.098933,0.196438,0.137558
0,1,1.000000,2.272720,20,250,10,0.500000,0.221212,0.134022,0.210959,0.148211
0,1,1.000000,2.840900,20,250,10,0.500000,0.246447,0.173133,0.229328,0.168376
0,1,1.000000,3.409080,20,250,10,0.500000,0.287230,0.239369,0.253731,0.191437
0,1,1.000000,3.977260,20,250,10,0.500000,0.337326,0.326299,0.282251,0.221056
0,1,1.000000,4.545440,20,250,10,0.500000,0.455240,0.591247,0.337480,0.287290
0,1,1.000000,5.113620,20,250,10,0.500000,0.709169,1.237894,0.412393,0.404301
1,1,1.000000,0.568180,20,250,10,0.500000,0.175458,0.051222,0.176008,0.116723
1,1,1.000000,1.136360,20,250,10,0.500000,0.188766,0.072684,0.187104,0.129012
1,1,1.000000,1.704540,20,250,10,0.500000,0.204227,0.102736,0.197561,0.136617
1,1,1.000000,2.272720,20,250,10,0.500000,0.221696,0.129628,0.210914,0.149131
1,1,1.000000,2.840900,20,250,10,0.500000,0.250029,0.178799,0.227315,0.166143
1,1,1.000000,3.409080,20,250,10,0.500000,0.281635,0.231436,0.250969,0.191393
1,1,1.000000,3.977260,20,250,10,0.500000,0.344680,0.345536,0.284526,0.222545
1,1,1.000000,4.545440,20,250,10,0.500000,0.447088,0.582105,0.335431,0.286835
1,1,1.000000,5.113620,20,250,10,0.500000,0.819831,1.572201,0.435690,0.452012
2,1,1.000000,0.568180,20,250,10,0.500000,0.174319,0.050968,0.174444,0.114914
2,1,1.000000,1.136360,20,250,10,0.500000,0.188247,0.073290,0.184666,0.124666
2,1,1.000000,1.704540,20,250,10,0.500000,0.202129,0.098707,0.197216,0.136868
2,1,1.000000,2.272720,20,250,10,0.500000,0.221699,0.129383,0.210636,0.149239
2,1,1.000000,2.840900,20,250,10,0.500000,0.246462,0.173656,0.228596,0.165660
2,1,1.000000,3.409080,20,250,10,0.500000,0.284866,0.253275,0.251967,0.191109
2,1,1.000000,3.977260,20,250,10,0.500000,0.339034,0.335613,0.283075,0.225672
2,1,1.000000,4.545440,20,250,10,0.500000,0.441685,0.563751,0.334599,0.284174
2,1,1.000000,5.113620,20,250,10,0.500000,0.880142,3.462324,0.430834,0.466610
3,1,1.000000,0.568180,20,250,10,0.500000,0.175429,0.054518,0.175682,0.118422
3,1,1.000000,1.136360,20,250,10,0.500000,0.187775,0.072157,0.186081,0.127562
3,1,1.000000,1.704540,20,250,10,0.500000,0.202411,0.096765,0.198163,0.137792
3,1,1.000000,2.272720,20,250,10,0.500000,0.224017,0.136404,0.210665,0.149735
3,1,1.000000,2.840900,20,250,10,0.500000,0.250289,0.182459,0.230085,0.170551
