Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.050000,5,50,1,0.100000,1.151400,0.549034,2.418237,1.987083
0,1,0.900000,0.075000,5,50,1,0.100000,1.202079,0.617694,2.460380,2.049123
0,1,0.900000,0.100000,5,50,1,0.100000,1.272318,0.697559,2.416306,2.025012
0,1,0.900000,0.125000,5,50,1,0.100000,1.359403,0.810701,2.422001,2.004033
0,1,0.900000,0.150000,5,50,1,0.100000,1.459302,0.941597,2.458614,2.067337
0,1,0.900000,0.175000,5,50,1,0.100000,1.547909,1.039388,2.484808,2.047719
0,1,0.900000,0.200000,5,50,1,0.100000,1.704326,1.281030,2.507010,2.085150
0,1,0.900000,0.225000,5,50,1,0.100000,1.820143,1.535570,2.537279,2.112863
0,1,0.900000,0.250000,5,50,1,0.100000,2.018393,1.901784,2.569977,2.126034
0,1,0.900000,0.275000,5,50,1,0.100000,2.292732,2.503012,2.592765,2.153450
0,1,0.900000,0.300000,5,50,1,0.100000,2.572832,2.927872,2.613114,2.158325
0,1,0.900000,0.325000,5,50,1,0.100000,2.984828,3.922818,2.646804,2.191282
0,1,0.900000,0.350000,5,50,1,0.100000,3.431942,4.792402,2.657446,2.199285
0,1,0.900000,0.375000,5,50,1,0.100000,4.306718,7.625168,2.706388,2.244847
0,1,0.900000,0.400000,5,50,1,0.100000,5.490418,10.942082,2.765140,2.355268
0,1,0.900000,0.425000,5,50,1,0.100000,7.929603,18.594780,2.806845,2.368966
0,1,0.900000,0.450000,5,50,1,0.100000,11.621872,32.019728,2.860376,2.489046
1,1,0.900000,0.050000,5,50,1,0.100000,1.142326,0.566102,2.399456,2.003229
1,1,0.900000,0.075000,5,50,1,0.100000,1.210125,0.636300,2.426169,2.016419
1,1,0.900000,0.100000,5,50,1,0.100000,1.293221,0.712609,2.463406,2.089401
1,1,0.900000,0.125000,5,50,1,0.100000,1.367745,0.826407,2.485446,2.102338
1,1,0.900000,0.150000,5,50,1,0.100000,1.437052,0.922085,2.493429,2.098338
1,1,0.900000,0.175000,5,50,1,0.100000,1.564903,1.047370,2.485444,2.072724
1,1,0.900000,0.200000,5,50,1,0.100000,1.699781,1.300411,2.518418,2.091748
1,1,0.900000,0.225000,5,50,1,0.100000,1.829977,1.557816,2.543514,2.113053
1,1,0.900000,0.250000,5,50,1,0.100000,2.001516,1.808974,2.541685,2.113659
1,1,0.900000,0.275000,5,50,1,0.100000,2.269628,2.454277,2.580603,2.131844
1,1,0.900000,0.300000,5,50,1,0.100000,2.615935,3.146896,2.610274,2.169173
1,1,0.900000,0.325000,5,50,1,0.100000,3.111598,4.290899,2.648937,2.158411
1,1,0.900000,0.350000,5,50,1,0.100000,3.466947,5.026431,2.701225,2.239942
1,1,0.900000,0.375000,5,50,1,0.100000,4.121642,6.722925,2.686841,2.232875
1,1,0.900000,0.400000,5,50,1,0.100000,5.572833,11.072717,2.752143,2.330628
1,1,0.900000,0.425000,5,50,1,0.100000,7.414868,17.849202,2.793755,2.351610
1,1,0.900000,0.450000,5,50,1,0.100000,10.569670,28.269170,2.838142,2.408947
2,1,0.900000,0.050000,5,50,1,0.100000,1.146180,0.547972,2.461273,2.083448
2,1,0.900000,0.075000,5,50,1,0.100000,1.207941,0.618730,2.435230,2.046881
2,1,0.900000,0.100000,5,50,1,0.100000,1.266229,0.703685,2.408890,2.021907
2,1,0.900000,0.125000,5,50,1,0.100000,1.349460,0.790639,2.467692,2.072447
2,1,0.900000,0.150000,5,50,1,0.100000,1.457966,0.953775,2.463844,2.075540
2,1,0.900000,0.175000,5,50,1,0.100000,1.530964,1.014364,2.507565,2.099821
2,1,0.900000,0.200000,5,50,1,0.100000,1.681918,1.323031,2.510015,2.100871
2,1,0.900000,0.225000,5,50,1,0.100000,1.814598,1.527748,2.499523,2.073898
2,1,0.900000,0.250000,5,50,1,0.100000,2.035475,1.879826,2.540411,2.065811
2,1,0.900000,0.275000,5,50,1,0.100000,2.284183,2.524458,2.589755,2.151722
2,1,0.900000,0.300000,5,50,1,0.100000,2.575303,3.024101,2.618357,2.161159
2,1,0.900000,0.325000,5,50,1,0.100000,2.864001,3.491478,2.636439,2.183995
2,1,0.900000,0.350000,5,50,1,0.100000,3.551534,5.613811,2.677460,2.196709
2,1,0.900000,0.375000,5,50,1,0.100000,4.119488,6.228340,2.719864,2.276243
2,1,0.900000,0.400000,5,50,1,0.100000,5.425408,10.363215,2.747531,2.328220
2,1,0.900000,0.425000,5,50,1,0.100000,7.534086,17.701592,2.804464,2.389170
2,1,0.900000,0.450000,5,50,1,0.100000,10.657386,26.756908,2.865440,2.461637
3,1,0.900000,0.050000,5,50,1,0.100000,1.145353,0.562900,2.402864,2.086405
3,1,0.900000,0.075000,5,50,1,0.100000,1.199419,0.625258,2.419765,2.052314
3,1,0.900000,0.100000,5,50,1,0.100000,1.274754,0.716041,2.462297,2.102183
3,1,0.900000,0.125000,5,50,1,0.100000,1.333833,0.748750,2.441611,2.062536
3,1,0.900000,0.150000,5,50,1,0.100000,1.465783,0.958598,2.450907,2.070378
3,1,0.900000,0.175000,5,50,1,0.100000,1.543083,1.081754,2.491162,2.087698
3,1,0.900000,0.200000,5,50,1,0.100000,1.673790,1.299264,2.507975,2.063019
3,1,0.900000,0.225000,5,50,1,0.100000,1.841222,1.565110,2.521639,2.105086
3,1,0.900000,0.250000,5,50,1,0.100000,1.975654,1.772834,2.583332,2.124296
3,1,0.900000,0.275000,5,50,1,0.100000,2.246416,2.435855,2.569738,2.136089
3,1,0.900000,0.300000,5,50,1,0.100000,2.523730,2.848263,2.595582,2.124145
3,1,0.900000,0.325000,5,50,1,0.100000,2.968774,3.859236,2.635348,2.191291
3,1,0.900000,0.350000,5,50,1,0.100000,3.556603,5.084884,2.672338,2.231408
3,1,0.900000,0.375000,5,50,1,0.100000,4.371175,7.419518,2.721139,2.258354
3,1,0.900000,0.400000,5,50,1,0.100000,5.449601,10.610918,2.781537,2.355985
3,1,0.900000,0.425000,5,50,1,0.100000,7.412715,17.551262,2.809565,2.425163
3,1,0.900000,0.450000,5,50,1,0.100000,10.269573,25.760458,2.836073,2.423921
4,1,0.900000,0.050000,5,50,1,0.100000,1.148120,0.569727,2.413191,2.070176
4,1,0.900000,0.075000,5,50,1,0.100000,1.200967,0.621868,2.439786,2.023414
4,1,0.900000,0.100000,5,50,1,0.100000,1.265326,0.671898,2.448281,2.049478
