Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
6,1,1.000000,4.000000,20,250,500,0.500000,0.337168,0.332984,0.287523,0.227746
6,1,1.000000,4.500000,20,250,500,0.500000,0.419526,0.527174,0.333442,0.284997
6,1,1.000000,5.000000,20,250,500,0.500000,0.552356,0.828269,0.410095,0.372539
7,1,1.000000,1.000000,20,250,500,0.500000,0.184471,0.066477,0.183687,0.122355
7,1,1.000000,1.500000,20,250,500,0.500000,0.195053,0.083369,0.190633,0.128693
7,1,1.000000,2.000000,20,250,500,0.500000,0.215134,0.118719,0.206475,0.144672
7,1,1.000000,2.500000,20,250,500,0.500000,0.230189,0.144859,0.218340,0.157259
7,1,1.000000,3.000000,20,250,500,0.500000,0.259193,0.194534,0.236882,0.177224
7,1,1.000000,3.500000,20,250,500,0.500000,0.287464,0.239860,0.257382,0.195045
7,1,1.000000,4.000000,20,250,500,0.500000,0.338300,0.334059,0.286779,0.226636
7,1,1.000000,4.500000,20,250,500,0.500000,0.415181,0.500286,0.331075,0.280040
7,1,1.000000,5.000000,20,250,500,0.500000,0.573526,0.904840,0.407851,0.378297
8,1,1.000000,1.000000,20,250,500,0.500000,0.184218,0.065292,0.182143,0.123333
8,1,1.000000,1.500000,20,250,500,0.500000,0.195931,0.086022,0.192037,0.132780
8,1,1.000000,2.000000,20,250,500,0.500000,0.213552,0.119197,0.205577,0.144388
8,1,1.000000,2.500000,20,250,500,0.500000,0.235477,0.153793,0.218076,0.155905
8,1,1.000000,3.000000,20,250,500,0.500000,0.253407,0.183745,0.231539,0.169616
8,1,1.000000,3.500000,20,250,500,0.500000,0.288252,0.247448,0.255534,0.195516
8,1,1.000000,4.000000,20,250,500,0.500000,0.342396,0.358150,0.286393,0.228201
8,1,1.000000,4.500000,20,250,500,0.500000,0.412739,0.483391,0.330554,0.278011
8,1,1.000000,5.000000,20,250,500,0.500000,0.577841,0.932436,0.416109,0.396857
9,1,1.000000,1.000000,20,250,500,0.500000,0.186050,0.070829,0.183936,0.125177
9,1,1.000000,1.500000,20,250,500,0.500000,0.196754,0.088628,0.193049,0.132580
9,1,1.000000,2.000000,20,250,500,0.500000,0.213820,0.120179,0.202646,0.141407
9,1,1.000000,2.500000,20,250,500,0.500000,0.231999,0.150868,0.217473,0.158509
9,1,1.000000,3.000000,20,250,500,0.500000,0.257902,0.190565,0.236739,0.175774
9,1,1.000000,3.500000,20,250,500,0.500000,0.293142,0.254849,0.257145,0.197654
9,1,1.000000,4.000000,20,250,500,0.500000,0.342175,0.333945,0.290676,0.232137
9,1,1.000000,4.500000,20,250,500,0.500000,0.426258,0.543347,0.332333,0.281100
9,1,1.000000,5.000000,20,250,500,0.500000,0.558899,0.854954,0.404564,0.376348
10,1,1.000000,1.000000,20,250,500,0.500000,0.185551,0.069318,0.180736,0.120670
10,1,1.000000,1.500000,20,250,500,0.500000,0.197211,0.091570,0.192693,0.130837
10,1,1.000000,2.000000,20,250,500,0.500000,0.213560,0.114801,0.204297,0.144843
10,1,1.000000,2.500000,20,250,500,0.500000,0.232148,0.152297,0.218170,0.156308
10,1,1.000000,3.000000,20,250,500,0.500000,0.259030,0.198379,0.236018,0.177024
10,1,1.000000,3.500000,20,250,500,0.500000,0.288859,0.247737,0.257483,0.196820
10,1,1.000000,4.000000,20,250,500,0.500000,0.342594,0.345819,0.288369,0.229175
10,1,1.000000,4.500000,20,250,500,0.500000,0.403696,0.486221,0.325101,0.268192
10,1,1.000000,5.000000,20,250,500,0.500000,0.548961,0.820507,0.403497,0.367683
