Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
7,1,1.000000,1.250000,20,250,1,0.500000,0.263347,0.169223,0.187329,0.123116
7,1,1.000000,1.562500,20,250,1,0.500000,0.315347,0.270114,0.190943,0.126328
7,1,1.000000,1.875000,20,250,1,0.500000,0.396763,0.439793,0.199164,0.136477
7,1,1.000000,2.187500,20,250,1,0.500000,0.540434,0.768424,0.209437,0.148735
7,1,1.000000,2.500000,20,250,1,0.500000,0.782427,1.475412,0.216893,0.167165
7,1,1.000000,2.812500,20,250,1,0.500000,1.767066,4.794807,0.230442,0.199648
8,1,1.000000,0.312500,20,250,1,0.500000,0.181602,0.049940,0.171757,0.112764
8,1,1.000000,0.625000,20,250,1,0.500000,0.201145,0.074772,0.173969,0.113407
8,1,1.000000,0.937500,20,250,1,0.500000,0.226916,0.109180,0.178264,0.115683
8,1,1.000000,1.250000,20,250,1,0.500000,0.264690,0.163966,0.186819,0.122363
8,1,1.000000,1.562500,20,250,1,0.500000,0.309155,0.233289,0.190192,0.125858
8,1,1.000000,1.875000,20,250,1,0.500000,0.395757,0.425253,0.200593,0.139924
8,1,1.000000,2.187500,20,250,1,0.500000,0.523716,0.771851,0.207640,0.147548
8,1,1.000000,2.500000,20,250,1,0.500000,0.857974,1.709407,0.221334,0.176017
8,1,1.000000,2.812500,20,250,1,0.500000,1.768237,4.860340,0.231152,0.187828
9,1,1.000000,0.312500,20,250,1,0.500000,0.179835,0.049422,0.170352,0.113171
9,1,1.000000,0.625000,20,250,1,0.500000,0.201731,0.076738,0.177710,0.116170
9,1,1.000000,0.937500,20,250,1,0.500000,0.225947,0.106417,0.179545,0.118202
9,1,1.000000,1.250000,20,250,1,0.500000,0.259335,0.150099,0.185466,0.119549
9,1,1.000000,1.562500,20,250,1,0.500000,0.321611,0.288766,0.193677,0.130526
9,1,1.000000,1.875000,20,250,1,0.500000,0.392070,0.400777,0.199870,0.136420
9,1,1.000000,2.187500,20,250,1,0.500000,0.511093,0.643314,0.209155,0.148363
9,1,1.000000,2.500000,20,250,1,0.500000,0.866779,1.857683,0.219602,0.172127
9,1,1.000000,2.812500,20,250,1,0.500000,1.782209,4.908851,0.231343,0.192773
10,1,1.000000,0.312500,20,250,1,0.500000,0.180679,0.052592,0.168928,0.110965
10,1,1.000000,0.625000,20,250,1,0.500000,0.200396,0.072439,0.175111,0.113826
10,1,1.000000,0.937500,20,250,1,0.500000,0.227643,0.113903,0.181141,0.118452
10,1,1.000000,1.250000,20,250,1,0.500000,0.260111,0.170551,0.185421,0.122081
10,1,1.000000,1.562500,20,250,1,0.500000,0.311102,0.247491,0.191396,0.126898
10,1,1.000000,1.875000,20,250,1,0.500000,0.383475,0.439016,0.198047,0.133121
10,1,1.000000,2.187500,20,250,1,0.500000,0.531557,0.735007,0.208804,0.150274
10,1,1.000000,2.500000,20,250,1,0.500000,0.854450,1.600934,0.219221,0.163940
10,1,1.000000,2.812500,20,250,1,0.500000,1.654940,4.228215,0.232198,0.186996
