Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.910000,5,50,500,0.100000,7.581189,17.591518,12.992452,16.265042
0,1,0.900000,0.920000,5,50,500,0.100000,9.509367,25.694949,15.105110,19.384545
0,1,0.900000,0.930000,5,50,500,0.100000,10.548355,38.144256,16.752595,22.015548
0,1,0.900000,0.940000,5,50,500,0.100000,12.659371,48.499016,19.221706,25.682050
0,1,0.900000,0.950000,5,50,500,0.100000,13.288799,45.080088,23.734810,31.581941
0,1,0.900000,0.960000,5,50,500,0.100000,15.431601,62.351964,23.835505,32.479990
0,1,0.900000,0.970000,5,50,500,0.100000,23.145274,97.904912,33.053779,46.411215
0,1,0.900000,0.980000,5,50,500,0.100000,31.043698,124.652240,50.298908,71.292990
1,1,0.900000,0.910000,5,50,500,0.100000,7.350583,15.402909,13.029714,16.147889
1,1,0.900000,0.920000,5,50,500,0.100000,8.994292,23.903512,14.544597,18.557614
1,1,0.900000,0.930000,5,50,500,0.100000,11.333889,39.555609,16.680241,21.775682
1,1,0.900000,0.940000,5,50,500,0.100000,9.775733,27.380893,15.949002,20.353474
1,1,0.900000,0.950000,5,50,500,0.100000,13.186548,47.178556,22.126970,29.946332
1,1,0.900000,0.960000,5,50,500,0.100000,15.127531,59.089668,24.289354,32.906742
1,1,0.900000,0.970000,5,50,500,0.100000,23.474551,98.177284,31.806264,45.423086
1,1,0.900000,0.980000,5,50,500,0.100000,32.574517,136.086285,43.827329,63.884970
2,1,0.900000,0.910000,5,50,500,0.100000,7.293099,17.668885,12.849901,15.849379
2,1,0.900000,0.920000,5,50,500,0.100000,9.636128,28.501575,14.525962,18.616743
2,1,0.900000,0.930000,5,50,500,0.100000,9.720925,26.791189,16.189263,20.755722
2,1,0.900000,0.940000,5,50,500,0.100000,10.935557,33.710758,18.184220,23.856485
2,1,0.900000,0.950000,5,50,500,0.100000,13.791964,51.043490,22.097387,29.799918
2,1,0.900000,0.960000,5,50,500,0.100000,16.133029,60.407004,28.694749,39.927357
2,1,0.900000,0.970000,5,50,500,0.100000,23.397205,102.754389,32.595412,47.548291
2,1,0.900000,0.980000,5,50,500,0.100000,84.766555,513.132015,59.687332,99.004880
3,1,0.900000,0.910000,5,50,500,0.100000,7.628756,19.000392,13.120998,16.352621
3,1,0.900000,0.920000,5,50,500,0.100000,8.255946,20.956366,14.279865,18.109027
3,1,0.900000,0.930000,5,50,500,0.100000,9.263420,25.286358,16.592437,21.966016
3,1,0.900000,0.940000,5,50,500,0.100000,11.619847,39.062410,18.430738,23.806423
3,1,0.900000,0.950000,5,50,500,0.100000,14.256183,55.404274,23.447906,32.663038
3,1,0.900000,0.960000,5,50,500,0.100000,16.332807,59.744161,27.196356,37.095151
