Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,4.739553,20,250,5,0.500000,1.018331,2.451948,0.371256,0.451829
0,1,1.000000,4.791636,20,250,5,0.500000,1.007141,2.284885,0.371495,0.414557
0,1,1.000000,4.843719,20,250,5,0.500000,1.376191,3.812584,0.396516,0.469615
0,1,1.000000,4.895802,20,250,5,0.500000,1.589576,4.843500,0.404646,0.523851
0,1,1.000000,4.947885,20,250,5,0.500000,2.042309,6.084879,0.411490,0.532072
0,1,1.000000,4.999968,20,250,5,0.500000,2.437733,11.088916,0.418668,0.574762
0,1,1.000000,5.052051,20,250,5,0.500000,3.712461,16.135744,0.433242,0.614859
0,1,1.000000,5.104134,20,250,5,0.500000,5.816105,33.004141,0.431902,0.654625
1,1,1.000000,4.739553,20,250,5,0.500000,1.138271,3.082751,0.373544,0.424080
1,1,1.000000,4.791636,20,250,5,0.500000,1.170296,3.178975,0.377376,0.433313
1,1,1.000000,4.843719,20,250,5,0.500000,1.243775,3.614575,0.382722,0.466946
1,1,1.000000,4.895802,20,250,5,0.500000,1.507830,4.699960,0.396142,0.489821
1,1,1.000000,4.947885,20,250,5,0.500000,1.546951,4.498743,0.403424,0.522991
1,1,1.000000,4.999968,20,250,5,0.500000,2.168294,8.443243,0.412235,0.536418
1,1,1.000000,5.052051,20,250,5,0.500000,3.156099,12.547120,0.425576,0.604447
1,1,1.000000,5.104134,20,250,5,0.500000,4.884982,26.255721,0.428432,0.611875
2,1,1.000000,4.739553,20,250,5,0.500000,1.018986,2.619788,0.366639,0.403253
2,1,1.000000,4.791636,20,250,5,0.500000,1.039222,2.407492,0.373062,0.414735
2,1,1.000000,4.843719,20,250,5,0.500000,1.139364,2.830171,0.378432,0.434861
2,1,1.000000,4.895802,20,250,5,0.500000,1.766432,5.828721,0.407421,0.521133
2,1,1.000000,4.947885,20,250,5,0.500000,1.799739,5.299341,0.410466,0.529321
2,1,1.000000,4.999968,20,250,5,0.500000,3.294699,14.923801,0.420281,0.612683
2,1,1.000000,5.052051,20,250,5,0.500000,2.794620,11.126487,0.421520,0.594172
2,1,1.000000,5.104134,20,250,5,0.500000,7.259991,39.189487,0.433153,0.652323
3,1,1.000000,4.739553,20,250,5,0.500000,1.066480,2.768767,0.376386,0.441834
3,1,1.000000,4.791636,20,250,5,0.500000,1.036143,2.440918,0.373109,0.419038
3,1,1.000000,4.843719,20,250,5,0.500000,1.132169,2.881650,0.380276,0.423445
3,1,1.000000,4.895802,20,250,5,0.500000,1.329072,3.736251,0.390451,0.474927
3,1,1.000000,4.947885,20,250,5,0.500000,1.704747,5.134831,0.408163,0.506980
3,1,1.000000,4.999968,20,250,5,0.500000,1.659704,4.553428,0.412391,0.536942
3,1,1.000000,5.052051,20,250,5,0.500000,2.565743,11.020236,0.421304,0.568244
3,1,1.000000,5.104134,20,250,5,0.500000,3.637613,17.210706,0.426696,0.603749
4,1,1.000000,4.739553,20,250,5,0.500000,0.978459,2.295160,0.367733,0.403323
4,1,1.000000,4.791636,20,250,5,0.500000,1.082671,2.686106,0.377562,0.440935
4,1,1.000000,4.843719,20,250,5,0.500000,1.311850,4.614458,0.387028,0.447320
4,1,1.000000,4.895802,20,250,5,0.500000,1.840690,7.584792,0.405595,0.540922
4,1,1.000000,4.947885,20,250,5,0.500000,1.844557,6.569087,0.403051,0.520633
4,1,1.000000,4.999968,20,250,5,0.500000,2.618654,11.705454,0.421036,0.593572
4,1,1.000000,5.052051,20,250,5,0.500000,2.508299,10.519503,0.426653,0.598701
4,1,1.000000,5.104134,20,250,5,0.500000,4.098568,22.158534,0.424254,0.617434
5,1,1.000000,4.739553,20,250,5,0.500000,0.970239,2.743756,0.363689,0.413523
5,1,1.000000,4.791636,20,250,5,0.500000,1.187322,3.141735,0.377040,0.442330
5,1,1.000000,4.843719,20,250,5,0.500000,1.256870,3.093148,0.386887,0.450886
5,1,1.000000,4.895802,20,250,5,0.500000,1.400733,3.997329,0.393116,0.475820
5,1,1.000000,4.947885,20,250,5,0.500000,2.081699,10.577940,0.407874,0.537053
5,1,1.000000,4.999968,20,250,5,0.500000,2.111020,7.514828,0.410987,0.549225
5,1,1.000000,5.052051,20,250,5,0.500000,3.193255,12.817043,0.423763,0.592475
5,1,1.000000,5.104134,20,250,5,0.500000,3.375180,12.722807,0.439263,0.629761
6,1,1.000000,4.739553,20,250,5,0.500000,0.935195,2.021073,0.364911,0.396121
6,1,1.000000,4.791636,20,250,5,0.500000,1.058781,2.540792,0.374448,0.416776
6,1,1.000000,4.843719,20,250,5,0.500000,1.329942,3.473515,0.395218,0.519569
6,1,1.000000,4.895802,20,250,5,0.500000,1.719648,7.099230,0.402389,0.494423
6,1,1.000000,4.947885,20,250,5,0.500000,2.022215,8.622408,0.410263,0.550398
6,1,1.000000,4.999968,20,250,5,0.500000,2.447568,9.179166,0.417085,0.568635
6,1,1.000000,5.052051,20,250,5,0.500000,5.192534,21.970906,0.423652,0.563517
6,1,1.000000,5.104134,20,250,5,0.500000,10.223286,78.126878,0.429177,0.681114
7,1,1.000000,4.739553,20,250,5,0.500000,1.100713,2.739770,0.376741,0.425257
7,1,1.000000,4.791636,20,250,5,0.500000,1.075531,2.648289,0.374634,0.442981
7,1,1.000000,4.843719,20,250,5,0.500000,1.353904,4.110472,0.385574,0.452849
7,1,1.000000,4.895802,20,250,5,0.500000,1.371511,4.129792,0.387933,0.472134
7,1,1.000000,4.947885,20,250,5,0.500000,1.948933,5.925720,0.412951,0.527211
7,1,1.000000,4.999968,20,250,5,0.500000,1.854324,4.842067,0.421513,0.574090
7,1,1.000000,5.052051,20,250,5,0.500000,4.298497,20.787195,0.437793,0.703065
7,1,1.000000,5.104134,20,250,5,0.500000,3.783094,17.593818,0.421952,0.562208
8,1,1.000000,4.739553,20,250,5,0.500000,1.018943,2.519769,0.368733,0.417027
8,1,1.000000,4.791636,20,250,5,0.500000,1.135370,3.378136,0.372487,0.414305
8,1,1.000000,4.843719,20,250,5,0.500000,1.227754,3.131622,0.388828,0.466172
8,1,1.000000,4.895802,20,250,5,0.500000,1.719213,6.503272,0.404483,0.515466
8,1,1.000000,4.947885,20,250,5,0.500000,2.028898,8.188219,0.402256,0.525816
8,1,1.000000,4.999968,20,250,5,0.500000,2.398609,8.396438,0.421426,0.598715
8,1,1.000000,5.052051,20,250,5,0.500000,3.291871,15.488788,0.427321,0.629708
8,1,1.000000,5.104134,20,250,5,0.500000,7.785232,44.009799,0.429449,0.650251
9,1,1.000000,4.739553,20,250,5,0.500000,0.938459,2.087090,0.363663,0.395786
9,1,1.000000,4.791636,20,250,5,0.500000,1.075305,2.545571,0.372629,0.401920
9,1,1.000000,4.843719,20,250,5,0.500000,1.468792,4.418050,0.385814,0.463676
9,1,1.000000,4.895802,20,250,5,0.500000,1.402123,3.865684,0.390654,0.462829
9,1,1.000000,4.947885,20,250,5,0.500000,2.064415,10.661113,0.404014,0.512357
9,1,1.000000,4.999968,20,250,5,0.500000,2.679264,9.782653,0.421426,0.576559
9,1,1.000000,5.052051,20,250,5,0.500000,2.633320,8.336601,0.429197,0.618765
