Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.910000,5,50,100,0.100000,8.139186,21.238313,13.583147,17.082067
0,1,0.900000,0.920000,5,50,100,0.100000,9.138924,24.303051,15.217609,19.508127
0,1,0.900000,0.930000,5,50,100,0.100000,9.228295,21.320050,15.991051,20.498132
0,1,0.900000,0.940000,5,50,100,0.100000,11.320114,34.191699,19.291112,25.514973
0,1,0.900000,0.950000,5,50,100,0.100000,13.372472,51.872618,21.858190,28.871279
0,1,0.900000,0.960000,5,50,100,0.100000,17.945390,67.873580,29.353156,39.598685
0,1,0.900000,0.970000,5,50,100,0.100000,23.065626,92.515383,34.352581,47.340020
0,1,0.900000,0.980000,5,50,100,0.100000,49.442736,318.736362,46.895983,69.253349
1,1,0.900000,0.910000,5,50,100,0.100000,7.428264,17.227314,12.571444,15.890721
1,1,0.900000,0.920000,5,50,100,0.100000,8.902810,25.281172,15.033966,19.644739
1,1,0.900000,0.930000,5,50,100,0.100000,10.456178,36.108682,17.083317,22.472106
1,1,0.900000,0.940000,5,50,100,0.100000,12.557950,44.602676,18.827956,24.837238
1,1,0.900000,0.950000,5,50,100,0.100000,14.592500,55.522622,21.286540,29.700733
1,1,0.900000,0.960000,5,50,100,0.100000,14.395463,48.112638,24.331393,32.581456
1,1,0.900000,0.970000,5,50,100,0.100000,23.553236,89.078792,34.551298,47.791742
1,1,0.900000,0.980000,5,50,100,0.100000,42.665315,167.681727,55.131193,76.034571
2,1,0.900000,0.910000,5,50,100,0.100000,8.118755,18.841719,13.417822,17.155557
2,1,0.900000,0.920000,5,50,100,0.100000,8.875339,27.722930,14.628418,19.061277
2,1,0.900000,0.930000,5,50,100,0.100000,9.348373,24.902799,15.838998,20.775249
2,1,0.900000,0.940000,5,50,100,0.100000,12.340900,43.182928,19.224291,25.835372
2,1,0.900000,0.950000,5,50,100,0.100000,13.040354,43.305352,22.038686,30.322547
2,1,0.900000,0.960000,5,50,100,0.100000,14.512633,48.988770,25.228299,34.370414
2,1,0.900000,0.970000,5,50,100,0.100000,24.122794,93.680202,32.218615,45.051133
2,1,0.900000,0.980000,5,50,100,0.100000,31.169328,138.586261,42.448006,57.219601
3,1,0.900000,0.910000,5,50,100,0.100000,7.786379,17.986165,12.907337,15.950878
3,1,0.900000,0.920000,5,50,100,0.100000,9.312350,24.142648,15.599460,20.171240
3,1,0.900000,0.930000,5,50,100,0.100000,10.180349,33.539936,16.170479,21.255601
3,1,0.900000,0.940000,5,50,100,0.100000,12.573390,43.157095,18.594561,24.811062
3,1,0.900000,0.950000,5,50,100,0.100000,14.200399,52.108043,20.854553,28.373810
3,1,0.900000,0.960000,5,50,100,0.100000,16.555102,61.780882,23.613284,32.063178
3,1,0.900000,0.970000,5,50,100,0.100000,23.892060,96.691493,34.494647,46.859300
3,1,0.900000,0.980000,5,50,100,0.100000,24.012933,95.094600,33.534679,46.348037
4,1,0.900000,0.910000,5,50,100,0.100000,7.895219,20.918999,13.617272,17.327835
4,1,0.900000,0.920000,5,50,100,0.100000,8.924476,25.386813,13.755425,17.369181
4,1,0.900000,0.930000,5,50,100,0.100000,8.929428,22.736901,16.739474,21.293625
4,1,0.900000,0.940000,5,50,100,0.100000,11.918272,37.401036,20.017665,26.667528
4,1,0.900000,0.950000,5,50,100,0.100000,14.151064,51.830874,21.164894,28.280859
4,1,0.900000,0.960000,5,50,100,0.100000,21.377178,86.324398,29.550826,41.326849
4,1,0.900000,0.970000,5,50,100,0.100000,24.021344,99.191812,31.911354,44.812550
4,1,0.900000,0.980000,5,50,100,0.100000,27.309973,106.946218,40.032271,55.953264
5,1,0.900000,0.910000,5,50,100,0.100000,7.609178,19.428789,12.899613,15.959248
5,1,0.900000,0.920000,5,50,100,0.100000,8.584213,20.499653,14.678457,18.483103
5,1,0.900000,0.930000,5,50,100,0.100000,9.167894,26.153773,15.290294,19.773721
5,1,0.900000,0.940000,5,50,100,0.100000,11.311948,39.324399,17.879531,23.785030
5,1,0.900000,0.950000,5,50,100,0.100000,13.067566,49.785884,19.711551,26.777857
5,1,0.900000,0.960000,5,50,100,0.100000,18.065333,76.261867,26.061987,35.881731
5,1,0.900000,0.970000,5,50,100,0.100000,35.041888,148.014068,45.333537,64.868792
5,1,0.900000,0.980000,5,50,100,0.100000,56.486207,309.706605,42.164008,65.279665
6,1,0.900000,0.910000,5,50,100,0.100000,7.471503,16.470459,13.232906,16.691944
6,1,0.900000,0.920000,5,50,100,0.100000,8.867781,23.864261,14.922057,18.954243
6,1,0.900000,0.930000,5,50,100,0.100000,10.385909,33.078107,16.222115,21.095410
6,1,0.900000,0.940000,5,50,100,0.100000,12.039142,40.675847,19.508704,26.033680
6,1,0.900000,0.950000,5,50,100,0.100000,12.977065,44.524036,20.637280,27.665530
6,1,0.900000,0.960000,5,50,100,0.100000,18.613046,75.458017,28.788328,38.873220
6,1,0.900000,0.970000,5,50,100,0.100000,25.072173,101.204578,35.066220,48.919840
6,1,0.900000,0.980000,5,50,100,0.100000,40.200444,190.677361,43.985555,63.806486
7,1,0.900000,0.910000,5,50,100,0.100000,7.839670,20.264028,13.551394,17.092892
7,1,0.900000,0.920000,5,50,100,0.100000,8.076783,18.078605,14.564102,18.193290
7,1,0.900000,0.930000,5,50,100,0.100000,9.474458,26.185127,16.075800,20.684557
7,1,0.900000,0.940000,5,50,100,0.100000,10.212338,27.501126,18.906787,24.946755
7,1,0.900000,0.950000,5,50,100,0.100000,16.517585,63.247580,23.480934,31.396829
7,1,0.900000,0.960000,5,50,100,0.100000,16.418746,65.627887,24.904841,34.367635
7,1,0.900000,0.970000,5,50,100,0.100000,26.238231,109.252823,32.121956,45.671545
7,1,0.900000,0.980000,5,50,100,0.100000,69.952163,431.968656,54.994401,80.207830
8,1,0.900000,0.910000,5,50,100,0.100000,7.111703,14.818689,12.741201,15.970378
8,1,0.900000,0.920000,5,50,100,0.100000,9.278157,27.886607,15.200237,19.724855
8,1,0.900000,0.930000,5,50,100,0.100000,11.417251,39.306015,17.129164,22.605639
8,1,0.900000,0.940000,5,50,100,0.100000,10.554400,29.741809,19.229076,25.479414
8,1,0.900000,0.950000,5,50,100,0.100000,13.281044,44.218569,21.874680,29.275160
8,1,0.900000,0.960000,5,50,100,0.100000,17.280170,75.536085,29.265065,40.529085
8,1,0.900000,0.970000,5,50,100,0.100000,29.260064,119.696894,35.172871,49.659328
8,1,0.900000,0.980000,5,50,100,0.100000,49.747881,243.914780,52.789236,72.993872
9,1,0.900000,0.910000,5,50,100,0.100000,7.759343,17.319122,13.327580,16.755594
9,1,0.900000,0.920000,5,50,100,0.100000,9.123882,24.346376,14.525483,18.756837
9,1,0.900000,0.930000,5,50,100,0.100000,10.344424,32.473160,17.046482,22.315949
9,1,0.900000,0.940000,5,50,100,0.100000,11.985286,44.509738,19.044374,25.200464
9,1,0.900000,0.950000,5,50,100,0.100000,14.322523,52.693124,22.329966,30.573481
9,1,0.900000,0.960000,5,50,100,0.100000,17.369210,67.514961,24.999996,34.397782
9,1,0.900000,0.970000,5,50,100,0.100000,25.552071,104.220598,33.405184,46.257181
9,1,0.900000,0.980000,5,50,100,0.100000,165.757896,1141.066083,54.207723,98.830847
10,1,0.900000,0.910000,5,50,100,0.100000,8.141506,18.440945,13.406078,16.779770
10,1,0.900000,0.920000,5,50,100,0.100000,9.229856,28.576729,14.730098,19.009691
10,1,0.900000,0.930000,5,50,100,0.100000,9.319613,22.623842,14.794295,18.534221
10,1,0.900000,0.940000,5,50,100,0.100000,12.283851,43.654678,18.832270,24.980410
10,1,0.900000,0.950000,5,50,100,0.100000,15.141046,63.394168,22.415448,31.066630
10,1,0.900000,0.960000,5,50,100,0.100000,17.357293,72.895027,25.341941,34.631258
10,1,0.900000,0.970000,5,50,100,0.100000,22.064779,88.041999,29.425464,41.098898
10,1,0.900000,0.980000,5,50,100,0.100000,26.278831,105.346059,38.381825,52.183385
