Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.083300,5,50,5,0.100000,1.105902,0.535216,2.537374,2.261022
0,1,0.900000,0.124950,5,50,5,0.100000,1.146314,0.595064,2.578081,2.230629
0,1,0.900000,0.166600,5,50,5,0.100000,1.172070,0.624504,2.618930,2.304593
0,1,0.900000,0.208250,5,50,5,0.100000,1.221381,0.719765,2.740693,2.448566
0,1,0.900000,0.249900,5,50,5,0.100000,1.279563,0.784831,2.811255,2.556667
0,1,0.900000,0.291550,5,50,5,0.100000,1.324489,0.850916,2.907167,2.645453
0,1,0.900000,0.333200,5,50,5,0.100000,1.387689,0.947797,3.018034,2.762242
0,1,0.900000,0.374850,5,50,5,0.100000,1.469549,1.122207,3.152788,2.909439
0,1,0.900000,0.416500,5,50,5,0.100000,1.541505,1.231188,3.270684,3.051410
0,1,0.900000,0.458150,5,50,5,0.100000,1.642351,1.365015,3.423341,3.215656
0,1,0.900000,0.499800,5,50,5,0.100000,1.813180,1.739804,3.610126,3.457625
0,1,0.900000,0.541450,5,50,5,0.100000,1.945449,1.861912,3.759484,3.585143
0,1,0.900000,0.583100,5,50,5,0.100000,2.216034,2.438357,3.923695,3.793904
0,1,0.900000,0.624750,5,50,5,0.100000,2.493571,3.011312,4.178582,4.114465
0,1,0.900000,0.666400,5,50,5,0.100000,3.060386,4.666941,4.479121,4.456440
0,1,0.900000,0.708050,5,50,5,0.100000,3.901658,7.575415,4.719468,4.720741
0,1,0.900000,0.749700,5,50,5,0.100000,5.927758,13.834910,5.131764,5.353740
1,1,0.900000,0.083300,5,50,5,0.100000,1.100751,0.530134,2.493300,2.151088
1,1,0.900000,0.124950,5,50,5,0.100000,1.147654,0.594544,2.609683,2.286229
1,1,0.900000,0.166600,5,50,5,0.100000,1.167970,0.629431,2.692906,2.390900
1,1,0.900000,0.208250,5,50,5,0.100000,1.223742,0.704205,2.746523,2.437134
1,1,0.900000,0.249900,5,50,5,0.100000,1.268044,0.773695,2.837154,2.557031
1,1,0.900000,0.291550,5,50,5,0.100000,1.335810,0.879518,2.960738,2.705087
1,1,0.900000,0.333200,5,50,5,0.100000,1.382778,0.967423,3.023136,2.768190
1,1,0.900000,0.374850,5,50,5,0.100000,1.453170,1.057326,3.155788,2.950059
1,1,0.900000,0.416500,5,50,5,0.100000,1.549272,1.221600,3.291214,3.059696
1,1,0.900000,0.458150,5,50,5,0.100000,1.662121,1.409664,3.395728,3.210063
1,1,0.900000,0.499800,5,50,5,0.100000,1.805472,1.642775,3.597425,3.428263
1,1,0.900000,0.541450,5,50,5,0.100000,1.950987,1.885990,3.742179,3.596633
1,1,0.900000,0.583100,5,50,5,0.100000,2.199334,2.595669,3.927106,3.846182
1,1,0.900000,0.624750,5,50,5,0.100000,2.529603,3.269860,4.183666,4.105719
1,1,0.900000,0.666400,5,50,5,0.100000,2.947370,4.067636,4.430053,4.367315
1,1,0.900000,0.708050,5,50,5,0.100000,4.062747,7.874304,4.765854,4.792758
1,1,0.900000,0.749700,5,50,5,0.100000,6.035331,14.333022,5.246976,5.424228
2,1,0.900000,0.083300,5,50,5,0.100000,1.116639,0.553399,2.514845,2.201345
2,1,0.900000,0.124950,5,50,5,0.100000,1.133902,0.583450,2.582923,2.202223
2,1,0.900000,0.166600,5,50,5,0.100000,1.185989,0.646469,2.684697,2.373589
2,1,0.900000,0.208250,5,50,5,0.100000,1.207433,0.682352,2.723428,2.473106
2,1,0.900000,0.249900,5,50,5,0.100000,1.268486,0.772716,2.807001,2.535400
2,1,0.900000,0.291550,5,50,5,0.100000,1.320185,0.847605,2.913137,2.616311
2,1,0.900000,0.333200,5,50,5,0.100000,1.373636,0.943349,3.019621,2.746114
2,1,0.900000,0.374850,5,50,5,0.100000,1.478750,1.102798,3.139882,2.897954
2,1,0.900000,0.416500,5,50,5,0.100000,1.553832,1.210541,3.285981,3.067291
2,1,0.900000,0.458150,5,50,5,0.100000,1.675328,1.440208,3.419747,3.228167
2,1,0.900000,0.499800,5,50,5,0.100000,1.791027,1.624689,3.593572,3.408511
2,1,0.900000,0.541450,5,50,5,0.100000,1.949584,1.941134,3.734511,3.578021
2,1,0.900000,0.583100,5,50,5,0.100000,2.201780,2.379124,3.941692,3.824352
2,1,0.900000,0.624750,5,50,5,0.100000,2.591250,3.558189,4.239843,4.177680
2,1,0.900000,0.666400,5,50,5,0.100000,3.037444,4.449963,4.454285,4.435584
2,1,0.900000,0.708050,5,50,5,0.100000,4.109464,8.558642,4.812111,4.863405
2,1,0.900000,0.749700,5,50,5,0.100000,6.081586,13.693411,5.164919,5.378182
3,1,0.900000,0.083300,5,50,5,0.100000,1.120084,0.564470,2.491418,2.151241
3,1,0.900000,0.124950,5,50,5,0.100000,1.135591,0.585979,2.584450,2.276819
3,1,0.900000,0.166600,5,50,5,0.100000,1.180964,0.647228,2.692766,2.359004
3,1,0.900000,0.208250,5,50,5,0.100000,1.222763,0.704096,2.708169,2.422401
3,1,0.900000,0.249900,5,50,5,0.100000,1.266721,0.780198,2.812383,2.512304
3,1,0.900000,0.291550,5,50,5,0.100000,1.324303,0.874858,2.907260,2.619497
3,1,0.900000,0.333200,5,50,5,0.100000,1.377206,0.953651,3.041444,2.799544
3,1,0.900000,0.374850,5,50,5,0.100000,1.467464,1.107772,3.143851,2.875096
3,1,0.900000,0.416500,5,50,5,0.100000,1.560716,1.246308,3.276858,3.050804
3,1,0.900000,0.458150,5,50,5,0.100000,1.653698,1.382604,3.434214,3.210604
3,1,0.900000,0.499800,5,50,5,0.100000,1.771749,1.573877,3.577034,3.429651
3,1,0.900000,0.541450,5,50,5,0.100000,1.984399,2.025807,3.765117,3.652772
3,1,0.900000,0.583100,5,50,5,0.100000,2.181285,2.326055,3.974580,3.839108
3,1,0.900000,0.624750,5,50,5,0.100000,2.491128,2.991828,4.196245,4.112487
3,1,0.900000,0.666400,5,50,5,0.100000,3.017079,4.204418,4.456873,4.369012
