Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.083300,5,50,5,0.100000,1.111884,0.541228,2.422624,2.085006
0,1,0.900000,0.124950,5,50,5,0.100000,1.148847,0.598236,2.469115,2.157794
0,1,0.900000,0.166600,5,50,5,0.100000,1.169964,0.629100,2.472251,2.199726
0,1,0.900000,0.208250,5,50,5,0.100000,1.215458,0.693623,2.525008,2.276668
0,1,0.900000,0.249900,5,50,5,0.100000,1.274521,0.791148,2.561534,2.335177
0,1,0.900000,0.291550,5,50,5,0.100000,1.320679,0.865084,2.566717,2.374002
0,1,0.900000,0.333200,5,50,5,0.100000,1.376793,0.968704,2.598243,2.468587
0,1,0.900000,0.374850,5,50,5,0.100000,1.462239,1.072504,2.619883,2.498580
0,1,0.900000,0.416500,5,50,5,0.100000,1.553536,1.269290,2.659418,2.583520
0,1,0.900000,0.458150,5,50,5,0.100000,1.671005,1.463044,2.722356,2.647697
0,1,0.900000,0.499800,5,50,5,0.100000,1.773561,1.621261,2.745787,2.716452
0,1,0.900000,0.541450,5,50,5,0.100000,1.987262,2.043647,2.777162,2.790445
0,1,0.900000,0.583100,5,50,5,0.100000,2.110024,2.213856,2.832680,2.898262
0,1,0.900000,0.624750,5,50,5,0.100000,2.500397,3.017257,2.888755,2.993821
0,1,0.900000,0.666400,5,50,5,0.100000,3.086937,4.696052,2.931129,3.065211
0,1,0.900000,0.708050,5,50,5,0.100000,4.203374,8.308973,3.025172,3.238107
0,1,0.900000,0.749700,5,50,5,0.100000,6.025770,16.767193,3.086976,3.516080
1,1,0.900000,0.083300,5,50,5,0.100000,1.110969,0.559897,2.483404,2.189282
1,1,0.900000,0.124950,5,50,5,0.100000,1.148051,0.595668,2.499399,2.194346
1,1,0.900000,0.166600,5,50,5,0.100000,1.175361,0.638974,2.515009,2.246499
1,1,0.900000,0.208250,5,50,5,0.100000,1.212741,0.681477,2.506735,2.281778
1,1,0.900000,0.249900,5,50,5,0.100000,1.252720,0.750239,2.528946,2.338891
1,1,0.900000,0.291550,5,50,5,0.100000,1.325955,0.866424,2.558031,2.365883
1,1,0.900000,0.333200,5,50,5,0.100000,1.383868,0.967687,2.607508,2.460133
1,1,0.900000,0.374850,5,50,5,0.100000,1.467000,1.102537,2.642847,2.488162
1,1,0.900000,0.416500,5,50,5,0.100000,1.564558,1.282920,2.682230,2.609716
1,1,0.900000,0.458150,5,50,5,0.100000,1.655540,1.446370,2.703617,2.655121
1,1,0.900000,0.499800,5,50,5,0.100000,1.814847,1.715444,2.754626,2.719579
1,1,0.900000,0.541450,5,50,5,0.100000,1.980391,2.006666,2.782114,2.794168
1,1,0.900000,0.583100,5,50,5,0.100000,2.185182,2.335938,2.861141,2.960415
1,1,0.900000,0.624750,5,50,5,0.100000,2.559152,3.390213,2.900684,3.000046
1,1,0.900000,0.666400,5,50,5,0.100000,3.116140,4.707131,2.948940,3.079056
1,1,0.900000,0.708050,5,50,5,0.100000,4.088429,7.614718,3.022503,3.227010
