Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.090900,5,50,10,0.100000,1.103457,0.547063,2.466479,2.179145
0,1,0.900000,0.136350,5,50,10,0.100000,1.148902,0.601252,2.461675,2.183720
0,1,0.900000,0.181800,5,50,10,0.100000,1.190071,0.657714,2.506356,2.273976
0,1,0.900000,0.227250,5,50,10,0.100000,1.245102,0.745432,2.502792,2.264268
0,1,0.900000,0.272700,5,50,10,0.100000,1.290637,0.820359,2.566519,2.366110
0,1,0.900000,0.318150,5,50,10,0.100000,1.356465,0.915384,2.580849,2.436127
0,1,0.900000,0.363600,5,50,10,0.100000,1.421610,1.013134,2.620162,2.434914
0,1,0.900000,0.409050,5,50,10,0.100000,1.515279,1.209558,2.649991,2.564776
0,1,0.900000,0.454500,5,50,10,0.100000,1.616012,1.360825,2.713000,2.733127
0,1,0.900000,0.499950,5,50,10,0.100000,1.735602,1.582977,2.743056,2.738000
0,1,0.900000,0.545400,5,50,10,0.100000,1.859450,1.823517,2.796231,2.874757
0,1,0.900000,0.590850,5,50,10,0.100000,2.069910,2.168338,2.857754,3.004823
0,1,0.900000,0.636300,5,50,10,0.100000,2.224613,2.452897,2.885198,3.085917
0,1,0.900000,0.681750,5,50,10,0.100000,2.519232,3.047446,2.938920,3.229617
0,1,0.900000,0.727200,5,50,10,0.100000,3.002697,4.333405,2.988496,3.310406
0,1,0.900000,0.772650,5,50,10,0.100000,3.688110,6.103582,3.086491,3.544629
0,1,0.900000,0.818100,5,50,10,0.100000,5.147783,10.185564,3.200502,3.886917
1,1,0.900000,0.090900,5,50,10,0.100000,1.110784,0.542637,2.463477,2.173357
1,1,0.900000,0.136350,5,50,10,0.100000,1.143439,0.590628,2.441283,2.172889
1,1,0.900000,0.181800,5,50,10,0.100000,1.196314,0.648026,2.476382,2.181017
1,1,0.900000,0.227250,5,50,10,0.100000,1.243830,0.739473,2.561817,2.317850
1,1,0.900000,0.272700,5,50,10,0.100000,1.295599,0.819920,2.576327,2.391109
1,1,0.900000,0.318150,5,50,10,0.100000,1.342951,0.902538,2.594017,2.459846
1,1,0.900000,0.363600,5,50,10,0.100000,1.440605,1.074164,2.625371,2.486498
1,1,0.900000,0.409050,5,50,10,0.100000,1.527601,1.215556,2.683169,2.582845
1,1,0.900000,0.454500,5,50,10,0.100000,1.614681,1.359816,2.698717,2.661677
1,1,0.900000,0.499950,5,50,10,0.100000,1.735487,1.585338,2.750234,2.772030
1,1,0.900000,0.545400,5,50,10,0.100000,1.872853,1.829873,2.803390,2.925704
1,1,0.900000,0.590850,5,50,10,0.100000,2.036178,2.108155,2.841685,3.040113
1,1,0.900000,0.636300,5,50,10,0.100000,2.269541,2.570354,2.871321,3.062095
1,1,0.900000,0.681750,5,50,10,0.100000,2.618561,3.403048,2.972001,3.318143
1,1,0.900000,0.727200,5,50,10,0.100000,2.999258,4.360480,3.028587,3.402498
1,1,0.900000,0.772650,5,50,10,0.100000,3.770462,6.161792,3.094350,3.645841
1,1,0.900000,0.818100,5,50,10,0.100000,5.362322,11.411696,3.193861,3.944208
2,1,0.900000,0.090900,5,50,10,0.100000,1.114428,0.547239,2.439006,2.100967
2,1,0.900000,0.136350,5,50,10,0.100000,1.152669,0.599969,2.454070,2.146438
2,1,0.900000,0.181800,5,50,10,0.100000,1.206360,0.679752,2.459879,2.188754
2,1,0.900000,0.227250,5,50,10,0.100000,1.239351,0.739939,2.535729,2.337965
2,1,0.900000,0.272700,5,50,10,0.100000,1.307257,0.831073,2.535066,2.322787
2,1,0.900000,0.318150,5,50,10,0.100000,1.345075,0.902054,2.596027,2.409354
2,1,0.900000,0.363600,5,50,10,0.100000,1.446176,1.076076,2.637266,2.543530
2,1,0.900000,0.409050,5,50,10,0.100000,1.516320,1.181550,2.667742,2.578051
2,1,0.900000,0.454500,5,50,10,0.100000,1.610936,1.352354,2.698652,2.637351
2,1,0.900000,0.499950,5,50,10,0.100000,1.750100,1.633471,2.754660,2.809822
2,1,0.900000,0.545400,5,50,10,0.100000,1.901546,1.937731,2.801272,2.867038
2,1,0.900000,0.590850,5,50,10,0.100000,2.037167,2.111771,2.842935,2.976880
