Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,1.000000,20,250,500,0.500000,0.184603,0.067099,0.173248,0.115120
0,1,1.000000,1.500000,20,250,500,0.500000,0.195428,0.087124,0.175962,0.117627
0,1,1.000000,2.000000,20,250,500,0.500000,0.213964,0.120261,0.177993,0.122383
0,1,1.000000,2.500000,20,250,500,0.500000,0.233341,0.153912,0.179406,0.123794
0,1,1.000000,3.000000,20,250,500,0.500000,0.256005,0.196990,0.186537,0.136414
0,1,1.000000,3.500000,20,250,500,0.500000,0.291254,0.263700,0.190529,0.143741
0,1,1.000000,4.000000,20,250,500,0.500000,0.348932,0.378760,0.200416,0.161599
0,1,1.000000,4.500000,20,250,500,0.500000,0.412847,0.503739,0.205980,0.172101
0,1,1.000000,5.000000,20,250,500,0.500000,0.541809,0.872217,0.219975,0.212369
1,1,1.000000,1.000000,20,250,500,0.500000,0.185893,0.069447,0.172499,0.113508
1,1,1.000000,1.500000,20,250,500,0.500000,0.195738,0.088126,0.174330,0.118091
1,1,1.000000,2.000000,20,250,500,0.500000,0.211004,0.115201,0.177349,0.120201
1,1,1.000000,2.500000,20,250,500,0.500000,0.231000,0.150141,0.182028,0.126382
1,1,1.000000,3.000000,20,250,500,0.500000,0.256695,0.196031,0.187178,0.134194
1,1,1.000000,3.500000,20,250,500,0.500000,0.295339,0.260374,0.192032,0.143562
1,1,1.000000,4.000000,20,250,500,0.500000,0.338776,0.341170,0.199648,0.154322
1,1,1.000000,4.500000,20,250,500,0.500000,0.420932,0.562145,0.208535,0.180726
1,1,1.000000,5.000000,20,250,500,0.500000,0.548482,0.874675,0.219864,0.224722
2,1,1.000000,1.000000,20,250,500,0.500000,0.185062,0.070061,0.171149,0.114690
2,1,1.000000,1.500000,20,250,500,0.500000,0.195728,0.086388,0.173381,0.117277
2,1,1.000000,2.000000,20,250,500,0.500000,0.211711,0.114510,0.177310,0.121163
2,1,1.000000,2.500000,20,250,500,0.500000,0.232437,0.156041,0.182318,0.128659
2,1,1.000000,3.000000,20,250,500,0.500000,0.260694,0.203867,0.187661,0.134295
2,1,1.000000,3.500000,20,250,500,0.500000,0.289115,0.256380,0.191379,0.142404
2,1,1.000000,4.000000,20,250,500,0.500000,0.338545,0.353647,0.198175,0.156583
2,1,1.000000,4.500000,20,250,500,0.500000,0.432818,0.608850,0.209059,0.177610
2,1,1.000000,5.000000,20,250,500,0.500000,0.538572,0.804905,0.219323,0.200819
3,1,1.000000,1.000000,20,250,500,0.500000,0.184850,0.068009,0.171680,0.113933
3,1,1.000000,1.500000,20,250,500,0.500000,0.198999,0.095884,0.175875,0.119025
3,1,1.000000,2.000000,20,250,500,0.500000,0.213884,0.118484,0.178759,0.121052
3,1,1.000000,2.500000,20,250,500,0.500000,0.234399,0.156041,0.184369,0.129229
3,1,1.000000,3.000000,20,250,500,0.500000,0.258065,0.201437,0.187007,0.136012
3,1,1.000000,3.500000,20,250,500,0.500000,0.289931,0.258909,0.192950,0.146417
3,1,1.000000,4.000000,20,250,500,0.500000,0.343602,0.356677,0.198806,0.158095
3,1,1.000000,4.500000,20,250,500,0.500000,0.409556,0.479576,0.206277,0.169651
3,1,1.000000,5.000000,20,250,500,0.500000,0.557448,0.889145,0.219575,0.214699
4,1,1.000000,1.000000,20,250,500,0.500000,0.185264,0.066226,0.173206,0.115306
4,1,1.000000,1.500000,20,250,500,0.500000,0.196167,0.087324,0.175373,0.117835
4,1,1.000000,2.000000,20,250,500,0.500000,0.211197,0.114116,0.178636,0.121255
4,1,1.000000,2.500000,20,250,500,0.500000,0.232890,0.156729,0.180311,0.126226
4,1,1.000000,3.000000,20,250,500,0.500000,0.260945,0.206186,0.186150,0.134593
4,1,1.000000,3.500000,20,250,500,0.500000,0.294088,0.279717,0.191857,0.142684
4,1,1.000000,4.000000,20,250,500,0.500000,0.344759,0.362668,0.199681,0.160986
4,1,1.000000,4.500000,20,250,500,0.500000,0.416916,0.518256,0.208562,0.181384
4,1,1.000000,5.000000,20,250,500,0.500000,0.565279,0.908883,0.221967,0.216732
5,1,1.000000,1.000000,20,250,500,0.500000,0.183910,0.065880,0.172934,0.116971
5,1,1.000000,1.500000,20,250,500,0.500000,0.196995,0.090100,0.175905,0.119350
5,1,1.000000,2.000000,20,250,500,0.500000,0.210240,0.111943,0.176723,0.121428
5,1,1.000000,2.500000,20,250,500,0.500000,0.233249,0.155292,0.182372,0.127057
5,1,1.000000,3.000000,20,250,500,0.500000,0.257035,0.200675,0.187015,0.133455
5,1,1.000000,3.500000,20,250,500,0.500000,0.292091,0.256994,0.191054,0.141499
5,1,1.000000,4.000000,20,250,500,0.500000,0.346133,0.364063,0.199755,0.159033
5,1,1.000000,4.500000,20,250,500,0.500000,0.441411,0.589788,0.209049,0.177818
5,1,1.000000,5.000000,20,250,500,0.500000,0.581470,0.998867,0.220820,0.228995
6,1,1.000000,1.000000,20,250,500,0.500000,0.182880,0.065897,0.171777,0.113004
6,1,1.000000,1.500000,20,250,500,0.500000,0.196446,0.086875,0.173477,0.117070
6,1,1.000000,2.000000,20,250,500,0.500000,0.213947,0.119288,0.176954,0.121330
6,1,1.000000,2.500000,20,250,500,0.500000,0.232630,0.155717,0.184022,0.129929
6,1,1.000000,3.000000,20,250,500,0.500000,0.259038,0.199833,0.187319,0.134126
6,1,1.000000,3.500000,20,250,500,0.500000,0.294179,0.266768,0.191009,0.143014
6,1,1.000000,4.000000,20,250,500,0.500000,0.344904,0.368758,0.199091,0.156023
6,1,1.000000,4.500000,20,250,500,0.500000,0.415201,0.539458,0.207086,0.175816
6,1,1.000000,5.000000,20,250,500,0.500000,0.549957,0.850626,0.221076,0.231282
7,1,1.000000,1.000000,20,250,500,0.500000,0.183115,0.065711,0.174256,0.117095
7,1,1.000000,1.500000,20,250,500,0.500000,0.197444,0.087845,0.175601,0.120623
7,1,1.000000,2.000000,20,250,500,0.500000,0.213949,0.120741,0.178211,0.123024
7,1,1.000000,2.500000,20,250,500,0.500000,0.232365,0.150436,0.181476,0.125778
7,1,1.000000,3.000000,20,250,500,0.500000,0.257580,0.203767,0.187010,0.134338
7,1,1.000000,3.500000,20,250,500,0.500000,0.291448,0.266203,0.191965,0.142944
7,1,1.000000,4.000000,20,250,500,0.500000,0.343128,0.363536,0.199563,0.157819
7,1,1.000000,4.500000,20,250,500,0.500000,0.427140,0.568432,0.207383,0.173793
7,1,1.000000,5.000000,20,250,500,0.500000,0.543500,0.815015,0.220308,0.217105
8,1,1.000000,1.000000,20,250,500,0.500000,0.184636,0.067448,0.173214,0.115881
8,1,1.000000,1.500000,20,250,500,0.500000,0.196277,0.087275,0.175521,0.119324
8,1,1.000000,2.000000,20,250,500,0.500000,0.214171,0.121899,0.177622,0.122622
8,1,1.000000,2.500000,20,250,500,0.500000,0.235631,0.162589,0.182993,0.128678
8,1,1.000000,3.000000,20,250,500,0.500000,0.258809,0.201533,0.186835,0.133680
8,1,1.000000,3.500000,20,250,500,0.500000,0.296895,0.268926,0.192287,0.143833
8,1,1.000000,4.000000,20,250,500,0.500000,0.341493,0.358911,0.198874,0.153860
8,1,1.000000,4.500000,20,250,500,0.500000,0.413444,0.532279,0.206131,0.177095
8,1,1.000000,5.000000,20,250,500,0.500000,0.539121,0.849117,0.217982,0.201742
9,1,1.000000,1.000000,20,250,500,0.500000,0.184856,0.068845,0.173261,0.117051
9,1,1.000000,1.500000,20,250,500,0.500000,0.196296,0.087114,0.174754,0.117716
9,1,1.000000,2.000000,20,250,500,0.500000,0.212921,0.117326,0.177540,0.119915
9,1,1.000000,2.500000,20,250,500,0.500000,0.231801,0.153065,0.182178,0.127826
9,1,1.000000,3.000000,20,250,500,0.500000,0.257496,0.203012,0.186961,0.134508
9,1,1.000000,3.500000,20,250,500,0.500000,0.292457,0.255916,0.192805,0.143170
9,1,1.000000,4.000000,20,250,500,0.500000,0.346371,0.372035,0.200536,0.161608
9,1,1.000000,4.500000,20,250,500,0.500000,0.430201,0.554292,0.208872,0.181864
9,1,1.000000,5.000000,20,250,500,0.500000,0.560857,0.892793,0.219777,0.216286
10,1,1.000000,1.000000,20,250,500,0.500000,0.185780,0.068334,0.173921,0.118024
10,1,1.000000,1.500000,20,250,500,0.500000,0.197404,0.089325,0.173311,0.116392
10,1,1.000000,2.000000,20,250,500,0.500000,0.211422,0.115451,0.177511,0.122515
10,1,1.000000,2.500000,20,250,500,0.500000,0.231072,0.151528,0.181932,0.126025
10,1,1.000000,3.000000,20,250,500,0.500000,0.256915,0.199513,0.186283,0.137612
10,1,1.000000,3.500000,20,250,500,0.500000,0.293908,0.265019,0.193656,0.148087
10,1,1.000000,4.000000,20,250,500,0.500000,0.345360,0.370830,0.199901,0.157671
10,1,1.000000,4.500000,20,250,500,0.500000,0.427244,0.576171,0.209443,0.185807
10,1,1.000000,5.000000,20,250,500,0.500000,0.580646,0.946743,0.220614,0.221121
