Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,2.843750,20,250,1,0.500000,1.916186,5.036118,0.232751,0.194970
0,1,1.000000,2.875000,20,250,1,0.500000,1.995756,4.954452,0.233187,0.205295
0,1,1.000000,2.906250,20,250,1,0.500000,2.623204,7.866746,0.237595,0.223608
0,1,1.000000,2.937500,20,250,1,0.500000,2.722053,6.761964,0.236822,0.204657
0,1,1.000000,2.968750,20,250,1,0.500000,3.258736,10.029131,0.238188,0.215274
0,1,1.000000,3.000000,20,250,1,0.500000,4.898075,15.050752,0.238897,0.207784
0,1,1.000000,3.031250,20,250,1,0.500000,7.808289,29.334770,0.238439,0.217480
0,1,1.000000,3.062500,20,250,1,0.500000,5.642156,17.046929,0.238151,0.220353
1,1,1.000000,2.843750,20,250,1,0.500000,1.945113,4.668415,0.232484,0.197195
1,1,1.000000,2.875000,20,250,1,0.500000,2.002370,5.064851,0.234187,0.196674
1,1,1.000000,2.906250,20,250,1,0.500000,2.285737,6.387996,0.234162,0.198453
1,1,1.000000,2.937500,20,250,1,0.500000,2.733605,7.301149,0.237778,0.203711
1,1,1.000000,2.968750,20,250,1,0.500000,3.848094,10.605871,0.237317,0.200388
1,1,1.000000,3.000000,20,250,1,0.500000,5.584580,19.160448,0.237947,0.214861
1,1,1.000000,3.031250,20,250,1,0.500000,4.482995,14.132138,0.239822,0.209341
1,1,1.000000,3.062500,20,250,1,0.500000,7.511968,28.066809,0.239052,0.219999
2,1,1.000000,2.843750,20,250,1,0.500000,1.834094,4.561937,0.233918,0.190792
2,1,1.000000,2.875000,20,250,1,0.500000,2.032320,4.723384,0.236065,0.203068
2,1,1.000000,2.906250,20,250,1,0.500000,2.605420,8.717265,0.236675,0.214797
2,1,1.000000,2.937500,20,250,1,0.500000,3.149829,11.848072,0.237347,0.201072
2,1,1.000000,2.968750,20,250,1,0.500000,3.025763,8.050757,0.237360,0.202862
2,1,1.000000,3.000000,20,250,1,0.500000,4.916178,16.140245,0.238749,0.205592
2,1,1.000000,3.031250,20,250,1,0.500000,3.747147,10.472137,0.238557,0.207293
2,1,1.000000,3.062500,20,250,1,0.500000,7.141583,21.810057,0.239156,0.219772
3,1,1.000000,2.843750,20,250,1,0.500000,2.003276,4.854279,0.233853,0.197246
3,1,1.000000,2.875000,20,250,1,0.500000,2.194719,5.538615,0.233135,0.191598
3,1,1.000000,2.906250,20,250,1,0.500000,2.592235,6.736055,0.235657,0.194628
3,1,1.000000,2.937500,20,250,1,0.500000,2.495225,7.342956,0.234742,0.198668
3,1,1.000000,2.968750,20,250,1,0.500000,3.161171,9.718872,0.237929,0.206041
