Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,5.170438,20,250,10,0.500000,0.918973,1.954680,0.241031,0.291281
0,1,1.000000,5.227256,20,250,10,0.500000,0.898092,1.864499,0.239440,0.294761
0,1,1.000000,5.284074,20,250,10,0.500000,1.021244,2.207499,0.245834,0.313812
0,1,1.000000,5.340892,20,250,10,0.500000,1.772792,6.963228,0.259281,0.465772
0,1,1.000000,5.397710,20,250,10,0.500000,1.670349,5.130830,0.262693,0.402969
0,1,1.000000,5.454528,20,250,10,0.500000,2.267851,7.009427,0.275961,0.449165
0,1,1.000000,5.511346,20,250,10,0.500000,2.803667,10.420083,0.279737,0.531291
0,1,1.000000,5.568164,20,250,10,0.500000,3.600398,14.272435,0.280390,0.577956
1,1,1.000000,5.170438,20,250,10,0.500000,0.829278,1.597529,0.238410,0.283295
1,1,1.000000,5.227256,20,250,10,0.500000,1.186837,3.164067,0.250953,0.360165
1,1,1.000000,5.284074,20,250,10,0.500000,1.191527,3.043381,0.252969,0.471670
1,1,1.000000,5.340892,20,250,10,0.500000,1.360015,3.382350,0.255916,0.339779
1,1,1.000000,5.397710,20,250,10,0.500000,1.317948,3.220389,0.258503,0.385607
1,1,1.000000,5.454528,20,250,10,0.500000,1.870259,5.526433,0.269982,0.432163
1,1,1.000000,5.511346,20,250,10,0.500000,2.458963,7.848228,0.279082,0.455812
1,1,1.000000,5.568164,20,250,10,0.500000,3.292132,11.864401,0.290624,0.648089
2,1,1.000000,5.170438,20,250,10,0.500000,0.747818,1.381640,0.230893,0.242328
2,1,1.000000,5.227256,20,250,10,0.500000,0.974180,2.016514,0.244147,0.286430
2,1,1.000000,5.284074,20,250,10,0.500000,0.987519,2.048580,0.243603,0.314265
2,1,1.000000,5.340892,20,250,10,0.500000,1.228991,2.739378,0.253196,0.352516
2,1,1.000000,5.397710,20,250,10,0.500000,1.281939,2.814892,0.258833,0.383038
2,1,1.000000,5.454528,20,250,10,0.500000,1.971874,5.962258,0.269582,0.463841
2,1,1.000000,5.511346,20,250,10,0.500000,1.823682,4.709633,0.271906,0.516300
2,1,1.000000,5.568164,20,250,10,0.500000,3.133423,10.562127,0.282296,0.574821
3,1,1.000000,5.170438,20,250,10,0.500000,0.828862,1.609431,0.237779,0.264277
3,1,1.000000,5.227256,20,250,10,0.500000,0.940959,1.983725,0.243289,0.322919
3,1,1.000000,5.284074,20,250,10,0.500000,1.170533,2.535957,0.251446,0.328704
3,1,1.000000,5.340892,20,250,10,0.500000,1.158065,2.706490,0.253065,0.363923
3,1,1.000000,5.397710,20,250,10,0.500000,1.627530,4.972702,0.263653,0.415490
3,1,1.000000,5.454528,20,250,10,0.500000,1.928017,5.483462,0.268007,0.461147
3,1,1.000000,5.511346,20,250,10,0.500000,2.985735,11.973425,0.277706,0.562195
3,1,1.000000,5.568164,20,250,10,0.500000,3.222589,11.629901,0.282829,0.661654
4,1,1.000000,5.170438,20,250,10,0.500000,0.848238,1.743136,0.235262,0.263825
4,1,1.000000,5.227256,20,250,10,0.500000,1.021108,2.195199,0.244719,0.314527
4,1,1.000000,5.284074,20,250,10,0.500000,1.150867,2.652022,0.252215,0.337855
4,1,1.000000,5.340892,20,250,10,0.500000,1.344664,3.836533,0.256622,0.393994
4,1,1.000000,5.397710,20,250,10,0.500000,1.837392,7.016251,0.258684,0.412404
4,1,1.000000,5.454528,20,250,10,0.500000,1.645161,4.279794,0.263605,0.380909
4,1,1.000000,5.511346,20,250,10,0.500000,2.167555,6.008022,0.275159,0.422627
4,1,1.000000,5.568164,20,250,10,0.500000,4.081729,14.007860,0.278797,0.671368
5,1,1.000000,5.170438,20,250,10,0.500000,0.821562,1.607250,0.240384,0.297177
5,1,1.000000,5.227256,20,250,10,0.500000,0.970232,1.958539,0.243881,0.305807
5,1,1.000000,5.284074,20,250,10,0.500000,1.185549,3.107195,0.252409,0.353691
5,1,1.000000,5.340892,20,250,10,0.500000,1.169666,2.468124,0.254112,0.342773
5,1,1.000000,5.397710,20,250,10,0.500000,1.485922,3.747730,0.259679,0.387082
5,1,1.000000,5.454528,20,250,10,0.500000,1.749346,4.917324,0.268508,0.430773
5,1,1.000000,5.511346,20,250,10,0.500000,2.513195,7.695526,0.280132,0.611127
5,1,1.000000,5.568164,20,250,10,0.500000,4.066186,14.498003,0.287974,0.773245
6,1,1.000000,5.170438,20,250,10,0.500000,0.845702,2.003564,0.234168,0.267083
6,1,1.000000,5.227256,20,250,10,0.500000,0.846745,1.710563,0.237749,0.261593
6,1,1.000000,5.284074,20,250,10,0.500000,1.138078,2.759511,0.248681,0.317006
