Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.758030,5,50,5,0.100000,6.898029,17.823176,3.127410,3.568581
0,1,0.900000,0.766360,5,50,5,0.100000,7.679711,19.879059,3.167059,3.649764
0,1,0.900000,0.774690,5,50,5,0.100000,8.832413,24.821619,3.160985,3.711878
0,1,0.900000,0.783020,5,50,5,0.100000,10.157177,29.024782,3.202463,3.796540
0,1,0.900000,0.791350,5,50,5,0.100000,12.392844,37.823402,3.229130,3.991215
0,1,0.900000,0.799680,5,50,5,0.100000,14.153155,45.989791,3.242820,3.991944
0,1,0.900000,0.808010,5,50,5,0.100000,20.465794,68.058655,3.280175,4.218873
0,1,0.900000,0.816340,5,50,5,0.100000,23.701147,80.307328,3.272939,4.422094
1,1,0.900000,0.758030,5,50,5,0.100000,6.495341,15.219752,3.138831,3.588601
1,1,0.900000,0.766360,5,50,5,0.100000,7.732036,20.398002,3.180758,3.779741
1,1,0.900000,0.774690,5,50,5,0.100000,9.436757,26.468538,3.194378,3.806096
1,1,0.900000,0.783020,5,50,5,0.100000,10.470028,28.687140,3.221295,3.862443
1,1,0.900000,0.791350,5,50,5,0.100000,12.722412,33.771408,3.238121,3.919869
1,1,0.900000,0.799680,5,50,5,0.100000,18.613342,71.474684,3.297043,4.645499
1,1,0.900000,0.808010,5,50,5,0.100000,29.618998,113.975130,3.284915,4.375499
1,1,0.900000,0.816340,5,50,5,0.100000,24.051278,86.027099,3.300877,4.642142
2,1,0.900000,0.758030,5,50,5,0.100000,6.751861,16.695162,3.164010,3.633700
2,1,0.900000,0.766360,5,50,5,0.100000,7.576508,20.416030,3.173999,3.672903
2,1,0.900000,0.774690,5,50,5,0.100000,9.231323,28.289761,3.171339,3.687932
2,1,0.900000,0.783020,5,50,5,0.100000,10.394147,29.876576,3.213610,3.834942
2,1,0.900000,0.791350,5,50,5,0.100000,12.869919,40.140955,3.225517,3.983357
2,1,0.900000,0.799680,5,50,5,0.100000,16.457239,56.304140,3.259309,4.122216
2,1,0.900000,0.808010,5,50,5,0.100000,21.664495,65.302505,3.298905,4.334470
2,1,0.900000,0.816340,5,50,5,0.100000,29.294776,99.483681,3.299791,4.367447
3,1,0.900000,0.758030,5,50,5,0.100000,6.439356,15.139834,3.149050,3.595785
3,1,0.900000,0.766360,5,50,5,0.100000,7.364838,18.021193,3.140411,3.567142
3,1,0.900000,0.774690,5,50,5,0.100000,8.827325,25.636551,3.194174,3.803958
3,1,0.900000,0.783020,5,50,5,0.100000,10.810135,31.511620,3.203901,3.937210
3,1,0.900000,0.791350,5,50,5,0.100000,11.865318,35.112158,3.252328,4.064000
3,1,0.900000,0.799680,5,50,5,0.100000,22.374286,86.674750,3.259004,3.986664
3,1,0.900000,0.808010,5,50,5,0.100000,28.239117,111.849217,3.321061,4.892472
3,1,0.900000,0.816340,5,50,5,0.100000,68.530046,288.553623,3.276659,4.735845
4,1,0.900000,0.758030,5,50,5,0.100000,7.375592,19.938954,3.148542,3.760226
4,1,0.900000,0.766360,5,50,5,0.100000,7.128587,17.500422,3.140313,3.542214
4,1,0.900000,0.774690,5,50,5,0.100000,8.268076,22.751631,3.189709,3.733870
4,1,0.900000,0.783020,5,50,5,0.100000,9.311605,24.072982,3.218743,3.899543
4,1,0.900000,0.791350,5,50,5,0.100000,15.359168,51.862663,3.239356,3.943152
4,1,0.900000,0.799680,5,50,5,0.100000,16.059832,52.328010,3.253655,4.273419
4,1,0.900000,0.808010,5,50,5,0.100000,23.816946,77.679072,3.287798,4.373400
4,1,0.900000,0.816340,5,50,5,0.100000,25.620548,103.596756,3.266320,3.977296
5,1,0.900000,0.758030,5,50,5,0.100000,6.380715,15.119184,3.155316,3.614876
5,1,0.900000,0.766360,5,50,5,0.100000,6.641729,14.876282,3.160475,3.579306
5,1,0.900000,0.774690,5,50,5,0.100000,10.911178,31.526135,3.225858,3.939560
5,1,0.900000,0.783020,5,50,5,0.100000,10.619295,34.528771,3.205777,3.757755
5,1,0.900000,0.791350,5,50,5,0.100000,12.337065,41.184692,3.244524,3.969784
5,1,0.900000,0.799680,5,50,5,0.100000,14.130495,45.286580,3.282654,4.146646
5,1,0.900000,0.808010,5,50,5,0.100000,23.498654,81.530179,3.299130,4.159077
5,1,0.900000,0.816340,5,50,5,0.100000,31.678306,105.680069,3.313405,4.947692
6,1,0.900000,0.758030,5,50,5,0.100000,7.074514,18.227345,3.155988,3.645032
6,1,0.900000,0.766360,5,50,5,0.100000,7.489582,18.138667,3.163660,3.666818
6,1,0.900000,0.774690,5,50,5,0.100000,8.834340,23.128484,3.219843,3.831569
6,1,0.900000,0.783020,5,50,5,0.100000,9.631527,24.592295,3.233924,3.813526
6,1,0.900000,0.791350,5,50,5,0.100000,13.183646,40.298867,3.222989,3.886353
6,1,0.900000,0.799680,5,50,5,0.100000,13.838972,41.417439,3.239143,4.018019
6,1,0.900000,0.808010,5,50,5,0.100000,25.534054,94.334254,3.294598,4.376270
6,1,0.900000,0.816340,5,50,5,0.100000,29.185141,118.495420,3.303185,4.419066
7,1,0.900000,0.758030,5,50,5,0.100000,7.130036,19.909767,3.146943,3.565791
7,1,0.900000,0.766360,5,50,5,0.100000,8.349968,21.763641,3.173656,3.681648
7,1,0.900000,0.774690,5,50,5,0.100000,8.169040,21.200975,3.169412,3.887887
7,1,0.900000,0.783020,5,50,5,0.100000,10.150079,29.599972,3.205641,3.771535
7,1,0.900000,0.791350,5,50,5,0.100000,13.572302,45.740413,3.223322,3.858047
7,1,0.900000,0.799680,5,50,5,0.100000,16.363305,68.413077,3.256363,3.990715
7,1,0.900000,0.808010,5,50,5,0.100000,18.167873,59.050962,3.286682,4.408483
7,1,0.900000,0.816340,5,50,5,0.100000,19.784714,63.111122,3.295445,4.492923
8,1,0.900000,0.758030,5,50,5,0.100000,6.566764,16.001920,3.135843,3.509954
8,1,0.900000,0.766360,5,50,5,0.100000,8.146943,21.144050,3.174688,3.684569
8,1,0.900000,0.774690,5,50,5,0.100000,9.003897,23.680449,3.181300,3.675097
8,1,0.900000,0.783020,5,50,5,0.100000,10.303827,30.993083,3.225048,3.909840
8,1,0.900000,0.791350,5,50,5,0.100000,12.677555,39.301206,3.238259,4.020521
8,1,0.900000,0.799680,5,50,5,0.100000,16.162446,52.341804,3.270551,4.020305
8,1,0.900000,0.808010,5,50,5,0.100000,26.362555,117.305145,3.295971,4.546120
8,1,0.900000,0.816340,5,50,5,0.100000,27.424850,93.535337,3.294715,4.436594
9,1,0.900000,0.758030,5,50,5,0.100000,6.644329,15.417424,3.148889,3.577479
9,1,0.900000,0.766360,5,50,5,0.100000,7.932590,22.186871,3.158756,3.767352
9,1,0.900000,0.774690,5,50,5,0.100000,9.209103,25.879107,3.183108,3.725159
9,1,0.900000,0.783020,5,50,5,0.100000,9.676707,28.524900,3.233239,3.897718
9,1,0.900000,0.791350,5,50,5,0.100000,10.907523,32.376647,3.217005,3.948036
9,1,0.900000,0.799680,5,50,5,0.100000,15.082219,46.881734,3.244592,3.977145
9,1,0.900000,0.808010,5,50,5,0.100000,19.832066,64.469022,3.286424,4.209039
9,1,0.900000,0.816340,5,50,5,0.100000,28.035400,120.977372,3.305562,4.440480
10,1,0.900000,0.758030,5,50,5,0.100000,7.096576,21.084842,3.140876,3.557414
10,1,0.900000,0.766360,5,50,5,0.100000,8.615239,24.482477,3.169719,3.671928
10,1,0.900000,0.774690,5,50,5,0.100000,8.234802,22.251490,3.184892,3.712182
10,1,0.900000,0.783020,5,50,5,0.100000,9.862213,24.782272,3.234282,3.867956
10,1,0.900000,0.791350,5,50,5,0.100000,12.404127,34.462400,3.236292,3.920116
10,1,0.900000,0.799680,5,50,5,0.100000,14.835613,44.241551,3.275667,4.123977
10,1,0.900000,0.808010,5,50,5,0.100000,25.731300,106.866095,3.284021,4.476980
10,1,0.900000,0.816340,5,50,5,0.100000,28.220078,94.722618,3.323716,4.652955
