Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,4.739553,20,250,5,0.500000,1.001780,2.288140,0.244541,0.310176
0,1,1.000000,4.791636,20,250,5,0.500000,0.976710,2.200044,0.245108,0.295013
0,1,1.000000,4.843719,20,250,5,0.500000,1.185271,2.964616,0.247124,0.311348
0,1,1.000000,4.895802,20,250,5,0.500000,1.228770,3.018841,0.249047,0.294166
0,1,1.000000,4.947885,20,250,5,0.500000,2.183117,6.700908,0.258230,0.384754
0,1,1.000000,4.999968,20,250,5,0.500000,2.880652,10.108250,0.264449,0.435712
0,1,1.000000,5.052051,20,250,5,0.500000,2.264873,6.415018,0.264322,0.415978
0,1,1.000000,5.104134,20,250,5,0.500000,5.259216,19.558020,0.267199,0.497296
1,1,1.000000,4.739553,20,250,5,0.500000,1.009385,2.377839,0.241999,0.285917
1,1,1.000000,4.791636,20,250,5,0.500000,1.182203,3.060552,0.245723,0.304536
1,1,1.000000,4.843719,20,250,5,0.500000,1.371765,3.884266,0.246616,0.307112
1,1,1.000000,4.895802,20,250,5,0.500000,1.528492,4.134628,0.252387,0.329378
1,1,1.000000,4.947885,20,250,5,0.500000,1.819375,5.031816,0.260316,0.401023
1,1,1.000000,4.999968,20,250,5,0.500000,2.232844,6.483015,0.263245,0.383878
1,1,1.000000,5.052051,20,250,5,0.500000,3.254527,11.230768,0.267996,0.478697
1,1,1.000000,5.104134,20,250,5,0.500000,4.664506,15.365049,0.276757,0.570070
2,1,1.000000,4.739553,20,250,5,0.500000,1.145554,3.126877,0.245900,0.414835
2,1,1.000000,4.791636,20,250,5,0.500000,1.292306,3.373658,0.248191,0.321651
2,1,1.000000,4.843719,20,250,5,0.500000,1.237519,3.296239,0.246539,0.302846
2,1,1.000000,4.895802,20,250,5,0.500000,1.475088,4.166604,0.250309,0.325680
2,1,1.000000,4.947885,20,250,5,0.500000,1.636529,4.533218,0.255663,0.337576
2,1,1.000000,4.999968,20,250,5,0.500000,2.722730,9.553926,0.263068,0.395888
2,1,1.000000,5.052051,20,250,5,0.500000,2.394645,6.532659,0.268711,0.411660
2,1,1.000000,5.104134,20,250,5,0.500000,6.442680,31.773416,0.269331,0.568710
3,1,1.000000,4.739553,20,250,5,0.500000,0.968868,2.230224,0.244182,0.283364
3,1,1.000000,4.791636,20,250,5,0.500000,1.139316,3.192162,0.243611,0.290645
3,1,1.000000,4.843719,20,250,5,0.500000,1.222945,3.225980,0.245462,0.296012
3,1,1.000000,4.895802,20,250,5,0.500000,1.511176,4.382872,0.252967,0.324208
3,1,1.000000,4.947885,20,250,5,0.500000,2.268918,8.174870,0.260834,0.443366
3,1,1.000000,4.999968,20,250,5,0.500000,1.853850,5.179354,0.261613,0.390387
3,1,1.000000,5.052051,20,250,5,0.500000,3.470227,11.790200,0.267973,0.564319
3,1,1.000000,5.104134,20,250,5,0.500000,3.724657,11.822230,0.271122,0.506163
4,1,1.000000,4.739553,20,250,5,0.500000,0.935268,2.078231,0.240010,0.275842
4,1,1.000000,4.791636,20,250,5,0.500000,1.084925,2.708818,0.244860,0.279108
4,1,1.000000,4.843719,20,250,5,0.500000,1.330839,3.484282,0.247857,0.309118
4,1,1.000000,4.895802,20,250,5,0.500000,1.773119,6.138042,0.251537,0.317331
4,1,1.000000,4.947885,20,250,5,0.500000,1.813383,5.654935,0.254381,0.337314
4,1,1.000000,4.999968,20,250,5,0.500000,2.158712,6.051246,0.263918,0.443523
4,1,1.000000,5.052051,20,250,5,0.500000,4.674286,15.491142,0.265382,0.440957
4,1,1.000000,5.104134,20,250,5,0.500000,4.309935,15.361400,0.271518,0.502035
5,1,1.000000,4.739553,20,250,5,0.500000,1.158200,3.367340,0.241856,0.297544
5,1,1.000000,4.791636,20,250,5,0.500000,1.086404,2.613522,0.244184,0.331120
5,1,1.000000,4.843719,20,250,5,0.500000,1.468476,3.781336,0.254642,0.368185
5,1,1.000000,4.895802,20,250,5,0.500000,1.379267,4.110107,0.249910,0.312354
5,1,1.000000,4.947885,20,250,5,0.500000,1.743020,5.406584,0.253447,0.328915
5,1,1.000000,4.999968,20,250,5,0.500000,2.856610,9.353810,0.263678,0.403879
5,1,1.000000,5.052051,20,250,5,0.500000,2.699796,7.584159,0.269378,0.461867
5,1,1.000000,5.104134,20,250,5,0.500000,3.174255,9.237489,0.266265,0.422699
