Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.910000,5,50,100,0.100000,7.821379,17.779905,3.419790,4.896378
0,1,0.900000,0.920000,5,50,100,0.100000,9.203621,26.917647,3.455027,5.258275
0,1,0.900000,0.930000,5,50,100,0.100000,9.991334,25.824726,3.497441,5.347307
0,1,0.900000,0.940000,5,50,100,0.100000,11.122948,28.531826,3.525167,6.314330
0,1,0.900000,0.950000,5,50,100,0.100000,12.754703,37.659757,3.542703,5.483276
0,1,0.900000,0.960000,5,50,100,0.100000,17.689503,60.772228,3.663046,6.468164
0,1,0.900000,0.970000,5,50,100,0.100000,23.317903,83.074637,3.749524,9.689616
0,1,0.900000,0.980000,5,50,100,0.100000,30.583366,99.892030,3.819379,9.571484
1,1,0.900000,0.910000,5,50,100,0.100000,7.681331,19.544198,3.415115,4.881358
1,1,0.900000,0.920000,5,50,100,0.100000,8.101783,19.487194,3.423223,4.778664
1,1,0.900000,0.930000,5,50,100,0.100000,10.981557,31.240724,3.517349,5.783162
1,1,0.900000,0.940000,5,50,100,0.100000,12.151892,37.536149,3.521982,5.568148
1,1,0.900000,0.950000,5,50,100,0.100000,17.226826,61.635139,3.597548,5.888153
1,1,0.900000,0.960000,5,50,100,0.100000,17.390266,59.875289,3.626181,6.849012
1,1,0.900000,0.970000,5,50,100,0.100000,30.781446,114.588365,3.741730,7.937529
1,1,0.900000,0.980000,5,50,100,0.100000,28.800449,94.360450,3.805091,8.730656
2,1,0.900000,0.910000,5,50,100,0.100000,7.370207,14.967283,3.415120,5.031120
2,1,0.900000,0.920000,5,50,100,0.100000,9.107779,21.231991,3.508945,5.172390
2,1,0.900000,0.930000,5,50,100,0.100000,9.551961,23.546958,3.553166,5.509590
2,1,0.900000,0.940000,5,50,100,0.100000,13.494499,44.684531,3.581679,5.788159
2,1,0.900000,0.950000,5,50,100,0.100000,14.785048,49.142821,3.602811,5.874492
2,1,0.900000,0.960000,5,50,100,0.100000,23.017104,98.037971,3.697663,7.354348
2,1,0.900000,0.970000,5,50,100,0.100000,20.455975,70.534128,3.751175,8.444826
2,1,0.900000,0.980000,5,50,100,0.100000,41.951176,128.335461,3.908481,9.175325
3,1,0.900000,0.910000,5,50,100,0.100000,7.801537,17.232718,3.423998,4.782504
3,1,0.900000,0.920000,5,50,100,0.100000,8.183629,21.084177,3.444759,5.316722
3,1,0.900000,0.930000,5,50,100,0.100000,8.611384,21.926990,3.471450,5.063522
3,1,0.900000,0.940000,5,50,100,0.100000,11.397310,33.189341,3.546738,5.684276
3,1,0.900000,0.950000,5,50,100,0.100000,14.345973,50.410514,3.560705,5.846457
3,1,0.900000,0.960000,5,50,100,0.100000,19.433247,66.519470,3.687955,7.815277
3,1,0.900000,0.970000,5,50,100,0.100000,23.942450,78.340634,3.717883,7.367562
3,1,0.900000,0.980000,5,50,100,0.100000,30.484231,98.564461,3.834955,9.656513
4,1,0.900000,0.910000,5,50,100,0.100000,7.433022,16.536792,3.393740,4.794384
4,1,0.900000,0.920000,5,50,100,0.100000,9.664889,25.594241,3.447024,5.060605
4,1,0.900000,0.930000,5,50,100,0.100000,10.418984,27.832715,3.526914,5.459195
4,1,0.900000,0.940000,5,50,100,0.100000,10.334760,27.757410,3.510110,5.373277
4,1,0.900000,0.950000,5,50,100,0.100000,13.925005,47.654595,3.543708,5.659950
4,1,0.900000,0.960000,5,50,100,0.100000,16.030481,50.558921,3.670422,6.477842
4,1,0.900000,0.970000,5,50,100,0.100000,21.337470,69.914124,3.721020,7.401001
4,1,0.900000,0.980000,5,50,100,0.100000,34.757278,109.903083,3.812943,10.263960
5,1,0.900000,0.910000,5,50,100,0.100000,8.366966,19.418212,3.439811,4.707556
5,1,0.900000,0.920000,5,50,100,0.100000,10.085038,29.180369,3.485896,5.238133
5,1,0.900000,0.930000,5,50,100,0.100000,11.016171,32.859951,3.519722,6.224528
5,1,0.900000,0.940000,5,50,100,0.100000,10.912141,29.940819,3.567494,6.159618
5,1,0.900000,0.950000,5,50,100,0.100000,12.942296,39.742450,3.567766,5.675003
5,1,0.900000,0.960000,5,50,100,0.100000,17.263027,59.921765,3.680923,6.660992
5,1,0.900000,0.970000,5,50,100,0.100000,21.216946,68.544083,3.679961,7.082546
5,1,0.900000,0.980000,5,50,100,0.100000,41.785825,134.697951,3.961797,12.132255
