Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,0.568180,20,250,10,0.500000,0.173894,0.049516,0.170033,0.111898
0,1,1.000000,1.136360,20,250,10,0.500000,0.189489,0.073913,0.174734,0.115444
0,1,1.000000,1.704540,20,250,10,0.500000,0.203791,0.101737,0.176368,0.121607
0,1,1.000000,2.272720,20,250,10,0.500000,0.221879,0.133648,0.179868,0.124099
0,1,1.000000,2.840900,20,250,10,0.500000,0.247993,0.179919,0.185507,0.129748
0,1,1.000000,3.409080,20,250,10,0.500000,0.290466,0.262355,0.191338,0.142053
0,1,1.000000,3.977260,20,250,10,0.500000,0.342180,0.363536,0.199489,0.158377
0,1,1.000000,4.545440,20,250,10,0.500000,0.462392,0.663185,0.212284,0.186404
0,1,1.000000,5.113620,20,250,10,0.500000,0.829310,1.742621,0.236109,0.268320
1,1,1.000000,0.568180,20,250,10,0.500000,0.175136,0.052067,0.170283,0.113035
1,1,1.000000,1.136360,20,250,10,0.500000,0.188317,0.072428,0.172489,0.116607
1,1,1.000000,1.704540,20,250,10,0.500000,0.204215,0.101673,0.176652,0.119966
1,1,1.000000,2.272720,20,250,10,0.500000,0.221883,0.134164,0.180092,0.124025
1,1,1.000000,2.840900,20,250,10,0.500000,0.246744,0.180217,0.184703,0.129714
1,1,1.000000,3.409080,20,250,10,0.500000,0.285891,0.251637,0.191141,0.140519
1,1,1.000000,3.977260,20,250,10,0.500000,0.349309,0.369486,0.201164,0.158582
1,1,1.000000,4.545440,20,250,10,0.500000,0.447888,0.607110,0.212348,0.183139
1,1,1.000000,5.113620,20,250,10,0.500000,0.749595,1.385527,0.234772,0.264599
2,1,1.000000,0.568180,20,250,10,0.500000,0.175418,0.054155,0.170850,0.113245
2,1,1.000000,1.136360,20,250,10,0.500000,0.187132,0.074051,0.171373,0.114619
2,1,1.000000,1.704540,20,250,10,0.500000,0.203105,0.103417,0.176100,0.119538
2,1,1.000000,2.272720,20,250,10,0.500000,0.223677,0.139697,0.179507,0.123338
2,1,1.000000,2.840900,20,250,10,0.500000,0.251213,0.189776,0.185969,0.131729
2,1,1.000000,3.409080,20,250,10,0.500000,0.287469,0.260492,0.190427,0.140800
2,1,1.000000,3.977260,20,250,10,0.500000,0.345164,0.372505,0.201005,0.165396
2,1,1.000000,4.545440,20,250,10,0.500000,0.468007,0.662275,0.212826,0.189179
2,1,1.000000,5.113620,20,250,10,0.500000,0.847521,1.822527,0.237732,0.295274
3,1,1.000000,0.568180,20,250,10,0.500000,0.176750,0.054757,0.167517,0.110706
3,1,1.000000,1.136360,20,250,10,0.500000,0.187927,0.071940,0.173305,0.115855
3,1,1.000000,1.704540,20,250,10,0.500000,0.204471,0.104871,0.176445,0.121301
3,1,1.000000,2.272720,20,250,10,0.500000,0.223758,0.136670,0.180675,0.127163
3,1,1.000000,2.840900,20,250,10,0.500000,0.248403,0.181201,0.184627,0.130211
3,1,1.000000,3.409080,20,250,10,0.500000,0.285167,0.248873,0.190813,0.139853
3,1,1.000000,3.977260,20,250,10,0.500000,0.346402,0.371278,0.199875,0.156999
3,1,1.000000,4.545440,20,250,10,0.500000,0.450946,0.595031,0.211281,0.183550
3,1,1.000000,5.113620,20,250,10,0.500000,0.805317,1.649096,0.234784,0.270156
4,1,1.000000,0.568180,20,250,10,0.500000,0.175678,0.051612,0.166838,0.112695
4,1,1.000000,1.136360,20,250,10,0.500000,0.187694,0.072034,0.173418,0.114821
4,1,1.000000,1.704540,20,250,10,0.500000,0.202937,0.101285,0.175890,0.121398
4,1,1.000000,2.272720,20,250,10,0.500000,0.223331,0.139183,0.180131,0.124111
4,1,1.000000,2.840900,20,250,10,0.500000,0.248827,0.185429,0.185637,0.131180
4,1,1.000000,3.409080,20,250,10,0.500000,0.285557,0.248561,0.190996,0.142186
4,1,1.000000,3.977260,20,250,10,0.500000,0.346965,0.358770,0.200567,0.162809
4,1,1.000000,4.545440,20,250,10,0.500000,0.444532,0.608035,0.210391,0.186229
4,1,1.000000,5.113620,20,250,10,0.500000,0.830169,1.741487,0.234830,0.289754
5,1,1.000000,0.568180,20,250,10,0.500000,0.175573,0.054105,0.170284,0.111335
5,1,1.000000,1.136360,20,250,10,0.500000,0.187753,0.073477,0.173393,0.114235
5,1,1.000000,1.704540,20,250,10,0.500000,0.200536,0.092976,0.174429,0.119466
5,1,1.000000,2.272720,20,250,10,0.500000,0.222648,0.133856,0.179610,0.123252
5,1,1.000000,2.840900,20,250,10,0.500000,0.249597,0.181649,0.185124,0.130826
