Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
7,1,0.900000,0.863550,5,50,10,0.100000,11.503382,35.056002,3.423484,4.716908
7,1,0.900000,0.872640,5,50,10,0.100000,11.810423,35.405248,3.418129,4.646801
7,1,0.900000,0.881730,5,50,10,0.100000,16.080985,55.829880,3.484197,5.364325
7,1,0.900000,0.890820,5,50,10,0.100000,25.940739,101.989156,3.489524,5.803304
8,1,0.900000,0.827190,5,50,10,0.100000,5.562483,11.146926,3.222352,4.016660
8,1,0.900000,0.836280,5,50,10,0.100000,6.913853,14.827408,3.279881,4.061718
8,1,0.900000,0.845370,5,50,10,0.100000,7.345081,16.396531,3.299490,4.348314
8,1,0.900000,0.854460,5,50,10,0.100000,8.499770,21.351482,3.336202,4.429005
8,1,0.900000,0.863550,5,50,10,0.100000,11.193009,33.494421,3.385448,4.696847
8,1,0.900000,0.872640,5,50,10,0.100000,16.744644,55.286792,3.469430,5.033867
8,1,0.900000,0.881730,5,50,10,0.100000,21.321282,88.027994,3.431700,4.879579
8,1,0.900000,0.890820,5,50,10,0.100000,22.371748,83.268498,3.497216,5.461680
9,1,0.900000,0.827190,5,50,10,0.100000,5.446936,10.640482,3.204922,3.817907
9,1,0.900000,0.836280,5,50,10,0.100000,6.521435,14.140297,3.262872,4.082879
9,1,0.900000,0.845370,5,50,10,0.100000,6.675400,13.909926,3.291606,4.206106
9,1,0.900000,0.854460,5,50,10,0.100000,8.153671,18.873892,3.318792,4.296868
9,1,0.900000,0.863550,5,50,10,0.100000,10.336294,30.446591,3.383257,4.928110
9,1,0.900000,0.872640,5,50,10,0.100000,16.482912,59.385469,3.432572,4.929428
9,1,0.900000,0.881730,5,50,10,0.100000,16.767975,67.657057,3.469875,5.141613
9,1,0.900000,0.890820,5,50,10,0.100000,32.338627,127.568173,3.488976,6.139697
10,1,0.900000,0.827190,5,50,10,0.100000,5.943286,12.982194,3.226436,4.034349
10,1,0.900000,0.836280,5,50,10,0.100000,6.632392,16.097299,3.268773,4.099719
10,1,0.900000,0.845370,5,50,10,0.100000,7.363401,17.619145,3.274351,4.082139
10,1,0.900000,0.854460,5,50,10,0.100000,9.082364,26.736671,3.346129,4.426425
10,1,0.900000,0.863550,5,50,10,0.100000,9.316237,23.108667,3.380544,4.499606
10,1,0.900000,0.872640,5,50,10,0.100000,15.152242,63.096394,3.436094,4.697496
10,1,0.900000,0.881730,5,50,10,0.100000,16.432305,53.901750,3.446743,4.998075
10,1,0.900000,0.890820,5,50,10,0.100000,28.987270,114.099100,3.449548,5.301969
