Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.550000,0.740000,30,100,1,500,0.100000,25.257217,18.570293,3.246734,0.625268,0.000000
0,1,0.550000,0.740000,30,100,5,500,0.100000,8.887142,6.602344,3.672120,0.854487,0.000000
0,1,0.550000,0.740000,30,100,9,500,0.100000,8.287712,5.462460,3.736004,0.852769,0.000000
0,1,0.550000,0.740000,30,100,13,500,0.100000,8.319660,5.247207,3.631388,0.855436,0.000000
0,1,0.550000,0.742000,30,100,1,500,0.100000,30.071461,23.891352,3.218421,0.629750,0.000000
0,1,0.550000,0.742000,30,100,5,500,0.100000,9.067428,5.894048,3.754037,0.995020,0.000000
0,1,0.550000,0.742000,30,100,9,500,0.100000,8.990882,6.525841,3.644194,0.847049,0.000000
0,1,0.550000,0.742000,30,100,13,500,0.100000,8.067127,4.779708,3.646122,0.856205,0.000000
0,1,0.550000,0.744000,30,100,1,500,0.100000,41.693944,38.086569,3.276151,0.689569,0.000000
0,1,0.550000,0.744000,30,100,5,500,0.100000,8.724475,5.989520,3.614241,0.852516,0.000000
0,1,0.550000,0.744000,30,100,9,500,0.100000,9.580810,6.939180,3.701191,0.893160,0.000000
0,1,0.550000,0.744000,30,100,13,500,0.100000,8.841620,6.358287,3.665824,0.901331,0.000000
0,1,0.550000,0.746000,30,100,1,500,0.100000,24.160966,17.605902,3.249748,0.649500,0.000000
0,1,0.550000,0.746000,30,100,5,500,0.100000,9.051780,6.197135,3.695494,0.915823,0.000000
0,1,0.550000,0.746000,30,100,9,500,0.100000,8.548364,5.895840,3.670336,0.875906,0.000000
0,1,0.550000,0.746000,30,100,13,500,0.100000,9.993884,7.121222,3.776685,0.885399,0.000000
0,1,0.550000,0.748000,30,100,1,500,0.100000,78.356257,65.616663,3.196914,0.565933,0.000000
0,1,0.550000,0.748000,30,100,5,500,0.100000,9.722914,6.545479,3.681358,0.904825,0.000000
0,1,0.550000,0.748000,30,100,9,500,0.100000,9.950851,6.898717,3.719620,0.933858,0.000000
0,1,0.550000,0.748000,30,100,13,500,0.100000,9.607486,6.166518,3.620245,0.885665,0.000000
0,1,0.550000,0.750000,30,100,1,500,0.100000,80.163109,52.076560,3.233819,0.611647,0.000000
0,1,0.550000,0.750000,30,100,5,500,0.100000,9.630611,6.220908,3.624380,0.865354,0.000000
0,1,0.550000,0.750000,30,100,9,500,0.100000,9.280423,6.589403,3.785269,0.939570,0.000000
0,1,0.550000,0.750000,30,100,13,500,0.100000,9.013689,5.627848,3.657379,0.902902,0.000000
0,1,0.550000,0.752000,30,100,1,500,0.100000,57.840305,39.366391,3.303840,0.635035,0.000000
0,1,0.550000,0.752000,30,100,5,500,0.100000,9.995000,7.063284,3.703675,0.858825,0.000000
0,1,0.550000,0.752000,30,100,9,500,0.100000,10.421256,7.605102,3.657151,0.962659,0.000000
0,1,0.550000,0.752000,30,100,13,500,0.100000,9.458870,6.417107,3.703768,0.966573,0.000000
0,1,0.550000,0.754000,30,100,1,500,0.100000,99.894312,55.561260,3.227156,0.670426,0.000000
0,1,0.550000,0.754000,30,100,5,500,0.100000,10.096314,7.102805,3.690563,0.854752,0.000000
0,1,0.550000,0.754000,30,100,9,500,0.100000,9.296090,6.413346,3.708061,0.897071,0.000000
0,1,0.550000,0.754000,30,100,13,500,0.100000,9.445280,6.200339,3.711683,0.893160,0.000000
0,1,0.550000,0.756000,30,100,1,500,0.100000,125.644019,82.414615,3.246624,0.585559,0.000000
0,1,0.550000,0.756000,30,100,5,500,0.100000,10.046600,7.741181,3.690450,0.920390,0.000000
0,1,0.550000,0.756000,30,100,9,500,0.100000,9.162594,5.983498,3.652604,0.906854,0.000000
0,1,0.550000,0.756000,30,100,13,500,0.100000,9.978111,7.938225,3.712080,0.848197,0.000000
0,1,0.550000,0.758000,30,100,1,500,0.100000,98.021953,63.064878,3.258144,0.648330,0.000000
0,1,0.550000,0.758000,30,100,5,500,0.100000,10.396287,7.087879,3.726369,0.891994,0.000000
0,1,0.550000,0.758000,30,100,9,500,0.100000,10.452762,7.945232,3.747632,0.879304,0.000000
0,1,0.550000,0.758000,30,100,13,500,0.100000,9.817396,6.719613,3.651843,0.874600,0.000000
0,1,0.550000,0.760000,30,100,1,500,0.100000,114.385927,81.534757,3.258849,0.638203,0.000000
0,1,0.550000,0.760000,30,100,5,500,0.100000,9.339502,6.779405,3.738971,0.845562,0.000000
0,1,0.550000,0.760000,30,100,9,500,0.100000,10.631153,10.595479,3.704319,0.904906,0.000000
0,1,0.550000,0.760000,30,100,13,500,0.100000,11.590546,10.107868,3.692260,0.884841,0.000000
0,1,0.550000,0.762000,30,100,1,500,0.100000,227.540959,225.470546,3.264929,0.638924,0.003728
0,1,0.550000,0.762000,30,100,5,500,0.100000,10.702043,7.231974,3.721888,0.862680,0.000000
0,1,0.550000,0.762000,30,100,9,500,0.100000,10.881198,8.110540,3.739407,0.919675,0.000000
0,1,0.550000,0.762000,30,100,13,500,0.100000,10.684131,7.070516,3.687347,0.906980,0.000000
0,1,0.550000,0.764000,30,100,1,500,0.100000,276.636362,224.648941,3.225066,0.624223,0.004423
0,1,0.550000,0.764000,30,100,5,500,0.100000,12.203032,9.836680,3.772349,0.954268,0.000000
0,1,0.550000,0.764000,30,100,9,500,0.100000,11.268343,8.628284,3.822596,0.949306,0.000000
0,1,0.550000,0.764000,30,100,13,500,0.100000,11.758174,9.120705,3.738269,0.878433,0.000000
0,1,0.550000,0.766000,30,100,1,500,0.100000,128.726593,64.572041,3.287335,0.646248,0.000000
0,1,0.550000,0.766000,30,100,5,500,0.100000,11.507305,8.295094,3.661193,0.891381,0.000000
0,1,0.550000,0.766000,30,100,9,500,0.100000,11.598897,8.536870,3.738497,0.882973,0.000000
0,1,0.550000,0.766000,30,100,13,500,0.100000,11.126572,8.306828,3.713383,0.894657,0.000000
0,1,0.550000,0.768000,30,100,1,500,0.100000,191.475512,71.747682,3.266829,0.662775,0.000000
0,1,0.550000,0.768000,30,100,5,500,0.100000,12.623273,9.841928,3.674815,0.945964,0.000000
0,1,0.550000,0.768000,30,100,9,500,0.100000,10.487143,7.156393,3.778722,0.897435,0.000000
0,1,0.550000,0.768000,30,100,13,500,0.100000,10.433056,7.205983,3.752668,0.921051,0.000000
0,1,0.550000,0.770000,30,100,1,500,0.100000,437.729643,206.199342,3.282387,0.611328,0.008096
0,1,0.550000,0.770000,30,100,5,500,0.100000,12.985055,10.494071,3.664016,0.846902,0.000000
0,1,0.550000,0.770000,30,100,9,500,0.100000,10.774602,8.178887,3.683410,0.904978,0.000000
0,1,0.550000,0.770000,30,100,13,500,0.100000,11.505817,8.427788,3.624586,0.880872,0.000000
0,1,0.550000,0.772000,30,100,1,500,0.100000,540.326125,163.683556,3.260209,0.651327,0.011796
0,1,0.550000,0.772000,30,100,5,500,0.100000,11.764213,9.085884,3.751992,0.909270,0.000000
0,1,0.550000,0.772000,30,100,9,500,0.100000,11.526279,8.183744,3.644921,0.891476,0.000000
0,1,0.550000,0.772000,30,100,13,500,0.100000,12.642604,9.913941,3.731089,0.913715,0.000000
0,1,0.550000,0.774000,30,100,1,500,0.100000,383.303333,213.503478,3.243232,0.580873,0.004191
0,1,0.550000,0.774000,30,100,5,500,0.100000,13.092482,10.904847,3.764579,0.915266,0.000000
0,1,0.550000,0.774000,30,100,9,500,0.100000,13.689629,9.472390,3.684316,0.862997,0.000000
