Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.550000,0.600000,10,50,1,500,0.100000,174.648950,112.531982,2.872817,1.176750,0.000000
0,1,0.550000,0.600000,10,50,5,500,0.100000,8.071458,6.473108,3.226155,1.433343,0.000000
0,1,0.550000,0.600000,10,50,9,500,0.100000,8.604486,6.955743,3.229060,1.424505,0.000000
0,1,0.550000,0.600000,10,50,13,500,0.100000,7.953373,6.684367,3.227373,1.426935,0.000000
0,1,0.550000,0.605000,10,50,1,500,0.100000,656.104140,206.554008,2.857061,1.184297,0.007898
0,1,0.550000,0.605000,10,50,5,500,0.100000,8.460739,7.111163,3.225258,1.421131,0.000000
0,1,0.550000,0.605000,10,50,9,500,0.100000,8.503689,6.974603,3.231994,1.428643,0.000000
0,1,0.550000,0.605000,10,50,13,500,0.100000,8.656380,6.934632,3.244769,1.438127,0.000000
0,1,0.550000,0.610000,10,50,1,500,0.100000,635.000852,242.032454,2.860295,1.180612,0.010732
0,1,0.550000,0.610000,10,50,5,500,0.100000,9.275178,7.884077,3.235546,1.432336,0.000000
0,1,0.550000,0.610000,10,50,9,500,0.100000,9.062553,7.112341,3.253533,1.448074,0.000000
0,1,0.550000,0.610000,10,50,13,500,0.100000,8.794235,7.286875,3.228899,1.427905,0.000000
0,1,0.550000,0.615000,10,50,1,500,0.100000,742.791198,165.643563,2.869859,1.171966,0.020914
0,1,0.550000,0.615000,10,50,5,500,0.100000,9.859895,8.041378,3.236633,1.430046,0.000000
0,1,0.550000,0.615000,10,50,9,500,0.100000,10.003689,9.419976,3.239643,1.444492,0.000000
0,1,0.550000,0.615000,10,50,13,500,0.100000,9.681516,8.544394,3.226824,1.426853,0.000000
0,1,0.550000,0.620000,10,50,1,500,0.100000,751.511849,167.849412,2.866539,1.175907,0.029071
0,1,0.550000,0.620000,10,50,5,500,0.100000,10.811452,9.575533,3.255367,1.449023,0.000000
0,1,0.550000,0.620000,10,50,9,500,0.100000,10.495791,9.373441,3.255364,1.440783,0.000000
0,1,0.550000,0.620000,10,50,13,500,0.100000,10.151614,8.357537,3.240685,1.432676,0.000000
0,1,0.550000,0.625000,10,50,1,500,0.100000,763.485713,144.046352,2.861677,1.176996,0.033244
0,1,0.550000,0.625000,10,50,5,500,0.100000,10.743662,8.844054,3.255778,1.437117,0.000000
0,1,0.550000,0.625000,10,50,9,500,0.100000,11.647574,10.845718,3.254500,1.434362,0.000000
0,1,0.550000,0.625000,10,50,13,500,0.100000,11.717291,10.401033,3.260435,1.441176,0.000000
0,1,0.550000,0.630000,10,50,1,500,0.100000,778.277559,121.267217,2.870100,1.183886,0.043125
0,1,0.550000,0.630000,10,50,5,500,0.100000,11.817406,9.795475,3.262424,1.437140,0.000000
0,1,0.550000,0.630000,10,50,9,500,0.100000,12.585961,11.937399,3.255154,1.441382,0.000000
0,1,0.550000,0.630000,10,50,13,500,0.100000,11.704028,10.666722,3.257259,1.439858,0.000000
0,1,0.550000,0.635000,10,50,1,500,0.100000,779.089779,136.627373,2.873206,1.178106,0.050880
0,1,0.550000,0.635000,10,50,5,500,0.100000,12.445368,11.079750,3.263097,1.450519,0.000000
0,1,0.550000,0.635000,10,50,9,500,0.100000,13.315141,11.127889,3.263888,1.443759,0.000000
0,1,0.550000,0.635000,10,50,13,500,0.100000,12.298384,10.438531,3.241903,1.431128,0.000000
0,1,0.550000,0.640000,10,50,1,500,0.100000,790.937708,117.198294,2.864173,1.170000,0.057586
0,1,0.550000,0.640000,10,50,5,500,0.100000,12.946041,10.684214,3.269925,1.434215,0.000000
0,1,0.550000,0.640000,10,50,9,500,0.100000,13.883269,12.036604,3.269948,1.445520,0.000000
0,1,0.550000,0.640000,10,50,13,500,0.100000,13.902891,12.149851,3.274122,1.460053,0.000000
0,1,0.550000,0.645000,10,50,1,500,0.100000,794.592379,115.798163,2.851319,1.170734,0.068279
0,1,0.550000,0.645000,10,50,5,500,0.100000,14.970421,12.854897,3.279030,1.466844,0.000000
0,1,0.550000,0.645000,10,50,9,500,0.100000,16.062036,15.421745,3.272983,1.445890,0.000000
0,1,0.550000,0.645000,10,50,13,500,0.100000,16.476148,14.772290,3.273010,1.444249,0.000000
0,1,0.550000,0.650000,10,50,1,500,0.100000,792.136135,124.854083,2.864136,1.173375,0.071707
0,1,0.550000,0.650000,10,50,5,500,0.100000,17.739346,15.667629,3.271856,1.447197,0.000000
0,1,0.550000,0.650000,10,50,9,500,0.100000,16.760376,15.735323,3.264880,1.436971,0.000000
0,1,0.550000,0.650000,10,50,13,500,0.100000,18.785265,17.086286,3.279345,1.451264,0.000000
0,1,0.550000,0.655000,10,50,1,500,0.100000,802.163264,104.972190,2.875910,1.174493,0.077364
0,1,0.550000,0.655000,10,50,5,500,0.100000,19.145325,16.437882,3.272756,1.445185,0.000000
0,1,0.550000,0.655000,10,50,9,500,0.100000,21.507366,17.567531,3.292576,1.461134,0.000000
0,1,0.550000,0.655000,10,50,13,500,0.100000,17.960142,16.503675,3.264900,1.432724,0.000000
0,1,0.550000,0.660000,10,50,1,500,0.100000,804.418685,94.125881,2.862865,1.177566,0.082914
0,1,0.550000,0.660000,10,50,5,500,0.100000,24.274540,23.506079,3.286295,1.462728,0.000000
0,1,0.550000,0.660000,10,50,9,500,0.100000,21.744680,20.691135,3.286268,1.460919,0.000000
0,1,0.550000,0.660000,10,50,13,500,0.100000,20.625124,18.256428,3.295412,1.464366,0.000000
0,1,0.550000,0.665000,10,50,1,500,0.100000,807.459425,95.673307,2.866931,1.183795,0.095190
0,1,0.550000,0.665000,10,50,5,500,0.100000,27.003115,24.216183,3.291685,1.443594,0.000000
0,1,0.550000,0.665000,10,50,9,500,0.100000,28.303375,27.320606,3.279062,1.455886,0.000000
0,1,0.550000,0.665000,10,50,13,500,0.100000,26.839660,21.999856,3.296497,1.459811,0.000000
0,1,0.550000,0.670000,10,50,1,500,0.100000,812.084665,88.839038,2.876391,1.179395,0.103299
0,1,0.550000,0.670000,10,50,5,500,0.100000,36.090822,37.372867,3.298917,1.478524,0.000000
0,1,0.550000,0.670000,10,50,9,500,0.100000,38.537541,32.745888,3.298896,1.462498,0.000000
0,1,0.550000,0.670000,10,50,13,500,0.100000,50.682485,63.874067,3.295515,1.448040,0.000000
0,1,0.550000,0.675000,10,50,1,500,0.100000,810.627478,87.272939,2.869690,1.183323,0.108592
0,1,0.550000,0.675000,10,50,5,500,0.100000,79.809076,70.652758,3.301189,1.465410,0.000000
0,1,0.550000,0.675000,10,50,9,500,0.100000,56.542487,52.709021,3.304611,1.461312,0.000000
0,1,0.550000,0.675000,10,50,13,500,0.100000,47.893160,47.911565,3.297541,1.459586,0.000000
0,1,0.550000,0.680000,10,50,1,500,0.100000,809.132447,90.950965,2.870562,1.188374,0.112928
0,1,0.550000,0.680000,10,50,5,500,0.100000,62.243782,49.250867,3.304708,1.461308,0.000000
0,1,0.550000,0.680000,10,50,9,500,0.100000,43.504293,35.602907,3.298053,1.460585,0.000000
0,1,0.550000,0.680000,10,50,13,500,0.100000,100.879361,83.601713,3.296498,1.463607,0.000000
0,1,0.550000,0.685000,10,50,1,500,0.100000,811.050870,83.530750,2.862442,1.179626,0.120781
0,1,0.550000,0.685000,10,50,5,500,0.100000,228.701238,162.318593,3.313513,1.466022,0.000000
0,1,0.550000,0.685000,10,50,9,500,0.100000,249.112433,177.889368,3.303772,1.468009,0.000000
0,1,0.550000,0.685000,10,50,13,500,0.100000,100.931644,86.806311,3.300912,1.471605,0.000000
0,1,0.550000,0.690000,10,50,1,500,0.100000,814.995147,82.706548,2.867260,1.184531,0.125690
0,1,0.550000,0.690000,10,50,5,500,0.100000,126.862775,121.540458,3.313780,1.468410,0.000000
0,1,0.550000,0.690000,10,50,9,500,0.100000,231.188600,123.867341,3.302103,1.456256,0.000000
0,1,0.550000,0.690000,10,50,13,500,0.100000,360.791813,214.555016,3.309981,1.470503,0.001668
0,1,0.550000,0.695000,10,50,1,500,0.100000,813.518255,77.228823,2.870102,1.177929,0.132365
0,1,0.550000,0.695000,10,50,5,500,0.100000,570.082696,207.665177,3.311851,1.459565,0.010922
0,1,0.550000,0.695000,10,50,9,500,0.100000,507.299696,211.094733,3.296431,1.462158,0.004431
0,1,0.550000,0.695000,10,50,13,500,0.100000,580.860810,151.510999,3.312524,1.469557,0.006954
0,1,0.550000,0.700000,10,50,1,500,0.100000,814.370079,85.554831,2.863135,1.176185,0.134541
0,1,0.550000,0.700000,10,50,5,500,0.100000,607.514009,152.239694,3.321283,1.484100,0.013540
0,1,0.550000,0.700000,10,50,9,500,0.100000,634.326511,140.539981,3.313939,1.456694,0.016026
0,1,0.550000,0.700000,10,50,13,500,0.100000,644.411680,136.634563,3.318210,1.457236,0.017792
0,1,0.550000,0.705000,10,50,1,500,0.100000,814.543730,86.810811,2.869090,1.184121,0.149395
