ArrivalRate,FIFO-Q,FIFO-D,STD-FIFO-Q,STD-FIFO-D,R-Q,R-D,STD-R-Q,STD-R-D,LIFO-Q,LIFO-D,STD-LIFO-Q,STD-LIFO-D
2.84375,1.9190297272727272,0.2323908181818182,0.142136346919492,0.0012716120334584683,1.9933729999999998,0.2323090909090909,0.1788279422758088,0.0008344205719594208,1.9463459090909092,0.23189072727272728,0.19202418494682102,0.0009715143942226479
2.875,2.163879909090909,0.23310954545454543,0.20151688904330298,0.0012289886381603588,2.213827636363636,0.23324554545454543,0.254487488883942,0.001060415330296224,2.0603553636363636,0.23336690909090907,0.17878147909684206,0.0014015293400100797
2.90625,2.523661909090909,0.23447936363636365,0.34526855149157576,0.0006895755611573385,2.399167454545455,0.23398300000000002,0.280421067924421,0.0009443712193835648,2.3579054545454547,0.23446918181818183,0.26005433080929974,0.0009430896901336352
2.9375,3.012942363636363,0.23541245454545454,0.5418904363637123,0.001650409607560278,2.8061467272727274,0.23534590909090908,0.33725983248590136,0.001398693494268521,2.826782727272727,0.23484200000000002,0.2548795381524735,0.0015305196503148757
2.96875,3.016420727272727,0.23645390909090908,0.3295821851281077,0.0009172360061124296,3.4186813636363635,0.23721790909090903,0.3856449451708845,0.0010685871470821205,3.414103454545454,0.2363930909090909,0.4422476633298051,0.0013946012659212185
3.0,4.457493090909091,0.23698427272727274,1.0585724089970845,0.0008638445567240703,4.695427727272727,0.2363227272727273,1.1851977418243835,0.001253497514230409,4.721638181818182,0.2377506363636364,0.7880928122004183,0.0009544761152304825
3.03125,5.104642454545455,0.23734263636363637,0.965983898672474,0.0014863003244786907,7.016428727272726,0.23766672727272722,2.563101514981531,0.0015655114238426423,5.50320709090909,0.23742336363636365,1.2047990772443722,0.0011853355873108103
3.0625,9.982564818181817,0.236139,7.767996351289938,0.0016985709287515721,7.4633010909090896,0.23745272727272726,1.7898525713598568,0.0015694267801276336,7.810646090909089,0.23730290909090906,0.5063509881638335,0.0019969865024353794
