Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,0.520830,20,250,5,1000,0.500000,0.130441,0.056711,0.167560,0.110017,0.000000
0,1,1.000000,0.520830,20,250,6,1000,0.500000,0.129495,0.057889,0.166996,0.110167,0.000000
0,1,1.000000,1.041660,20,250,5,1000,0.500000,0.137678,0.064294,0.171093,0.112312,0.000000
0,1,1.000000,1.041660,20,250,6,1000,0.500000,0.135734,0.062600,0.169087,0.112179,0.000000
0,1,1.000000,1.562490,20,250,5,1000,0.500000,0.143461,0.070241,0.171353,0.112593,0.000000
0,1,1.000000,1.562490,20,250,6,1000,0.500000,0.143740,0.071123,0.169954,0.110656,0.000000
0,1,1.000000,2.083320,20,250,5,1000,0.500000,0.153452,0.079872,0.173885,0.113161,0.000000
0,1,1.000000,2.083320,20,250,6,1000,0.500000,0.151717,0.078285,0.171867,0.112214,0.000000
0,1,1.000000,2.604150,20,250,5,1000,0.500000,0.161027,0.088023,0.173614,0.112438,0.000000
0,1,1.000000,2.604150,20,250,6,1000,0.500000,0.162390,0.088726,0.174434,0.113258,0.000000
0,1,1.000000,3.124980,20,250,5,1000,0.500000,0.174397,0.100644,0.175964,0.114454,0.000000
0,1,1.000000,3.124980,20,250,6,1000,0.500000,0.175300,0.101974,0.176896,0.114455,0.000000
0,1,1.000000,3.645810,20,250,5,1000,0.500000,0.189289,0.115257,0.178299,0.115346,0.000000
0,1,1.000000,3.645810,20,250,6,1000,0.500000,0.189659,0.116924,0.177460,0.114963,0.000000
0,1,1.000000,4.166640,20,250,5,1000,0.500000,0.208081,0.134716,0.178224,0.114119,0.000000
0,1,1.000000,4.166640,20,250,6,1000,0.500000,0.206065,0.132823,0.179944,0.115994,0.000000
0,1,1.000000,4.687470,20,250,5,1000,0.500000,0.237067,0.162898,0.181892,0.115520,0.000000
0,1,1.000000,4.687470,20,250,6,1000,0.500000,0.233982,0.158999,0.182140,0.115294,0.000000
0,1,1.000000,5.208300,20,250,5,1000,0.500000,0.269122,0.193019,0.184031,0.115945,0.000000
0,1,1.000000,5.208300,20,250,6,1000,0.500000,0.267827,0.194738,0.183528,0.116773,0.000000
0,1,1.000000,5.729130,20,250,5,1000,0.500000,0.317192,0.244170,0.184805,0.116745,0.000000
0,1,1.000000,5.729130,20,250,6,1000,0.500000,0.322421,0.250644,0.185960,0.116638,0.000000
0,1,1.000000,6.249960,20,250,5,1000,0.500000,0.407670,0.320448,0.188352,0.117917,0.000000
0,1,1.000000,6.249960,20,250,6,1000,0.500000,0.412031,0.332867,0.188657,0.118503,0.000000
0,1,1.000000,6.770790,20,250,5,1000,0.500000,0.546455,0.463145,0.190116,0.119075,0.000000
0,1,1.000000,6.770790,20,250,6,1000,0.500000,0.577329,0.514444,0.190097,0.117835,0.000000
0,1,1.000000,7.291620,20,250,5,1000,0.500000,1.053843,0.950322,0.192915,0.119452,0.000000
0,1,1.000000,7.291620,20,250,6,1000,0.500000,1.054409,0.950505,0.192427,0.119057,0.000000
0,1,1.000000,7.812450,20,250,5,1000,0.500000,5.962256,4.815004,0.194608,0.118920,0.000000
0,1,1.000000,7.812450,20,250,6,1000,0.500000,5.574725,4.564259,0.194637,0.118881,0.000000
0,1,1.000000,8.333280,20,250,5,1000,0.500000,59.611087,37.491876,0.195961,0.121604,0.001330
0,1,1.000000,8.333280,20,250,6,1000,0.500000,60.300355,34.290173,0.195872,0.121570,0.002122
0,1,1.000000,8.854110,20,250,5,1000,0.500000,54.477411,34.782014,0.195782,0.120109,0.016920
0,1,1.000000,8.854110,20,250,6,1000,0.500000,55.715260,34.454280,0.194304,0.117644,0.000585
0,1,1.000000,9.374940,20,250,5,1000,0.500000,55.026809,29.555835,0.193584,0.118958,0.000000
0,1,1.000000,9.374940,20,250,6,1000,0.500000,51.232593,27.864928,0.195304,0.118157,0.003927
0,1,1.000000,9.895770,20,250,5,1000,0.500000,51.323512,29.026713,0.193598,0.113866,0.000000
0,1,1.000000,9.895770,20,250,6,1000,0.500000,51.069080,30.605242,0.191303,0.117081,0.000000
0,1,1.000000,10.416600,20,250,5,1000,0.500000,47.356620,27.235594,0.193126,0.118458,0.000000
0,1,1.000000,10.416600,20,250,6,1000,0.500000,49.261825,27.070708,0.194482,0.118938,0.000000
0,1,1.000000,10.937430,20,250,5,1000,0.500000,45.094850,26.161391,0.198604,0.124689,0.000894
0,1,1.000000,10.937430,20,250,6,1000,0.500000,47.084572,25.406775,0.193533,0.118880,0.000000
0,1,1.000000,11.458260,20,250,5,1000,0.500000,42.954301,25.051168,0.198200,0.125781,0.006587
0,1,1.000000,11.458260,20,250,6,1000,0.500000,43.164000,24.933662,0.196198,0.120610,0.001265
0,1,1.000000,11.979090,20,250,5,1000,0.500000,42.003232,24.873999,0.197135,0.120894,0.003393
0,1,1.000000,11.979090,20,250,6,1000,0.500000,42.252213,23.934300,0.199965,0.116048,0.000000
0,1,1.000000,12.499920,20,250,5,1000,0.500000,40.306946,22.405971,0.198130,0.122505,0.000000
0,1,1.000000,12.499920,20,250,6,1000,0.500000,40.556074,22.920461,0.195881,0.120763,0.000000
0,1,1.000000,13.020750,20,250,5,1000,0.500000,37.853519,21.026674,0.191715,0.114265,0.005326
0,1,1.000000,13.020750,20,250,6,1000,0.500000,38.117390,23.024035,0.194025,0.119544,0.003455
0,1,1.000000,13.541580,20,250,5,1000,0.500000,37.828261,21.224601,0.195155,0.118698,0.000000
0,1,1.000000,13.541580,20,250,6,1000,0.500000,36.725873,20.952062,0.194291,0.123125,0.001740
0,1,1.000000,14.062410,20,250,5,1000,0.500000,36.863312,21.496376,0.192349,0.123232,0.008367
0,1,1.000000,14.062410,20,250,6,1000,0.500000,35.396392,19.756751,0.195637,0.125046,0.000000
0,1,1.000000,14.583240,20,250,5,1000,0.500000,33.892125,19.273579,0.193243,0.116867,0.003282
0,1,1.000000,14.583240,20,250,6,1000,0.500000,32.671693,17.805260,0.192342,0.127015,0.005652
0,1,1.000000,15.104070,20,250,5,1000,0.500000,33.447582,20.264703,0.185154,0.113533,0.008137
0,1,1.000000,15.104070,20,250,6,1000,0.500000,33.028932,19.490363,0.200859,0.126979,0.005211
0,1,1.000000,15.624900,20,250,5,1000,0.500000,32.787981,19.630244,0.195672,0.127596,0.000000
0,1,1.000000,15.624900,20,250,6,1000,0.500000,32.631074,17.768236,0.194069,0.117111,0.000000
1,1,1.000000,0.520830,20,250,5,1000,0.500000,0.131839,0.058418,0.171117,0.113527,0.000000
1,1,1.000000,0.520830,20,250,6,1000,0.500000,0.131178,0.057034,0.169301,0.111759,0.000000
1,1,1.000000,1.041660,20,250,5,1000,0.500000,0.137073,0.064171,0.171553,0.114205,0.000000
1,1,1.000000,1.041660,20,250,6,1000,0.500000,0.136349,0.063737,0.170210,0.113360,0.000000
