Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,1.000000,5,50,100,1000,0.100000,11.014020,11.508788,2.737762,2.204471,0.000000
0,1,0.900000,1.000000,5,50,200,1000,0.100000,10.006011,9.494318,2.743580,2.201370,0.000000
0,1,0.900000,1.250000,5,50,100,1000,0.100000,398.402009,225.295095,2.732182,2.191184,0.003181
0,1,0.900000,1.250000,5,50,200,1000,0.100000,396.432354,224.735042,2.713700,2.153728,0.000000
0,1,0.900000,1.500000,5,50,100,1000,0.100000,333.902687,197.529251,2.811259,2.369376,0.000000
0,1,0.900000,1.500000,5,50,200,1000,0.100000,335.062744,196.414663,2.783173,2.233991,0.002035
0,1,0.900000,1.750000,5,50,100,1000,0.100000,285.598463,169.996276,2.819649,2.205875,0.013744
0,1,0.900000,1.750000,5,50,200,1000,0.100000,273.210154,162.682817,2.724034,2.150198,0.004042
0,1,0.900000,2.000000,5,50,100,1000,0.100000,249.743666,142.501919,2.779296,2.173631,0.000000
0,1,0.900000,2.000000,5,50,200,1000,0.100000,253.837619,146.877918,2.804279,2.113985,0.000000
0,1,0.900000,2.250000,5,50,100,1000,0.100000,221.153678,125.700870,2.751105,2.081805,0.000000
0,1,0.900000,2.250000,5,50,200,1000,0.100000,221.406906,125.428149,2.637561,2.049650,0.000000
0,1,0.900000,2.500000,5,50,100,1000,0.100000,197.848815,114.499702,2.843128,2.326068,0.003392
0,1,0.900000,2.500000,5,50,200,1000,0.100000,188.396621,113.526984,2.756436,2.325242,0.011474
0,1,0.900000,2.750000,5,50,100,1000,0.100000,188.107001,107.353675,2.676824,2.090312,0.000000
0,1,0.900000,2.750000,5,50,200,1000,0.100000,175.436276,102.555702,2.806492,2.200524,0.000614
0,1,0.900000,3.000000,5,50,100,1000,0.100000,156.609594,92.109498,2.789750,2.209546,0.011502
0,1,0.900000,3.000000,5,50,200,1000,0.100000,162.094856,89.324489,2.834861,2.285657,0.005844
1,1,0.900000,1.000000,5,50,100,1000,0.100000,10.579226,11.030041,2.739868,2.201259,0.000000
1,1,0.900000,1.000000,5,50,200,1000,0.100000,9.774832,8.757116,2.734125,2.197712,0.000000
1,1,0.900000,1.250000,5,50,100,1000,0.100000,401.282268,243.009102,2.735072,2.189843,0.002168
1,1,0.900000,1.250000,5,50,200,1000,0.100000,409.881602,216.684031,2.744581,2.193856,0.000000
1,1,0.900000,1.500000,5,50,100,1000,0.100000,328.092144,185.471195,2.765269,2.251101,0.003008
1,1,0.900000,1.500000,5,50,200,1000,0.100000,329.393788,191.026795,2.719987,2.207738,0.014954
1,1,0.900000,1.750000,5,50,100,1000,0.100000,275.458570,158.572793,2.869563,2.260855,0.000000
1,1,0.900000,1.750000,5,50,200,1000,0.100000,294.694030,161.249362,2.747021,2.217461,0.000000
1,1,0.900000,2.000000,5,50,100,1000,0.100000,251.120248,143.361877,2.830536,2.247152,0.003675
1,1,0.900000,2.000000,5,50,200,1000,0.100000,263.481584,141.941391,2.866318,2.360904,0.000000
1,1,0.900000,2.250000,5,50,100,1000,0.100000,218.461773,125.955446,2.915463,2.365956,0.000533
1,1,0.900000,2.250000,5,50,200,1000,0.100000,214.028863,121.769577,2.689338,2.259563,0.000000
