Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.090900,5,50,10,1000,0.100000,0.981157,0.517519,2.397726,2.066708,0.000000
0,1,0.900000,0.090900,5,50,11,1000,0.100000,0.995931,0.533151,2.417817,2.040252,0.000000
0,1,0.900000,0.140900,5,50,10,1000,0.100000,1.006618,0.541315,2.434822,2.059933,0.000000
0,1,0.900000,0.140900,5,50,11,1000,0.100000,1.019134,0.554192,2.454015,2.080725,0.000000
0,1,0.900000,0.190900,5,50,10,1000,0.100000,1.051000,0.589407,2.441782,2.075828,0.000000
0,1,0.900000,0.190900,5,50,11,1000,0.100000,1.053481,0.591418,2.431250,2.062702,0.000000
0,1,0.900000,0.240900,5,50,10,1000,0.100000,1.097512,0.631977,2.468776,2.099980,0.000000
0,1,0.900000,0.240900,5,50,11,1000,0.100000,1.098676,0.633897,2.469973,2.079230,0.000000
0,1,0.900000,0.290900,5,50,10,1000,0.100000,1.142048,0.665552,2.479376,2.085184,0.000000
0,1,0.900000,0.290900,5,50,11,1000,0.100000,1.148129,0.680557,2.484401,2.100014,0.000000
0,1,0.900000,0.340900,5,50,10,1000,0.100000,1.197378,0.728795,2.483096,2.091125,0.000000
0,1,0.900000,0.340900,5,50,11,1000,0.100000,1.222260,0.764743,2.494266,2.097405,0.000000
0,1,0.900000,0.390900,5,50,10,1000,0.100000,1.274525,0.799750,2.521460,2.096859,0.000000
0,1,0.900000,0.390900,5,50,11,1000,0.100000,1.267675,0.793352,2.509728,2.123426,0.000000
0,1,0.900000,0.440900,5,50,10,1000,0.100000,1.337205,0.862476,2.533454,2.104932,0.000000
0,1,0.900000,0.440900,5,50,11,1000,0.100000,1.341617,0.869879,2.553298,2.129976,0.000000
0,1,0.900000,0.490900,5,50,10,1000,0.100000,1.433521,0.967098,2.554130,2.110682,0.000000
0,1,0.900000,0.490900,5,50,11,1000,0.100000,1.448976,0.987890,2.556990,2.121576,0.000000
0,1,0.900000,0.540900,5,50,10,1000,0.100000,1.500513,1.013907,2.539657,2.116688,0.000000
0,1,0.900000,0.540900,5,50,11,1000,0.100000,1.519975,1.020900,2.580872,2.126860,0.000000
0,1,0.900000,0.590900,5,50,10,1000,0.100000,1.645186,1.151693,2.584359,2.127064,0.000000
0,1,0.900000,0.590900,5,50,11,1000,0.100000,1.655439,1.166612,2.590259,2.130427,0.000000
0,1,0.900000,0.640900,5,50,10,1000,0.100000,1.815231,1.347434,2.583679,2.120222,0.000000
0,1,0.900000,0.640900,5,50,11,1000,0.100000,1.782024,1.300260,2.582299,2.130083,0.000000
0,1,0.900000,0.690900,5,50,10,1000,0.100000,1.981363,1.477137,2.626606,2.170102,0.000000
0,1,0.900000,0.690900,5,50,11,1000,0.100000,2.010962,1.528408,2.607893,2.141601,0.000000
0,1,0.900000,0.740900,5,50,10,1000,0.100000,2.274883,1.775590,2.630807,2.146046,0.000000
0,1,0.900000,0.740900,5,50,11,1000,0.100000,2.223337,1.715565,2.621760,2.139760,0.000000
0,1,0.900000,0.790900,5,50,10,1000,0.100000,2.627577,2.131591,2.648362,2.159606,0.000000
0,1,0.900000,0.790900,5,50,11,1000,0.100000,2.598472,2.110340,2.647389,2.137780,0.000000
0,1,0.900000,0.840900,5,50,10,1000,0.100000,3.161719,2.793539,2.675939,2.178621,0.000000
0,1,0.900000,0.840900,5,50,11,1000,0.100000,3.037388,2.482492,2.671379,2.175589,0.000000
0,1,0.900000,0.890900,5,50,10,1000,0.100000,3.909686,3.247325,2.681695,2.167107,0.000000
0,1,0.900000,0.890900,5,50,11,1000,0.100000,4.028515,3.579032,2.686973,2.181815,0.000000
0,1,0.900000,0.940900,5,50,10,1000,0.100000,5.302091,4.954562,2.710341,2.203074,0.000000
0,1,0.900000,0.940900,5,50,11,1000,0.100000,5.069730,4.510018,2.709553,2.194096,0.000000
0,1,0.900000,0.990900,5,50,10,1000,0.100000,7.868393,6.731313,2.720683,2.170555,0.000000
0,1,0.900000,0.990900,5,50,11,1000,0.100000,8.641521,8.040661,2.722551,2.191722,0.000000
0,1,0.900000,1.040900,5,50,10,1000,0.100000,29.712758,33.028572,2.737435,2.187082,0.000000
0,1,0.900000,1.040900,5,50,11,1000,0.100000,27.777519,24.896056,2.754001,2.208015,0.000000
0,1,0.900000,1.090900,5,50,10,1000,0.100000,462.615645,274.053177,2.766167,2.224343,0.000000
0,1,0.900000,1.090900,5,50,11,1000,0.100000,460.224362,261.548862,2.727249,2.169316,0.000000
0,1,0.900000,1.140900,5,50,10,1000,0.100000,437.404426,251.264576,2.746216,2.197173,0.000000
0,1,0.900000,1.140900,5,50,11,1000,0.100000,440.866303,245.644268,2.713895,2.148928,0.000000
0,1,0.900000,1.190900,5,50,10,1000,0.100000,413.980979,254.647252,2.743838,2.188891,0.003372
0,1,0.900000,1.190900,5,50,11,1000,0.100000,417.019213,231.135373,2.760566,2.219739,0.000000
0,1,0.900000,1.240900,5,50,10,1000,0.100000,400.233482,229.816609,2.706069,2.152535,0.000000
0,1,0.900000,1.240900,5,50,11,1000,0.100000,389.554189,218.671273,2.702045,2.182503,0.000000
0,1,0.900000,1.290900,5,50,10,1000,0.100000,388.964902,232.604934,2.794937,2.287766,0.000322
0,1,0.900000,1.290900,5,50,11,1000,0.100000,389.220992,222.455240,2.786785,2.277609,0.000000
0,1,0.900000,1.340900,5,50,10,1000,0.100000,364.768101,210.990758,2.696918,2.152039,0.000000
0,1,0.900000,1.340900,5,50,11,1000,0.100000,371.014258,206.383563,2.748203,2.140405,0.000000
0,1,0.900000,1.390900,5,50,10,1000,0.100000,362.536827,195.935460,2.787965,2.206308,0.000000
0,1,0.900000,1.390900,5,50,11,1000,0.100000,347.185128,198.832888,2.837940,2.287254,0.006474
0,1,0.900000,1.440900,5,50,10,1000,0.100000,355.170335,211.947927,2.766350,2.213668,0.003172
0,1,0.900000,1.440900,5,50,11,1000,0.100000,340.046573,195.706082,2.767018,2.291093,0.008065
0,1,0.900000,1.490900,5,50,10,1000,0.100000,345.954693,188.738906,2.809881,2.279404,0.000000
0,1,0.900000,1.490900,5,50,11,1000,0.100000,328.103907,186.282556,2.702673,2.115489,0.004503
0,1,0.900000,1.540900,5,50,10,1000,0.100000,325.178141,192.969578,2.775947,2.335153,0.003756
0,1,0.900000,1.540900,5,50,11,1000,0.100000,332.280309,186.230379,2.739664,2.209264,0.000000
0,1,0.900000,1.590900,5,50,10,1000,0.100000,320.669799,169.560174,2.853948,2.254468,0.000000
0,1,0.900000,1.590900,5,50,11,1000,0.100000,307.874658,173.466147,2.802724,2.212845,0.007747
0,1,0.900000,1.640900,5,50,10,1000,0.100000,280.836381,172.355671,2.754504,2.322841,0.008394
0,1,0.900000,1.640900,5,50,11,1000,0.100000,312.671851,185.764859,2.640700,2.089690,0.000000
0,1,0.900000,1.690900,5,50,10,1000,0.100000,288.202726,168.277469,2.698598,2.170725,0.006907
0,1,0.900000,1.690900,5,50,11,1000,0.100000,310.738850,175.587474,2.750144,2.183522,0.000000
0,1,0.900000,1.740900,5,50,10,1000,0.100000,293.174706,168.909921,2.751870,2.283944,0.000000
0,1,0.900000,1.740900,5,50,11,1000,0.100000,287.737579,160.438386,2.647936,2.260805,0.000000
0,1,0.900000,1.790900,5,50,10,1000,0.100000,289.132925,162.741295,2.850603,2.265486,0.000000
0,1,0.900000,1.790900,5,50,11,1000,0.100000,279.135226,159.417933,2.783600,2.251548,0.000000
0,1,0.900000,1.840900,5,50,10,1000,0.100000,283.158545,163.040475,2.806985,2.345445,0.000000
0,1,0.900000,1.840900,5,50,11,1000,0.100000,254.404447,150.129679,2.721513,2.209718,0.007228
0,1,0.900000,1.890900,5,50,10,1000,0.100000,263.594388,155.364908,2.685283,2.134799,0.004151
0,1,0.900000,1.890900,5,50,11,1000,0.100000,259.255344,145.138538,2.714418,2.243874,0.000000
0,1,0.900000,1.940900,5,50,10,1000,0.100000,252.697703,141.688418,2.701940,2.073974,0.005401
0,1,0.900000,1.940900,5,50,11,1000,0.100000,249.229570,154.532779,2.901595,2.333932,0.000468
0,1,0.900000,1.990900,5,50,10,1000,0.100000,247.136987,137.264187,2.736631,2.255179,0.000000
0,1,0.900000,1.990900,5,50,11,1000,0.100000,245.105268,141.534268,2.798323,2.166961,0.002426
0,1,0.900000,2.040900,5,50,10,1000,0.100000,245.869363,144.773426,2.754211,2.156738,0.000000
0,1,0.900000,2.040900,5,50,11,1000,0.100000,242.998214,135.337983,2.798561,2.316980,0.000000
0,1,0.900000,2.090900,5,50,10,1000,0.100000,234.818932,141.641852,2.812266,2.290789,0.015063
0,1,0.900000,2.090900,5,50,11,1000,0.100000,234.944876,137.521235,2.891461,2.235092,0.000000
0,1,0.900000,2.140900,5,50,10,1000,0.100000,238.129667,136.658278,2.793173,2.261328,0.006793
0,1,0.900000,2.140900,5,50,11,1000,0.100000,233.109846,136.801086,2.798622,2.241230,0.000000
0,1,0.900000,2.190900,5,50,10,1000,0.100000,236.839014,135.413597,2.805781,2.247180,0.000000
0,1,0.900000,2.190900,5,50,11,1000,0.100000,225.794403,127.502243,2.810777,2.250134,0.008193
0,1,0.900000,2.240900,5,50,10,1000,0.100000,230.079659,137.621472,2.793654,2.292333,0.001527
0,1,0.900000,2.240900,5,50,11,1000,0.100000,225.262659,130.796451,2.642444,2.154242,0.005165
0,1,0.900000,2.290900,5,50,10,1000,0.100000,227.277616,125.879940,2.711359,2.088806,0.001044
0,1,0.900000,2.290900,5,50,11,1000,0.100000,212.952658,120.316905,2.606648,2.061433,0.009858
0,1,0.900000,2.340900,5,50,10,1000,0.100000,214.977184,119.749278,2.962777,2.294897,0.000000
