Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,1.000000,20,250,500,1000,0.500000,0.136292,0.063855,0.169798,0.112641,0.000000
0,1,1.000000,1.000000,20,250,600,1000,0.500000,0.136284,0.063612,0.169514,0.111125,0.000000
0,1,1.000000,2.000000,20,250,500,1000,0.500000,0.150236,0.077455,0.172360,0.113108,0.000000
0,1,1.000000,2.000000,20,250,600,1000,0.500000,0.150627,0.077625,0.172794,0.113297,0.000000
0,1,1.000000,3.000000,20,250,500,1000,0.500000,0.170745,0.097861,0.175465,0.113978,0.000000
0,1,1.000000,3.000000,20,250,600,1000,0.500000,0.170779,0.097690,0.175530,0.113494,0.000000
0,1,1.000000,4.000000,20,250,500,1000,0.500000,0.202115,0.128659,0.178993,0.114848,0.000000
0,1,1.000000,4.000000,20,250,600,1000,0.500000,0.202399,0.128714,0.179253,0.114869,0.000000
0,1,1.000000,5.000000,20,250,500,1000,0.500000,0.254822,0.181817,0.182684,0.116024,0.000000
0,1,1.000000,5.000000,20,250,600,1000,0.500000,0.254731,0.181748,0.182817,0.116353,0.000000
0,1,1.000000,6.000000,20,250,500,1000,0.500000,0.361844,0.283480,0.186826,0.117325,0.000000
0,1,1.000000,6.000000,20,250,600,1000,0.500000,0.357874,0.284741,0.186355,0.117398,0.000000
0,1,1.000000,7.000000,20,250,500,1000,0.500000,0.723013,0.664637,0.191196,0.118747,0.000000
0,1,1.000000,7.000000,20,250,600,1000,0.500000,0.732772,0.671045,0.191143,0.118459,0.000000
0,1,1.000000,8.000000,20,250,500,1000,0.500000,62.395556,39.532708,0.194292,0.119371,0.001047
0,1,1.000000,8.000000,20,250,600,1000,0.500000,62.438491,26.543132,0.194852,0.120475,0.000000
0,1,1.000000,9.000000,20,250,500,1000,0.500000,54.362787,30.175897,0.196994,0.121186,0.004946
0,1,1.000000,9.000000,20,250,600,1000,0.500000,55.206772,32.412797,0.196974,0.119795,0.004970
0,1,1.000000,10.000000,20,250,500,1000,0.500000,49.591153,27.781951,0.199305,0.120757,0.008162
0,1,1.000000,10.000000,20,250,600,1000,0.500000,48.156257,28.456438,0.191752,0.123799,0.010987
0,1,1.000000,11.000000,20,250,500,1000,0.500000,46.196607,26.565744,0.193998,0.120009,0.000000
0,1,1.000000,11.000000,20,250,600,1000,0.500000,46.340380,24.970038,0.195001,0.119610,0.000000
0,1,1.000000,12.000000,20,250,500,1000,0.500000,43.180090,24.158071,0.195400,0.116604,0.000000
0,1,1.000000,12.000000,20,250,600,1000,0.500000,43.098964,24.298889,0.198896,0.123377,0.000000
0,1,1.000000,13.000000,20,250,500,1000,0.500000,38.682771,22.276367,0.193377,0.122164,0.004945
0,1,1.000000,13.000000,20,250,600,1000,0.500000,38.038219,22.281062,0.192885,0.123182,0.000000
0,1,1.000000,14.000000,20,250,500,1000,0.500000,36.794577,21.796142,0.189811,0.117620,0.002139
0,1,1.000000,14.000000,20,250,600,1000,0.500000,35.191041,20.317605,0.194006,0.116830,0.000000
0,1,1.000000,15.000000,20,250,500,1000,0.500000,34.045555,19.055678,0.193068,0.115554,0.000000
0,1,1.000000,15.000000,20,250,600,1000,0.500000,33.318901,18.577506,0.193925,0.122778,0.005931
0,1,1.000000,16.000000,20,250,500,1000,0.500000,33.236123,18.516487,0.192281,0.116612,0.000000
