Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
4,1,1.000000,2.000000,20,250,500,0.500000,0.212017,0.114826,0.232046,0.168421
4,1,1.000000,2.500000,20,250,500,0.500000,0.232952,0.150563,0.258824,0.194385
4,1,1.000000,3.000000,20,250,500,0.500000,0.257931,0.194739,0.293128,0.227999
4,1,1.000000,3.500000,20,250,500,0.500000,0.291748,0.254443,0.339486,0.275454
4,1,1.000000,4.000000,20,250,500,0.500000,0.341777,0.351122,0.408158,0.347914
4,1,1.000000,4.500000,20,250,500,0.500000,0.416171,0.518669,0.513232,0.461985
4,1,1.000000,5.000000,20,250,500,0.500000,0.555908,0.855858,0.709581,0.699375
5,1,1.000000,1.000000,20,250,500,0.500000,0.184497,0.067596,0.194132,0.134246
5,1,1.000000,1.500000,20,250,500,0.500000,0.196855,0.088224,0.211338,0.149462
5,1,1.000000,2.000000,20,250,500,0.500000,0.212606,0.115391,0.232394,0.168432
5,1,1.000000,2.500000,20,250,500,0.500000,0.232666,0.151642,0.258812,0.194371
5,1,1.000000,3.000000,20,250,500,0.500000,0.257750,0.193889,0.293398,0.228108
5,1,1.000000,3.500000,20,250,500,0.500000,0.290695,0.248580,0.339332,0.274742
5,1,1.000000,4.000000,20,250,500,0.500000,0.340751,0.347246,0.407421,0.346002
5,1,1.000000,4.500000,20,250,500,0.500000,0.415715,0.510169,0.514442,0.463351
5,1,1.000000,5.000000,20,250,500,0.500000,0.557434,0.855970,0.713500,0.700528
6,1,1.000000,1.000000,20,250,500,0.500000,0.184619,0.068024,0.194648,0.133298
6,1,1.000000,1.500000,20,250,500,0.500000,0.196298,0.087993,0.211408,0.149212
6,1,1.000000,2.000000,20,250,500,0.500000,0.212553,0.116201,0.232209,0.168594
6,1,1.000000,2.500000,20,250,500,0.500000,0.232625,0.151910,0.258357,0.193786
6,1,1.000000,3.000000,20,250,500,0.500000,0.256593,0.190365,0.292649,0.227006
6,1,1.000000,3.500000,20,250,500,0.500000,0.292085,0.253859,0.339494,0.275366
6,1,1.000000,4.000000,20,250,500,0.500000,0.340899,0.344689,0.407079,0.344799
6,1,1.000000,4.500000,20,250,500,0.500000,0.418333,0.517942,0.514760,0.465250
6,1,1.000000,5.000000,20,250,500,0.500000,0.564451,0.884888,0.713399,0.713667
7,1,1.000000,1.000000,20,250,500,0.500000,0.184662,0.067229,0.194023,0.133027
7,1,1.000000,1.500000,20,250,500,0.500000,0.197316,0.089341,0.211577,0.150079
7,1,1.000000,2.000000,20,250,500,0.500000,0.212697,0.115762,0.232219,0.168374
7,1,1.000000,2.500000,20,250,500,0.500000,0.231225,0.147218,0.257319,0.192218
7,1,1.000000,3.000000,20,250,500,0.500000,0.257913,0.194562,0.293815,0.228723
7,1,1.000000,3.500000,20,250,500,0.500000,0.292821,0.254976,0.340731,0.277313
7,1,1.000000,4.000000,20,250,500,0.500000,0.339034,0.339255,0.407295,0.344567
7,1,1.000000,4.500000,20,250,500,0.500000,0.415301,0.510472,0.514163,0.460490
7,1,1.000000,5.000000,20,250,500,0.500000,0.554121,0.847331,0.707828,0.695778
8,1,1.000000,1.000000,20,250,500,0.500000,0.185000,0.068104,0.193862,0.133393
8,1,1.000000,1.500000,20,250,500,0.500000,0.196995,0.088777,0.211705,0.148885
8,1,1.000000,2.000000,20,250,500,0.500000,0.212256,0.114908,0.231282,0.167097
8,1,1.000000,2.500000,20,250,500,0.500000,0.232880,0.150442,0.259690,0.194461
8,1,1.000000,3.000000,20,250,500,0.500000,0.257815,0.191486,0.292943,0.227768
8,1,1.000000,3.500000,20,250,500,0.500000,0.291676,0.252014,0.340869,0.276818
8,1,1.000000,4.000000,20,250,500,0.500000,0.341581,0.347141,0.409593,0.348482
8,1,1.000000,4.500000,20,250,500,0.500000,0.416889,0.517765,0.513843,0.462079
8,1,1.000000,5.000000,20,250,500,0.500000,0.560939,0.872655,0.712218,0.703860
9,1,1.000000,1.000000,20,250,500,0.500000,0.184345,0.067759,0.194027,0.133450
9,1,1.000000,1.500000,20,250,500,0.500000,0.197168,0.089641,0.210937,0.149222
9,1,1.000000,2.000000,20,250,500,0.500000,0.211914,0.114526,0.232075,0.168492
9,1,1.000000,2.500000,20,250,500,0.500000,0.233263,0.153015,0.259264,0.194927
9,1,1.000000,3.000000,20,250,500,0.500000,0.256407,0.190042,0.292582,0.227131
9,1,1.000000,3.500000,20,250,500,0.500000,0.292284,0.252006,0.340997,0.276866
9,1,1.000000,4.000000,20,250,500,0.500000,0.339979,0.336941,0.407434,0.346371
9,1,1.000000,4.500000,20,250,500,0.500000,0.417140,0.514909,0.514500,0.462389
9,1,1.000000,5.000000,20,250,500,0.500000,0.558319,0.864075,0.708827,0.700872
10,1,1.000000,1.000000,20,250,500,0.500000,0.184960,0.068500,0.194323,0.133907
10,1,1.000000,1.500000,20,250,500,0.500000,0.196591,0.088202,0.211036,0.148912
10,1,1.000000,2.000000,20,250,500,0.500000,0.212156,0.114331,0.232592,0.167975
10,1,1.000000,2.500000,20,250,500,0.500000,0.232405,0.150202,0.258954,0.194893
10,1,1.000000,3.000000,20,250,500,0.500000,0.257935,0.193710,0.293215,0.228733
10,1,1.000000,3.500000,20,250,500,0.500000,0.292868,0.254958,0.340429,0.277296
10,1,1.000000,4.000000,20,250,500,0.500000,0.341487,0.346825,0.408019,0.347531
10,1,1.000000,4.500000,20,250,500,0.500000,0.417329,0.514353,0.517108,0.465519
10,1,1.000000,5.000000,20,250,500,0.500000,0.552478,0.836226,0.708172,0.691850
