Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,2.843750,20,250,1,0.500000,1.991532,6.471917,0.232148,0.200047
0,1,1.000000,2.875000,20,250,1,0.500000,2.110294,5.694627,0.232002,0.190516
0,1,1.000000,2.906250,20,250,1,0.500000,2.254795,6.209752,0.234360,0.196024
0,1,1.000000,2.937500,20,250,1,0.500000,2.534620,7.450537,0.234726,0.200829
0,1,1.000000,2.968750,20,250,1,0.500000,2.523558,7.106315,0.236465,0.199735
0,1,1.000000,3.000000,20,250,1,0.500000,3.277001,9.460026,0.237133,0.207419
0,1,1.000000,3.031250,20,250,1,0.500000,4.706955,17.788260,0.238539,0.215155
0,1,1.000000,3.062500,20,250,1,0.500000,13.272041,77.772681,0.233557,0.191526
1,1,1.000000,2.843750,20,250,1,0.500000,2.009374,5.607665,0.233352,0.195202
1,1,1.000000,2.875000,20,250,1,0.500000,2.394776,7.494014,0.232345,0.191501
1,1,1.000000,2.906250,20,250,1,0.500000,2.535195,7.544058,0.233714,0.194854
1,1,1.000000,2.937500,20,250,1,0.500000,2.558180,7.795062,0.233845,0.190468
1,1,1.000000,2.968750,20,250,1,0.500000,3.412998,11.808510,0.237269,0.221027
1,1,1.000000,3.000000,20,250,1,0.500000,5.107892,21.953234,0.236742,0.210132
1,1,1.000000,3.031250,20,250,1,0.500000,3.701564,10.844335,0.235133,0.192057
1,1,1.000000,3.062500,20,250,1,0.500000,6.622892,25.581216,0.236063,0.202610
2,1,1.000000,2.843750,20,250,1,0.500000,1.972166,5.153818,0.231498,0.187890
2,1,1.000000,2.875000,20,250,1,0.500000,1.895952,5.596706,0.233052,0.196556
2,1,1.000000,2.906250,20,250,1,0.500000,2.212777,6.062411,0.234662,0.202334
2,1,1.000000,2.937500,20,250,1,0.500000,3.109651,9.893893,0.235429,0.195315
2,1,1.000000,2.968750,20,250,1,0.500000,3.008425,8.836206,0.236597,0.211671
2,1,1.000000,3.000000,20,250,1,0.500000,4.569223,18.314545,0.236598,0.202887
2,1,1.000000,3.031250,20,250,1,0.500000,6.353657,27.859026,0.237517,0.200738
2,1,1.000000,3.062500,20,250,1,0.500000,11.318952,72.136027,0.234611,0.193517
3,1,1.000000,2.843750,20,250,1,0.500000,1.938263,5.064973,0.234353,0.203721
3,1,1.000000,2.875000,20,250,1,0.500000,2.284492,6.991340,0.234545,0.208520
3,1,1.000000,2.906250,20,250,1,0.500000,2.159538,6.045712,0.234970,0.201745
3,1,1.000000,2.937500,20,250,1,0.500000,2.213848,5.858334,0.233838,0.193242
3,1,1.000000,2.968750,20,250,1,0.500000,2.594714,7.188295,0.234351,0.190973
3,1,1.000000,3.000000,20,250,1,0.500000,4.694422,17.031502,0.235971,0.207193
3,1,1.000000,3.031250,20,250,1,0.500000,5.085646,19.747350,0.240647,0.234223
3,1,1.000000,3.062500,20,250,1,0.500000,7.326998,34.959265,0.236924,0.194887
4,1,1.000000,2.843750,20,250,1,0.500000,1.740603,4.683708,0.232452,0.192801
4,1,1.000000,2.875000,20,250,1,0.500000,2.180394,6.946277,0.232232,0.188054
4,1,1.000000,2.906250,20,250,1,0.500000,2.244329,5.997734,0.233143,0.194479
4,1,1.000000,2.937500,20,250,1,0.500000,3.644492,13.597275,0.238357,0.216558
4,1,1.000000,2.968750,20,250,1,0.500000,3.131427,9.317090,0.236333,0.198568
4,1,1.000000,3.000000,20,250,1,0.500000,5.687042,22.630436,0.236609,0.207750
4,1,1.000000,3.031250,20,250,1,0.500000,3.832927,14.912406,0.236490,0.209355
4,1,1.000000,3.062500,20,250,1,0.500000,4.718164,17.334489,0.235614,0.192935
5,1,1.000000,2.843750,20,250,1,0.500000,2.005613,6.104347,0.231162,0.199767
5,1,1.000000,2.875000,20,250,1,0.500000,1.883825,4.983616,0.231411,0.196805
5,1,1.000000,2.906250,20,250,1,0.500000,2.459962,7.239308,0.235794,0.195508
5,1,1.000000,2.937500,20,250,1,0.500000,3.471955,11.279182,0.237595,0.202653
5,1,1.000000,2.968750,20,250,1,0.500000,3.254192,10.350379,0.237432,0.200272
5,1,1.000000,3.000000,20,250,1,0.500000,3.454552,10.459571,0.238581,0.210546
5,1,1.000000,3.031250,20,250,1,0.500000,5.249136,26.541157,0.237690,0.200783
5,1,1.000000,3.062500,20,250,1,0.500000,8.256245,41.665515,0.236039,0.197337
6,1,1.000000,2.843750,20,250,1,0.500000,1.606159,4.062323,0.231396,0.186903
6,1,1.000000,2.875000,20,250,1,0.500000,1.978679,5.437101,0.233089,0.198976
6,1,1.000000,2.906250,20,250,1,0.500000,3.002263,8.896307,0.234097,0.199644
6,1,1.000000,2.937500,20,250,1,0.500000,2.829976,8.477717,0.236367,0.202714
6,1,1.000000,2.968750,20,250,1,0.500000,3.608407,11.454727,0.236625,0.199119
6,1,1.000000,3.000000,20,250,1,0.500000,3.320505,9.916888,0.236105,0.192186
6,1,1.000000,3.031250,20,250,1,0.500000,4.260029,14.320759,0.237240,0.216864
6,1,1.000000,3.062500,20,250,1,0.500000,7.314746,29.526647,0.237986,0.220899
7,1,1.000000,2.843750,20,250,1,0.500000,2.113813,6.850352,0.233965,0.207503
7,1,1.000000,2.875000,20,250,1,0.500000,2.445141,7.472367,0.232210,0.203870
7,1,1.000000,2.906250,20,250,1,0.500000,2.584429,8.198479,0.234525,0.199678
7,1,1.000000,2.937500,20,250,1,0.500000,2.995267,8.972789,0.234097,0.195094
7,1,1.000000,2.968750,20,250,1,0.500000,2.807912,8.166669,0.236831,0.212828
7,1,1.000000,3.000000,20,250,1,0.500000,4.205452,17.696603,0.237547,0.214262
7,1,1.000000,3.031250,20,250,1,0.500000,5.610724,25.364764,0.237243,0.205210
7,1,1.000000,3.062500,20,250,1,0.500000,7.149023,35.374528,0.236786,0.204276
8,1,1.000000,2.843750,20,250,1,0.500000,1.989502,6.088659,0.230432,0.192148
8,1,1.000000,2.875000,20,250,1,0.500000,2.010161,5.580580,0.234004,0.202950
8,1,1.000000,2.906250,20,250,1,0.500000,2.633431,8.219390,0.234896,0.195036
8,1,1.000000,2.937500,20,250,1,0.500000,4.087827,19.151538,0.236493,0.202325
8,1,1.000000,2.968750,20,250,1,0.500000,3.011166,11.330899,0.237456,0.227071
8,1,1.000000,3.000000,20,250,1,0.500000,4.877842,15.253873,0.238119,0.231808
8,1,1.000000,3.031250,20,250,1,0.500000,6.559587,27.345786,0.235931,0.204597
8,1,1.000000,3.062500,20,250,1,0.500000,32.162973,244.075133,0.233569,0.217618
9,1,1.000000,2.843750,20,250,1,0.500000,1.852404,4.825283,0.233617,0.190450
9,1,1.000000,2.875000,20,250,1,0.500000,2.257362,7.106766,0.233892,0.200114
9,1,1.000000,2.906250,20,250,1,0.500000,2.408136,6.849588,0.234685,0.204214
9,1,1.000000,2.937500,20,250,1,0.500000,2.847117,8.270782,0.235517,0.208447
9,1,1.000000,2.968750,20,250,1,0.500000,2.805682,7.686420,0.235400,0.196346
9,1,1.000000,3.000000,20,250,1,0.500000,3.363052,9.886321,0.237414,0.215319
9,1,1.000000,3.031250,20,250,1,0.500000,6.007985,26.057031,0.236193,0.195450
