Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,5.170438,20,250,10,0.500000,0.791142,1.399869,0.820525,0.871169
0,1,1.000000,5.227256,20,250,10,0.500000,0.955677,1.865232,0.917788,1.075742
0,1,1.000000,5.284074,20,250,10,0.500000,1.257936,3.094212,1.067763,1.307739
0,1,1.000000,5.340892,20,250,10,0.500000,1.039410,2.078863,0.964002,1.129248
0,1,1.000000,5.397710,20,250,10,0.500000,1.799219,8.729097,1.155884,1.442152
0,1,1.000000,5.454528,20,250,10,0.500000,1.823357,7.750141,1.200405,1.507969
0,1,1.000000,5.511346,20,250,10,0.500000,3.175473,15.369197,1.363931,1.769382
0,1,1.000000,5.568164,20,250,10,0.500000,3.966896,21.244148,1.316338,1.662662
1,1,1.000000,5.170438,20,250,10,0.500000,0.801574,1.691048,0.805403,0.872171
1,1,1.000000,5.227256,20,250,10,0.500000,1.006957,2.243479,0.925814,1.087414
1,1,1.000000,5.284074,20,250,10,0.500000,0.999553,2.119216,0.913057,1.063947
1,1,1.000000,5.340892,20,250,10,0.500000,1.281674,3.495915,1.052329,1.277251
1,1,1.000000,5.397710,20,250,10,0.500000,1.228838,2.655362,1.057174,1.293815
1,1,1.000000,5.454528,20,250,10,0.500000,3.166945,16.192514,1.309764,1.656516
1,1,1.000000,5.511346,20,250,10,0.500000,3.225223,16.022491,1.361739,1.718052
1,1,1.000000,5.568164,20,250,10,0.500000,3.765349,18.785934,1.417141,1.829601
2,1,1.000000,5.170438,20,250,10,0.500000,0.860926,1.620860,0.854779,0.944774
2,1,1.000000,5.227256,20,250,10,0.500000,1.013710,2.215801,0.936506,1.075999
2,1,1.000000,5.284074,20,250,10,0.500000,1.048031,2.085966,0.994180,1.174142
2,1,1.000000,5.340892,20,250,10,0.500000,1.451312,6.150446,1.091939,1.312516
2,1,1.000000,5.397710,20,250,10,0.500000,1.587435,4.729752,1.173516,1.515177
2,1,1.000000,5.454528,20,250,10,0.500000,1.780805,5.836791,1.273668,1.586175
2,1,1.000000,5.511346,20,250,10,0.500000,1.987465,7.762229,1.250935,1.569291
2,1,1.000000,5.568164,20,250,10,0.500000,9.633500,66.785218,1.306927,1.609422
3,1,1.000000,5.170438,20,250,10,0.500000,0.999446,3.492271,0.876417,1.054962
3,1,1.000000,5.227256,20,250,10,0.500000,1.005789,2.299332,0.927823,1.072810
3,1,1.000000,5.284074,20,250,10,0.500000,1.068997,2.115547,0.993280,1.172679
3,1,1.000000,5.340892,20,250,10,0.500000,1.315647,3.748149,1.068689,1.322599
3,1,1.000000,5.397710,20,250,10,0.500000,1.709962,5.173349,1.200926,1.511534
3,1,1.000000,5.454528,20,250,10,0.500000,2.189801,10.534964,1.215736,1.573038
3,1,1.000000,5.511346,20,250,10,0.500000,3.182776,17.412801,1.324933,1.693972
3,1,1.000000,5.568164,20,250,10,0.500000,3.541532,17.812062,1.428970,1.817196
4,1,1.000000,5.170438,20,250,10,0.500000,0.883645,1.760765,0.864987,0.993700
4,1,1.000000,5.227256,20,250,10,0.500000,1.080432,2.322024,0.991778,1.229934
4,1,1.000000,5.284074,20,250,10,0.500000,0.995527,1.846138,0.942775,1.083949
4,1,1.000000,5.340892,20,250,10,0.500000,1.333115,3.704897,1.081457,1.304966
4,1,1.000000,5.397710,20,250,10,0.500000,1.501860,4.349776,1.165675,1.451163
4,1,1.000000,5.454528,20,250,10,0.500000,2.599154,13.477492,1.263028,1.631815
4,1,1.000000,5.511346,20,250,10,0.500000,1.857442,5.740225,1.267309,1.600196
4,1,1.000000,5.568164,20,250,10,0.500000,4.867907,32.725769,1.391708,1.749875
5,1,1.000000,5.170438,20,250,10,0.500000,0.885301,1.703801,0.864673,1.000518
5,1,1.000000,5.227256,20,250,10,0.500000,1.041319,2.210794,0.957041,1.121225
5,1,1.000000,5.284074,20,250,10,0.500000,1.117543,2.878699,0.966577,1.190700
5,1,1.000000,5.340892,20,250,10,0.500000,1.617404,6.194789,1.123169,1.425783
5,1,1.000000,5.397710,20,250,10,0.500000,1.383643,3.262302,1.125541,1.391419
5,1,1.000000,5.454528,20,250,10,0.500000,1.929098,6.458060,1.282782,1.639896
5,1,1.000000,5.511346,20,250,10,0.500000,2.353141,7.709267,1.410512,1.775276
5,1,1.000000,5.568164,20,250,10,0.500000,3.709332,17.988545,1.451958,1.859681
6,1,1.000000,5.170438,20,250,10,0.500000,0.858359,1.645364,0.837371,0.932595
6,1,1.000000,5.227256,20,250,10,0.500000,1.005795,2.035340,0.934150,1.106330
6,1,1.000000,5.284074,20,250,10,0.500000,1.173066,3.409822,1.000838,1.224288
6,1,1.000000,5.340892,20,250,10,0.500000,1.251810,2.929536,1.056750,1.290628
6,1,1.000000,5.397710,20,250,10,0.500000,1.345605,2.890597,1.155327,1.425953
6,1,1.000000,5.454528,20,250,10,0.500000,1.933957,5.454968,1.302454,1.680637
6,1,1.000000,5.511346,20,250,10,0.500000,3.313009,18.401211,1.347160,1.746143
6,1,1.000000,5.568164,20,250,10,0.500000,4.819797,25.610214,1.420405,1.843205
7,1,1.000000,5.170438,20,250,10,0.500000,0.857254,1.601547,0.848169,0.934671
7,1,1.000000,5.227256,20,250,10,0.500000,0.995584,2.172028,0.924757,1.097193
7,1,1.000000,5.284074,20,250,10,0.500000,0.971642,1.904323,0.941681,1.092894
7,1,1.000000,5.340892,20,250,10,0.500000,1.459382,4.601083,1.105226,1.386380
7,1,1.000000,5.397710,20,250,10,0.500000,1.866168,6.650837,1.202088,1.553164
7,1,1.000000,5.454528,20,250,10,0.500000,2.072409,9.666761,1.240256,1.579393
7,1,1.000000,5.511346,20,250,10,0.500000,3.209130,23.224820,1.337417,1.666545
7,1,1.000000,5.568164,20,250,10,0.500000,4.285623,20.909122,1.388805,1.769297
8,1,1.000000,5.170438,20,250,10,0.500000,0.912470,1.752991,0.887401,1.017112
8,1,1.000000,5.227256,20,250,10,0.500000,0.936382,1.877811,0.888770,1.012774
8,1,1.000000,5.284074,20,250,10,0.500000,1.050943,2.178560,0.968114,1.151731
8,1,1.000000,5.340892,20,250,10,0.500000,1.138119,3.059214,0.993174,1.160335
8,1,1.000000,5.397710,20,250,10,0.500000,1.417803,3.179300,1.159327,1.458013
8,1,1.000000,5.454528,20,250,10,0.500000,1.821635,6.047815,1.262402,1.581192
8,1,1.000000,5.511346,20,250,10,0.500000,3.180208,18.680506,1.296370,1.691199
8,1,1.000000,5.568164,20,250,10,0.500000,4.205547,23.334423,1.522963,1.968611
9,1,1.000000,5.170438,20,250,10,0.500000,0.881897,1.962568,0.848156,0.990384
9,1,1.000000,5.227256,20,250,10,0.500000,1.151543,3.248374,0.980252,1.214969
9,1,1.000000,5.284074,20,250,10,0.500000,1.080354,2.248117,0.987831,1.162242
9,1,1.000000,5.340892,20,250,10,0.500000,1.191057,3.096858,1.004669,1.210102
9,1,1.000000,5.397710,20,250,10,0.500000,1.603593,5.669536,1.125863,1.403355
9,1,1.000000,5.454528,20,250,10,0.500000,1.728791,5.417706,1.195638,1.486351
9,1,1.000000,5.511346,20,250,10,0.500000,2.371533,11.166139,1.322225,1.658380
9,1,1.000000,5.568164,20,250,10,0.500000,3.355927,17.697215,1.333913,1.718390
10,1,1.000000,5.170438,20,250,10,0.500000,0.880757,1.647236,0.873397,0.986087
10,1,1.000000,5.227256,20,250,10,0.500000,0.996983,1.893338,0.929325,1.094805
10,1,1.000000,5.284074,20,250,10,0.500000,1.161641,2.764729,0.994404,1.246385
10,1,1.000000,5.340892,20,250,10,0.500000,1.237482,2.668033,1.074827,1.309714
10,1,1.000000,5.397710,20,250,10,0.500000,1.595439,6.110618,1.165247,1.469253
10,1,1.000000,5.454528,20,250,10,0.500000,2.115907,8.261052,1.294525,1.619725
10,1,1.000000,5.511346,20,250,10,0.500000,2.242546,9.137779,1.288491,1.644845
10,1,1.000000,5.568164,20,250,10,0.500000,4.414390,23.643354,1.429520,1.835161
