Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.758030,5,50,5,0.100000,7.323670,18.620145,8.224612,7.393509
0,1,0.900000,0.766360,5,50,5,0.100000,8.448437,26.897993,8.360439,7.526860
0,1,0.900000,0.774690,5,50,5,0.100000,8.158789,21.036871,8.495007,7.509674
0,1,0.900000,0.783020,5,50,5,0.100000,10.892882,38.126809,8.668604,7.713722
0,1,0.900000,0.791350,5,50,5,0.100000,11.922103,45.326459,8.866228,7.911680
0,1,0.900000,0.799680,5,50,5,0.100000,14.492513,48.618636,9.052627,8.134460
0,1,0.900000,0.808010,5,50,5,0.100000,19.149332,87.163418,9.243522,8.146575
0,1,0.900000,0.816340,5,50,5,0.100000,23.887853,109.645338,9.497535,8.397478
1,1,0.900000,0.758030,5,50,5,0.100000,6.742956,18.521895,7.994025,7.132847
1,1,0.900000,0.766360,5,50,5,0.100000,8.117352,23.324267,8.263099,7.348209
1,1,0.900000,0.774690,5,50,5,0.100000,10.218307,33.649021,8.468478,7.617710
1,1,0.900000,0.783020,5,50,5,0.100000,10.466700,44.183999,8.683123,7.736246
1,1,0.900000,0.791350,5,50,5,0.100000,12.499361,41.084767,8.797135,7.867142
1,1,0.900000,0.799680,5,50,5,0.100000,16.708915,66.151056,9.141359,8.144849
1,1,0.900000,0.808010,5,50,5,0.100000,22.243351,106.870281,9.297758,8.202135
1,1,0.900000,0.816340,5,50,5,0.100000,25.711904,105.405340,9.417448,8.275405
2,1,0.900000,0.758030,5,50,5,0.100000,6.839608,16.697607,8.130040,7.248648
2,1,0.900000,0.766360,5,50,5,0.100000,7.589674,20.054729,8.336612,7.335905
2,1,0.900000,0.774690,5,50,5,0.100000,9.657656,30.904982,8.497424,7.557246
2,1,0.900000,0.783020,5,50,5,0.100000,11.537553,41.329657,8.721676,7.752316
2,1,0.900000,0.791350,5,50,5,0.100000,13.176727,45.491881,8.803070,7.839274
2,1,0.900000,0.799680,5,50,5,0.100000,16.020835,60.697167,9.174324,8.162268
2,1,0.900000,0.808010,5,50,5,0.100000,20.582752,85.497364,9.156162,8.054398
2,1,0.900000,0.816340,5,50,5,0.100000,21.168294,80.137325,9.371508,8.275118
3,1,0.900000,0.758030,5,50,5,0.100000,6.656315,15.892936,7.998785,7.136757
3,1,0.900000,0.766360,5,50,5,0.100000,7.445143,19.392704,8.313351,7.501995
3,1,0.900000,0.774690,5,50,5,0.100000,10.329236,33.643041,8.602186,7.665421
3,1,0.900000,0.783020,5,50,5,0.100000,10.477906,31.763174,8.734481,7.871222
3,1,0.900000,0.791350,5,50,5,0.100000,12.699866,37.569778,9.043124,8.083047
