Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.910000,5,50,100,0.100000,7.675069,15.786288,25.366092,25.101460
0,1,0.900000,0.920000,5,50,100,0.100000,8.955046,24.809137,29.317426,29.306723
0,1,0.900000,0.930000,5,50,100,0.100000,9.790854,30.425243,33.325730,33.266221
0,1,0.900000,0.940000,5,50,100,0.100000,12.322405,43.520815,42.843977,44.084023
0,1,0.900000,0.950000,5,50,100,0.100000,13.516282,46.951542,43.335988,43.117169
0,1,0.900000,0.960000,5,50,100,0.100000,20.667714,111.836233,57.497849,62.829000
0,1,0.900000,0.970000,5,50,100,0.100000,21.158773,89.542249,66.819609,68.442490
0,1,0.900000,0.980000,5,50,100,0.100000,47.942212,214.495421,136.828869,123.040962
1,1,0.900000,0.910000,5,50,100,0.100000,8.365017,21.182575,25.708600,25.621253
1,1,0.900000,0.920000,5,50,100,0.100000,9.149018,24.781211,28.592545,28.740679
1,1,0.900000,0.930000,5,50,100,0.100000,9.830092,28.327130,32.360860,32.220577
1,1,0.900000,0.940000,5,50,100,0.100000,10.243092,28.209953,37.616399,37.046824
1,1,0.900000,0.950000,5,50,100,0.100000,14.201440,53.999422,49.414060,50.755008
1,1,0.900000,0.960000,5,50,100,0.100000,15.525393,56.012860,48.887173,47.746517
1,1,0.900000,0.970000,5,50,100,0.100000,24.240016,95.484184,85.397920,84.710079
1,1,0.900000,0.980000,5,50,100,0.100000,33.528028,132.773877,104.944390,101.480037
2,1,0.900000,0.910000,5,50,100,0.100000,7.205547,15.372211,25.191272,25.216970
2,1,0.900000,0.920000,5,50,100,0.100000,9.517831,33.369665,29.842878,30.191219
2,1,0.900000,0.930000,5,50,100,0.100000,9.250399,24.080249,31.144388,31.348788
2,1,0.900000,0.940000,5,50,100,0.100000,13.042246,46.302416,44.000725,44.450593
2,1,0.900000,0.950000,5,50,100,0.100000,14.295276,60.845110,49.162167,49.075708
2,1,0.900000,0.960000,5,50,100,0.100000,15.813222,59.902927,52.757571,54.598020
2,1,0.900000,0.970000,5,50,100,0.100000,29.529045,127.114463,92.399628,88.044281
2,1,0.900000,0.980000,5,50,100,0.100000,47.288200,288.003071,108.061163,111.075112
3,1,0.900000,0.910000,5,50,100,0.100000,7.187795,15.078728,23.385718,23.314093
3,1,0.900000,0.920000,5,50,100,0.100000,9.040789,26.402714,29.914038,30.062279
3,1,0.900000,0.930000,5,50,100,0.100000,9.051676,23.201984,33.429555,32.732414
3,1,0.900000,0.940000,5,50,100,0.100000,10.694093,32.166219,38.214722,38.180293
3,1,0.900000,0.950000,5,50,100,0.100000,13.365927,46.859758,40.281246,39.814867
3,1,0.900000,0.960000,5,50,100,0.100000,15.042183,54.400933,57.399990,56.713716
3,1,0.900000,0.970000,5,50,100,0.100000,25.893951,108.537911,84.486364,84.751272
3,1,0.900000,0.980000,5,50,100,0.100000,36.681605,189.088377,110.927869,107.696682
4,1,0.900000,0.910000,5,50,100,0.100000,7.557999,16.985602,24.927497,25.044426
4,1,0.900000,0.920000,5,50,100,0.100000,8.250777,19.840415,29.438125,29.308955
4,1,0.900000,0.930000,5,50,100,0.100000,11.442881,35.928440,36.624481,37.911212
4,1,0.900000,0.940000,5,50,100,0.100000,10.143019,29.030487,39.532383,39.563530
4,1,0.900000,0.950000,5,50,100,0.100000,15.181179,59.940165,43.241897,45.263898
4,1,0.900000,0.960000,5,50,100,0.100000,17.944987,70.568625,64.982857,62.400073
4,1,0.900000,0.970000,5,50,100,0.100000,24.079325,94.012974,75.910738,74.559945
4,1,0.900000,0.980000,5,50,100,0.100000,72.805807,563.039162,121.602845,124.527787
