Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.100000,5,50,100,0.100000,1.113195,0.550420,2.648905,2.271327
0,1,0.900000,0.150000,5,50,100,0.100000,1.165145,0.617398,2.794529,2.488479
0,1,0.900000,0.200000,5,50,100,0.100000,1.210080,0.692633,2.952812,2.580462
0,1,0.900000,0.250000,5,50,100,0.100000,1.275798,0.782791,3.139624,2.772173
0,1,0.900000,0.300000,5,50,100,0.100000,1.329439,0.887572,3.334579,2.978147
0,1,0.900000,0.350000,5,50,100,0.100000,1.412167,0.995105,3.592205,3.235048
0,1,0.900000,0.400000,5,50,100,0.100000,1.496744,1.137721,3.886629,3.523029
0,1,0.900000,0.450000,5,50,100,0.100000,1.592797,1.300516,4.196046,3.818701
0,1,0.900000,0.500000,5,50,100,0.100000,1.720912,1.530917,4.669222,4.321848
0,1,0.900000,0.550000,5,50,100,0.100000,1.905826,1.813149,5.198121,4.890779
0,1,0.900000,0.600000,5,50,100,0.100000,2.067018,2.224784,5.711493,5.370635
0,1,0.900000,0.650000,5,50,100,0.100000,2.288262,2.562488,6.572909,6.199942
0,1,0.900000,0.700000,5,50,100,0.100000,2.614985,3.209259,7.581400,7.198115
0,1,0.900000,0.750000,5,50,100,0.100000,3.058577,4.436945,9.161715,8.876552
0,1,0.900000,0.800000,5,50,100,0.100000,3.626125,5.663622,11.139324,10.843184
0,1,0.900000,0.850000,5,50,100,0.100000,5.025071,8.991183,15.518107,15.474576
0,1,0.900000,0.900000,5,50,100,0.100000,7.787140,19.545778,24.176412,24.336606
1,1,0.900000,0.100000,5,50,100,0.100000,1.114658,0.553363,2.617009,2.271591
1,1,0.900000,0.150000,5,50,100,0.100000,1.162698,0.625315,2.783381,2.427552
1,1,0.900000,0.200000,5,50,100,0.100000,1.202865,0.685647,2.923922,2.561204
1,1,0.900000,0.250000,5,50,100,0.100000,1.260351,0.769241,3.119922,2.751951
1,1,0.900000,0.300000,5,50,100,0.100000,1.341736,0.893124,3.330580,2.959224
1,1,0.900000,0.350000,5,50,100,0.100000,1.415250,1.007684,3.570087,3.207777
1,1,0.900000,0.400000,5,50,100,0.100000,1.485465,1.132944,3.877745,3.530007
1,1,0.900000,0.450000,5,50,100,0.100000,1.597474,1.308248,4.212942,3.829913
1,1,0.900000,0.500000,5,50,100,0.100000,1.737266,1.539879,4.649204,4.291714
1,1,0.900000,0.550000,5,50,100,0.100000,1.873271,1.803540,5.096696,4.707613
1,1,0.900000,0.600000,5,50,100,0.100000,2.064217,2.109071,5.769421,5.419822
1,1,0.900000,0.650000,5,50,100,0.100000,2.299280,2.591985,6.636486,6.319225
1,1,0.900000,0.700000,5,50,100,0.100000,2.643342,3.457672,7.612778,7.249594
1,1,0.900000,0.750000,5,50,100,0.100000,3.063273,4.277091,9.031905,8.656661
1,1,0.900000,0.800000,5,50,100,0.100000,3.794429,6.121619,11.425179,11.251440
1,1,0.900000,0.850000,5,50,100,0.100000,5.018428,8.931589,15.322321,15.366452
1,1,0.900000,0.900000,5,50,100,0.100000,6.796371,13.733551,21.932666,21.843550
2,1,0.900000,0.100000,5,50,100,0.100000,1.115269,0.553844,2.628914,2.235570
2,1,0.900000,0.150000,5,50,100,0.100000,1.165373,0.626697,2.784529,2.431480
2,1,0.900000,0.200000,5,50,100,0.100000,1.199737,0.674758,2.942683,2.610723
2,1,0.900000,0.250000,5,50,100,0.100000,1.263673,0.762999,3.132401,2.778784
2,1,0.900000,0.300000,5,50,100,0.100000,1.320710,0.858239,3.323710,2.979415
2,1,0.900000,0.350000,5,50,100,0.100000,1.418363,1.011533,3.608014,3.269579
2,1,0.900000,0.400000,5,50,100,0.100000,1.482225,1.124857,3.876230,3.512235
2,1,0.900000,0.450000,5,50,100,0.100000,1.603256,1.326184,4.244727,3.895849
2,1,0.900000,0.500000,5,50,100,0.100000,1.710610,1.487796,4.606090,4.229308
2,1,0.900000,0.550000,5,50,100,0.100000,1.899393,1.811292,5.138127,4.762524
2,1,0.900000,0.600000,5,50,100,0.100000,2.046537,2.059926,5.709035,5.332530
2,1,0.900000,0.650000,5,50,100,0.100000,2.309578,2.764138,6.584319,6.238245
2,1,0.900000,0.700000,5,50,100,0.100000,2.695164,3.518707,7.784684,7.501960
2,1,0.900000,0.750000,5,50,100,0.100000,3.076853,4.446689,9.119408,8.841864
2,1,0.900000,0.800000,5,50,100,0.100000,3.757755,5.876945,11.307299,11.137240
2,1,0.900000,0.850000,5,50,100,0.100000,4.768245,8.387989,15.105224,14.765636
2,1,0.900000,0.900000,5,50,100,0.100000,7.552900,19.907865,24.148766,24.149861
3,1,0.900000,0.100000,5,50,100,0.100000,1.125850,0.574532,2.619227,2.267380
3,1,0.900000,0.150000,5,50,100,0.100000,1.165943,0.627931,2.782017,2.424291
3,1,0.900000,0.200000,5,50,100,0.100000,1.202182,0.666311,2.946995,2.558578
3,1,0.900000,0.250000,5,50,100,0.100000,1.263542,0.759493,3.091667,2.710661
3,1,0.900000,0.300000,5,50,100,0.100000,1.324557,0.869855,3.346121,2.991702
3,1,0.900000,0.350000,5,50,100,0.100000,1.398807,0.970955,3.601702,3.247176
3,1,0.900000,0.400000,5,50,100,0.100000,1.499795,1.140189,3.883892,3.479712
3,1,0.900000,0.450000,5,50,100,0.100000,1.584868,1.278207,4.189390,3.818965
3,1,0.900000,0.500000,5,50,100,0.100000,1.707540,1.485295,4.586750,4.209746
3,1,0.900000,0.550000,5,50,100,0.100000,1.893825,1.851661,5.133090,4.774169
3,1,0.900000,0.600000,5,50,100,0.100000,2.066011,2.130524,5.739392,5.380470
3,1,0.900000,0.650000,5,50,100,0.100000,2.334297,2.666756,6.734429,6.371013
3,1,0.900000,0.700000,5,50,100,0.100000,2.580706,3.181289,7.422018,7.085388
3,1,0.900000,0.750000,5,50,100,0.100000,3.082331,4.434744,8.999662,8.597826
3,1,0.900000,0.800000,5,50,100,0.100000,3.671788,5.818455,11.042405,10.666375
3,1,0.900000,0.850000,5,50,100,0.100000,4.899296,8.513191,15.115506,14.959667
3,1,0.900000,0.900000,5,50,100,0.100000,7.197397,15.301752,23.624403,23.828666
4,1,0.900000,0.100000,5,50,100,0.100000,1.112360,0.549596,2.633816,2.310975
4,1,0.900000,0.150000,5,50,100,0.100000,1.160814,0.614554,2.779771,2.425306
4,1,0.900000,0.200000,5,50,100,0.100000,1.210309,0.695605,2.936104,2.609412
4,1,0.900000,0.250000,5,50,100,0.100000,1.268802,0.790897,3.132281,2.775382
4,1,0.900000,0.300000,5,50,100,0.100000,1.336536,0.880957,3.343310,2.971182
4,1,0.900000,0.350000,5,50,100,0.100000,1.399637,0.979107,3.564349,3.216903
4,1,0.900000,0.400000,5,50,100,0.100000,1.501165,1.129142,3.917365,3.555502
4,1,0.900000,0.450000,5,50,100,0.100000,1.605816,1.299846,4.241050,3.870259
