Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.100000,5,50,500,0.100000,1.116485,0.556616,2.642195,2.299825
0,1,0.900000,0.150000,5,50,500,0.100000,1.157565,0.612244,2.801729,2.464686
0,1,0.900000,0.200000,5,50,500,0.100000,1.217930,0.707991,2.942856,2.550577
0,1,0.900000,0.250000,5,50,500,0.100000,1.267289,0.780773,3.135672,2.759877
0,1,0.900000,0.300000,5,50,500,0.100000,1.325062,0.870971,3.325207,2.977023
0,1,0.900000,0.350000,5,50,500,0.100000,1.392899,0.958989,3.566963,3.191266
0,1,0.900000,0.400000,5,50,500,0.100000,1.495411,1.145105,3.869739,3.493323
0,1,0.900000,0.450000,5,50,500,0.100000,1.606893,1.321879,4.233523,3.857822
0,1,0.900000,0.500000,5,50,500,0.100000,1.742620,1.536831,4.694190,4.289034
0,1,0.900000,0.550000,5,50,500,0.100000,1.850078,1.697336,5.121060,4.791583
0,1,0.900000,0.600000,5,50,500,0.100000,2.061810,2.104424,5.735090,5.345706
0,1,0.900000,0.650000,5,50,500,0.100000,2.327463,2.676917,6.597507,6.254620
0,1,0.900000,0.700000,5,50,500,0.100000,2.660464,3.513034,7.568242,7.175219
0,1,0.900000,0.750000,5,50,500,0.100000,3.035046,4.199796,9.055554,8.658004
0,1,0.900000,0.800000,5,50,500,0.100000,3.725678,5.796648,11.419710,11.173940
0,1,0.900000,0.850000,5,50,500,0.100000,4.779560,8.621328,14.693212,14.563638
0,1,0.900000,0.900000,5,50,500,0.100000,7.466937,19.488068,24.064452,24.270450
1,1,0.900000,0.100000,5,50,500,0.100000,1.108660,0.549261,2.616584,2.257134
1,1,0.900000,0.150000,5,50,500,0.100000,1.148615,0.594524,2.789600,2.441433
1,1,0.900000,0.200000,5,50,500,0.100000,1.210005,0.698761,2.949440,2.600007
1,1,0.900000,0.250000,5,50,500,0.100000,1.269777,0.768755,3.145204,2.800923
1,1,0.900000,0.300000,5,50,500,0.100000,1.336118,0.888077,3.329881,2.969330
1,1,0.900000,0.350000,5,50,500,0.100000,1.411132,1.004190,3.565213,3.222945
1,1,0.900000,0.400000,5,50,500,0.100000,1.497567,1.137770,3.881025,3.565537
1,1,0.900000,0.450000,5,50,500,0.100000,1.610865,1.286609,4.194343,3.816647
1,1,0.900000,0.500000,5,50,500,0.100000,1.760741,1.607979,4.638629,4.284184
1,1,0.900000,0.550000,5,50,500,0.100000,1.888479,1.859187,5.123532,4.761611
1,1,0.900000,0.600000,5,50,500,0.100000,2.099602,2.169626,5.817454,5.441411
1,1,0.900000,0.650000,5,50,500,0.100000,2.295841,2.600273,6.582623,6.223431
1,1,0.900000,0.700000,5,50,500,0.100000,2.588175,3.204274,7.508508,7.177814
1,1,0.900000,0.750000,5,50,500,0.100000,3.157113,4.558976,9.320701,9.050117
1,1,0.900000,0.800000,5,50,500,0.100000,3.832076,6.228924,11.777032,11.511806
1,1,0.900000,0.850000,5,50,500,0.100000,4.682091,7.985338,14.724557,14.301234
1,1,0.900000,0.900000,5,50,500,0.100000,6.966293,14.146880,22.892737,22.585693
2,1,0.900000,0.100000,5,50,500,0.100000,1.115096,0.561266,2.624667,2.228157
2,1,0.900000,0.150000,5,50,500,0.100000,1.155955,0.601466,2.740499,2.382857
2,1,0.900000,0.200000,5,50,500,0.100000,1.211398,0.685882,2.939770,2.596533
2,1,0.900000,0.250000,5,50,500,0.100000,1.264409,0.772949,3.187439,2.839129
2,1,0.900000,0.300000,5,50,500,0.100000,1.326583,0.862953,3.372881,3.002332
2,1,0.900000,0.350000,5,50,500,0.100000,1.405210,0.974037,3.605351,3.259638
2,1,0.900000,0.400000,5,50,500,0.100000,1.491984,1.152220,3.875352,3.499054
2,1,0.900000,0.450000,5,50,500,0.100000,1.590943,1.295051,4.181337,3.826035
2,1,0.900000,0.500000,5,50,500,0.100000,1.726379,1.475133,4.646400,4.300415
2,1,0.900000,0.550000,5,50,500,0.100000,1.858140,1.770033,5.090963,4.778645
2,1,0.900000,0.600000,5,50,500,0.100000,2.065545,2.062282,5.734227,5.408483
2,1,0.900000,0.650000,5,50,500,0.100000,2.289221,2.584792,6.575697,6.210087
2,1,0.900000,0.700000,5,50,500,0.100000,2.611736,3.353966,7.482577,7.109083
2,1,0.900000,0.750000,5,50,500,0.100000,3.055518,4.359485,9.110086,8.774143
2,1,0.900000,0.800000,5,50,500,0.100000,3.870070,6.175142,11.492237,11.218127
2,1,0.900000,0.850000,5,50,500,0.100000,4.993773,9.524440,15.573780,15.453767
2,1,0.900000,0.900000,5,50,500,0.100000,7.359622,17.657516,24.078906,24.706994
3,1,0.900000,0.100000,5,50,500,0.100000,1.108048,0.546306,2.633921,2.271609
3,1,0.900000,0.150000,5,50,500,0.100000,1.161062,0.626765,2.796223,2.466096
3,1,0.900000,0.200000,5,50,500,0.100000,1.217465,0.693300,2.925676,2.564611
3,1,0.900000,0.250000,5,50,500,0.100000,1.259791,0.758426,3.159253,2.825350
3,1,0.900000,0.300000,5,50,500,0.100000,1.333185,0.872909,3.348249,2.975216
3,1,0.900000,0.350000,5,50,500,0.100000,1.411836,1.010371,3.594925,3.202493
3,1,0.900000,0.400000,5,50,500,0.100000,1.498485,1.125908,3.854428,3.477086
3,1,0.900000,0.450000,5,50,500,0.100000,1.600156,1.322174,4.271747,3.893476
3,1,0.900000,0.500000,5,50,500,0.100000,1.707973,1.449021,4.620725,4.224236
3,1,0.900000,0.550000,5,50,500,0.100000,1.856467,1.727227,5.118123,4.752907
3,1,0.900000,0.600000,5,50,500,0.100000,2.075803,2.134479,5.682284,5.329455
3,1,0.900000,0.650000,5,50,500,0.100000,2.357854,2.625147,6.686670,6.278874
3,1,0.900000,0.700000,5,50,500,0.100000,2.610751,3.315035,7.599583,7.208537
3,1,0.900000,0.750000,5,50,500,0.100000,3.135135,4.835876,9.259923,8.930075
3,1,0.900000,0.800000,5,50,500,0.100000,3.673199,5.858564,11.196372,10.862040
3,1,0.900000,0.850000,5,50,500,0.100000,5.257705,10.904513,14.747827,14.561979
3,1,0.900000,0.900000,5,50,500,0.100000,6.646901,13.044413,22.884061,23.004340
4,1,0.900000,0.100000,5,50,500,0.100000,1.113896,0.553409,2.655000,2.329668
4,1,0.900000,0.150000,5,50,500,0.100000,1.161746,0.613008,2.803312,2.448107
4,1,0.900000,0.200000,5,50,500,0.100000,1.214627,0.695455,2.955929,2.565299
4,1,0.900000,0.250000,5,50,500,0.100000,1.265000,0.760479,3.138047,2.792664
4,1,0.900000,0.300000,5,50,500,0.100000,1.337360,0.871495,3.364219,2.998550
4,1,0.900000,0.350000,5,50,500,0.100000,1.410051,0.981487,3.576058,3.201024
4,1,0.900000,0.400000,5,50,500,0.100000,1.499109,1.131000,3.876014,3.482169
4,1,0.900000,0.450000,5,50,500,0.100000,1.605805,1.305327,4.278785,3.915769
4,1,0.900000,0.500000,5,50,500,0.100000,1.728738,1.502469,4.628055,4.262433
4,1,0.900000,0.550000,5,50,500,0.100000,1.898299,1.818678,5.169179,4.771945
4,1,0.900000,0.600000,5,50,500,0.100000,2.082048,2.163551,5.733764,5.364814
4,1,0.900000,0.650000,5,50,500,0.100000,2.319355,2.611397,6.643931,6.263292
4,1,0.900000,0.700000,5,50,500,0.100000,2.636662,3.401634,7.548081,7.213352
4,1,0.900000,0.750000,5,50,500,0.100000,3.141990,4.633261,9.092831,8.769233
4,1,0.900000,0.800000,5,50,500,0.100000,3.753039,5.919316,11.181551,10.888089
4,1,0.900000,0.850000,5,50,500,0.100000,4.979904,9.131064,15.419905,15.381261
4,1,0.900000,0.900000,5,50,500,0.100000,6.666936,12.993325,23.200555,23.490125
5,1,0.900000,0.100000,5,50,500,0.100000,1.125740,0.572000,2.646122,2.282447
5,1,0.900000,0.150000,5,50,500,0.100000,1.159653,0.616670,2.780517,2.412932
5,1,0.900000,0.200000,5,50,500,0.100000,1.205884,0.674400,2.939887,2.573628
5,1,0.900000,0.250000,5,50,500,0.100000,1.280302,0.788088,3.121197,2.758526
5,1,0.900000,0.300000,5,50,500,0.100000,1.329747,0.887602,3.383756,3.033449
5,1,0.900000,0.350000,5,50,500,0.100000,1.420930,1.041310,3.625042,3.275133
