Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,5.100000,20,250,100,0.500000,0.590413,0.934136,0.763444,0.762542
0,1,1.000000,5.200000,20,250,100,0.500000,0.655860,1.095819,0.854536,0.891931
0,1,1.000000,5.300000,20,250,100,0.500000,0.715319,1.204558,0.956698,1.018667
0,1,1.000000,5.400000,20,250,100,0.500000,0.776260,1.386058,1.043924,1.132964
0,1,1.000000,5.500000,20,250,100,0.500000,0.870990,1.674021,1.199498,1.337132
0,1,1.000000,5.600000,20,250,100,0.500000,0.979838,1.991732,1.402804,1.598800
0,1,1.000000,5.700000,20,250,100,0.500000,1.189819,2.829879,1.738148,2.018167
0,1,1.000000,5.800000,20,250,100,0.500000,1.394441,3.733627,2.137928,2.490131
0,1,1.000000,5.900000,20,250,100,0.500000,1.771640,6.016635,2.875278,3.447468
0,1,1.000000,6.000000,20,250,100,0.500000,2.544968,9.690984,4.316162,5.407419
1,1,1.000000,5.100000,20,250,100,0.500000,0.592507,0.935289,0.765703,0.767474
1,1,1.000000,5.200000,20,250,100,0.500000,0.648711,1.074182,0.836012,0.861670
1,1,1.000000,5.300000,20,250,100,0.500000,0.713155,1.244231,0.944418,1.004388
1,1,1.000000,5.400000,20,250,100,0.500000,0.787896,1.445044,1.063424,1.173591
1,1,1.000000,5.500000,20,250,100,0.500000,0.868629,1.631213,1.201236,1.341185
1,1,1.000000,5.600000,20,250,100,0.500000,1.002228,2.098438,1.411648,1.611772
1,1,1.000000,5.700000,20,250,100,0.500000,1.179384,2.886175,1.726844,2.026567
1,1,1.000000,5.800000,20,250,100,0.500000,1.402010,3.919496,2.168388,2.538713
1,1,1.000000,5.900000,20,250,100,0.500000,1.714421,5.426461,2.796280,3.306475
1,1,1.000000,6.000000,20,250,100,0.500000,2.303831,8.531650,3.891221,4.667456
2,1,1.000000,5.100000,20,250,100,0.500000,0.595121,0.942175,0.765845,0.769670
2,1,1.000000,5.200000,20,250,100,0.500000,0.645629,1.071228,0.843080,0.873352
2,1,1.000000,5.300000,20,250,100,0.500000,0.700427,1.198500,0.929219,0.986629
2,1,1.000000,5.400000,20,250,100,0.500000,0.780247,1.413868,1.050590,1.142394
2,1,1.000000,5.500000,20,250,100,0.500000,0.884065,1.718889,1.230319,1.372349
2,1,1.000000,5.600000,20,250,100,0.500000,0.988272,2.005229,1.418716,1.607971
2,1,1.000000,5.700000,20,250,100,0.500000,1.155969,2.684961,1.726018,1.985618
2,1,1.000000,5.800000,20,250,100,0.500000,1.418483,4.204282,2.142000,2.581039
2,1,1.000000,5.900000,20,250,100,0.500000,1.866466,6.554120,2.871060,3.484093
2,1,1.000000,6.000000,20,250,100,0.500000,2.513482,10.012757,4.194551,5.095933
3,1,1.000000,5.100000,20,250,100,0.500000,0.603574,0.975223,0.773315,0.781124
3,1,1.000000,5.200000,20,250,100,0.500000,0.650594,1.074515,0.850148,0.879312
3,1,1.000000,5.300000,20,250,100,0.500000,0.699749,1.191855,0.934018,0.978866
3,1,1.000000,5.400000,20,250,100,0.500000,0.783482,1.425478,1.052748,1.146971
3,1,1.000000,5.500000,20,250,100,0.500000,0.861678,1.641708,1.198975,1.341574
3,1,1.000000,5.600000,20,250,100,0.500000,0.992628,2.030431,1.402202,1.602618
3,1,1.000000,5.700000,20,250,100,0.500000,1.167262,2.831791,1.728084,2.015928
3,1,1.000000,5.800000,20,250,100,0.500000,1.404358,4.081318,2.138329,2.561726
3,1,1.000000,5.900000,20,250,100,0.500000,1.767612,6.101350,2.818114,3.391296
3,1,1.000000,6.000000,20,250,100,0.500000,2.497620,9.652756,4.162057,5.111919
4,1,1.000000,5.100000,20,250,100,0.500000,0.595322,0.943733,0.774693,0.781721
4,1,1.000000,5.200000,20,250,100,0.500000,0.646706,1.092878,0.839012,0.869991
4,1,1.000000,5.300000,20,250,100,0.500000,0.704357,1.233094,0.935685,0.993464
4,1,1.000000,5.400000,20,250,100,0.500000,0.768152,1.370005,1.047379,1.143658
4,1,1.000000,5.500000,20,250,100,0.500000,0.881266,1.676541,1.213033,1.345699
4,1,1.000000,5.600000,20,250,100,0.500000,0.987564,1.940688,1.416173,1.600645
4,1,1.000000,5.700000,20,250,100,0.500000,1.140194,2.564027,1.692476,1.949490
4,1,1.000000,5.800000,20,250,100,0.500000,1.439213,4.297970,2.213169,2.681188
4,1,1.000000,5.900000,20,250,100,0.500000,1.782510,5.845331,2.836134,3.383159
4,1,1.000000,6.000000,20,250,100,0.500000,2.433809,9.638626,4.007614,4.917862
5,1,1.000000,5.100000,20,250,100,0.500000,0.602729,0.964674,0.775916,0.780563
5,1,1.000000,5.200000,20,250,100,0.500000,0.648381,1.081534,0.843551,0.873843
5,1,1.000000,5.300000,20,250,100,0.500000,0.705308,1.215988,0.937339,0.999582
5,1,1.000000,5.400000,20,250,100,0.500000,0.771996,1.366640,1.047330,1.138673
5,1,1.000000,5.500000,20,250,100,0.500000,0.871445,1.710741,1.203236,1.362144
5,1,1.000000,5.600000,20,250,100,0.500000,0.976300,1.920693,1.406126,1.592771
5,1,1.000000,5.700000,20,250,100,0.500000,1.141475,2.601693,1.698617,1.969198
5,1,1.000000,5.800000,20,250,100,0.500000,1.424292,3.930406,2.154819,2.526317
5,1,1.000000,5.900000,20,250,100,0.500000,1.753419,6.023712,2.792215,3.371839
5,1,1.000000,6.000000,20,250,100,0.500000,2.567657,10.309450,4.251883,5.401848
6,1,1.000000,5.100000,20,250,100,0.500000,0.591882,0.926103,0.768161,0.764719
6,1,1.000000,5.200000,20,250,100,0.500000,0.653099,1.088643,0.856749,0.894952
6,1,1.000000,5.300000,20,250,100,0.500000,0.702741,1.182496,0.933882,0.985021
6,1,1.000000,5.400000,20,250,100,0.500000,0.777169,1.383369,1.062268,1.155464
6,1,1.000000,5.500000,20,250,100,0.500000,0.891707,1.757186,1.229327,1.379956
6,1,1.000000,5.600000,20,250,100,0.500000,0.998013,2.116067,1.403894,1.615019
6,1,1.000000,5.700000,20,250,100,0.500000,1.163265,2.925705,1.709753,1.991283
6,1,1.000000,5.800000,20,250,100,0.500000,1.335314,3.630299,2.084873,2.412894
6,1,1.000000,5.900000,20,250,100,0.500000,1.799999,6.060315,2.874014,3.459412
6,1,1.000000,6.000000,20,250,100,0.500000,2.434129,9.537423,4.017045,5.098431
7,1,1.000000,5.100000,20,250,100,0.500000,0.590680,0.947091,0.762715,0.765108
7,1,1.000000,5.200000,20,250,100,0.500000,0.645164,1.056006,0.848618,0.869753
7,1,1.000000,5.300000,20,250,100,0.500000,0.713582,1.234794,0.943696,1.010914
7,1,1.000000,5.400000,20,250,100,0.500000,0.800105,1.508926,1.078741,1.201423
