Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.090900,5,50,10,1000,0.100000,0.977165,0.510210,2.397497,2.013375,0.000000
0,1,0.900000,0.090900,5,50,11,1000,0.100000,0.972186,0.519613,2.403929,2.028234,0.000000
0,1,0.900000,0.140900,5,50,10,1000,0.100000,1.013509,0.556135,2.413288,2.064550,0.000000
0,1,0.900000,0.140900,5,50,11,1000,0.100000,1.003598,0.541464,2.430001,2.053347,0.000000
0,1,0.900000,0.190900,5,50,10,1000,0.100000,1.053574,0.585710,2.455093,2.088963,0.000000
0,1,0.900000,0.190900,5,50,11,1000,0.100000,1.043227,0.581896,2.453664,2.082402,0.000000
0,1,0.900000,0.240900,5,50,10,1000,0.100000,1.102023,0.631739,2.480618,2.114626,0.000000
0,1,0.900000,0.240900,5,50,11,1000,0.100000,1.095153,0.631540,2.483169,2.133266,0.000000
0,1,0.900000,0.290900,5,50,10,1000,0.100000,1.147233,0.692848,2.480004,2.100322,0.000000
0,1,0.900000,0.290900,5,50,11,1000,0.100000,1.139404,0.665932,2.470816,2.127674,0.000000
0,1,0.900000,0.340900,5,50,10,1000,0.100000,1.195575,0.723693,2.481076,2.139531,0.000000
0,1,0.900000,0.340900,5,50,11,1000,0.100000,1.189583,0.714857,2.498477,2.144978,0.000000
0,1,0.900000,0.390900,5,50,10,1000,0.100000,1.241002,0.762075,2.529476,2.181996,0.000000
0,1,0.900000,0.390900,5,50,11,1000,0.100000,1.249567,0.775720,2.507641,2.166861,0.000000
0,1,0.900000,0.440900,5,50,10,1000,0.100000,1.324624,0.858619,2.513347,2.140168,0.000000
0,1,0.900000,0.440900,5,50,11,1000,0.100000,1.329275,0.861415,2.536607,2.186874,0.000000
0,1,0.900000,0.490900,5,50,10,1000,0.100000,1.412900,0.945812,2.534049,2.166015,0.000000
0,1,0.900000,0.490900,5,50,11,1000,0.100000,1.419829,0.951180,2.547806,2.174148,0.000000
0,1,0.900000,0.540900,5,50,10,1000,0.100000,1.526660,1.053895,2.552302,2.195059,0.000000
0,1,0.900000,0.540900,5,50,11,1000,0.100000,1.507780,1.041874,2.540432,2.157072,0.000000
0,1,0.900000,0.590900,5,50,10,1000,0.100000,1.640003,1.149850,2.568590,2.191509,0.000000
0,1,0.900000,0.590900,5,50,11,1000,0.100000,1.624585,1.141824,2.584333,2.220170,0.000000
0,1,0.900000,0.640900,5,50,10,1000,0.100000,1.761422,1.271857,2.569931,2.202353,0.000000
0,1,0.900000,0.640900,5,50,11,1000,0.100000,1.803954,1.340075,2.606315,2.244417,0.000000
0,1,0.900000,0.690900,5,50,10,1000,0.100000,1.959321,1.463172,2.602227,2.232217,0.000000
0,1,0.900000,0.690900,5,50,11,1000,0.100000,1.968301,1.460851,2.603716,2.239484,0.000000
0,1,0.900000,0.740900,5,50,10,1000,0.100000,2.204169,1.721272,2.627171,2.259279,0.000000
0,1,0.900000,0.740900,5,50,11,1000,0.100000,2.192237,1.690012,2.638281,2.253024,0.000000
0,1,0.900000,0.790900,5,50,10,1000,0.100000,2.497441,2.025616,2.636898,2.270636,0.000000
0,1,0.900000,0.790900,5,50,11,1000,0.100000,2.514833,2.013230,2.656456,2.280586,0.000000
0,1,0.900000,0.840900,5,50,10,1000,0.100000,2.983014,2.492959,2.643776,2.271015,0.000000
0,1,0.900000,0.840900,5,50,11,1000,0.100000,2.953599,2.444638,2.667590,2.292048,0.000000
0,1,0.900000,0.890900,5,50,10,1000,0.100000,3.635809,3.127637,2.684605,2.300336,0.000000
0,1,0.900000,0.890900,5,50,11,1000,0.100000,3.758933,3.254502,2.679748,2.297084,0.000000
0,1,0.900000,0.940900,5,50,10,1000,0.100000,4.899000,4.262120,2.711872,2.319718,0.000000
0,1,0.900000,0.940900,5,50,11,1000,0.100000,5.110445,4.954077,2.725064,2.341771,0.000000
0,1,0.900000,0.990900,5,50,10,1000,0.100000,8.324826,8.602251,2.709944,2.338844,0.000000
0,1,0.900000,0.990900,5,50,11,1000,0.100000,6.989818,6.354573,2.730043,2.335908,0.000000
0,1,0.900000,1.040900,5,50,10,1000,0.100000,17.362461,17.381375,2.743475,2.353753,0.000000
0,1,0.900000,1.040900,5,50,11,1000,0.100000,25.796991,28.942117,2.746116,2.345681,0.000000
0,1,0.900000,1.090900,5,50,10,1000,0.100000,456.968213,313.447999,2.740527,2.348981,0.004715
0,1,0.900000,1.090900,5,50,11,1000,0.100000,460.341837,202.221684,2.766349,2.379561,0.000000
0,1,0.900000,1.140900,5,50,10,1000,0.100000,427.875731,284.746209,2.799186,2.429815,0.013904
0,1,0.900000,1.140900,5,50,11,1000,0.100000,437.799503,281.218496,2.735494,2.339008,0.005696
0,1,0.900000,1.190900,5,50,10,1000,0.100000,421.955374,275.591307,2.743558,2.304997,0.005818
0,1,0.900000,1.190900,5,50,11,1000,0.100000,425.986837,228.596085,2.724956,2.374316,0.000000
0,1,0.900000,1.240900,5,50,10,1000,0.100000,411.149081,224.062877,2.714744,2.313571,0.000000
0,1,0.900000,1.240900,5,50,11,1000,0.100000,400.766065,254.075591,2.748211,2.392888,0.009468
0,1,0.900000,1.290900,5,50,10,1000,0.100000,373.434757,223.692460,2.714088,2.351008,0.000000
0,1,0.900000,1.290900,5,50,11,1000,0.100000,396.233234,215.690890,2.806480,2.396974,0.000000
0,1,0.900000,1.340900,5,50,10,1000,0.100000,368.963956,212.013294,2.726872,2.393743,0.000000
0,1,0.900000,1.340900,5,50,11,1000,0.100000,364.714899,232.901003,2.783721,2.394393,0.009252
0,1,0.900000,1.390900,5,50,10,1000,0.100000,367.098402,192.385830,2.699909,2.284539,0.000000
0,1,0.900000,1.390900,5,50,11,1000,0.100000,359.126687,221.308117,2.822352,2.440185,0.005713
0,1,0.900000,1.440900,5,50,10,1000,0.100000,335.995808,195.146506,2.903357,2.477511,0.000000
0,1,0.900000,1.440900,5,50,11,1000,0.100000,339.336813,193.887093,2.792293,2.406216,0.003827
0,1,0.900000,1.490900,5,50,10,1000,0.100000,338.771933,182.157717,2.753753,2.394041,0.000000
0,1,0.900000,1.490900,5,50,11,1000,0.100000,342.906652,193.814911,2.723214,2.287222,0.000000
