Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,0.312500,20,250,1,1000,0.500000,0.128834,0.056755,0.166217,0.108738,0.000000
0,1,1.000000,0.312500,20,250,2,1000,0.500000,0.128643,0.056736,0.168850,0.112046,0.000000
0,1,1.000000,0.625000,20,250,1,1000,0.500000,0.131978,0.060239,0.167848,0.111224,0.000000
0,1,1.000000,0.625000,20,250,2,1000,0.500000,0.132114,0.059991,0.170230,0.115384,0.000000
0,1,1.000000,0.937500,20,250,1,1000,0.500000,0.135665,0.063929,0.167873,0.111222,0.000000
0,1,1.000000,0.937500,20,250,2,1000,0.500000,0.134369,0.062769,0.169178,0.112807,0.000000
0,1,1.000000,1.250000,20,250,1,1000,0.500000,0.142466,0.069999,0.168646,0.110555,0.000000
0,1,1.000000,1.250000,20,250,2,1000,0.500000,0.138594,0.066180,0.170113,0.113578,0.000000
0,1,1.000000,1.562500,20,250,1,1000,0.500000,0.145142,0.074616,0.168515,0.111894,0.000000
0,1,1.000000,1.562500,20,250,2,1000,0.500000,0.144070,0.070431,0.172082,0.113431,0.000000
0,1,1.000000,1.875000,20,250,1,1000,0.500000,0.150504,0.079281,0.167776,0.112746,0.000000
0,1,1.000000,1.875000,20,250,2,1000,0.500000,0.149261,0.077045,0.172124,0.113502,0.000000
0,1,1.000000,2.187500,20,250,1,1000,0.500000,0.156409,0.083367,0.168719,0.111808,0.000000
0,1,1.000000,2.187500,20,250,2,1000,0.500000,0.154614,0.081589,0.173867,0.113363,0.000000
0,1,1.000000,2.500000,20,250,1,1000,0.500000,0.163612,0.091008,0.168206,0.111591,0.000000
0,1,1.000000,2.500000,20,250,2,1000,0.500000,0.159234,0.086089,0.174397,0.115046,0.000000
0,1,1.000000,2.812500,20,250,1,1000,0.500000,0.169982,0.096784,0.168398,0.111328,0.000000
0,1,1.000000,2.812500,20,250,2,1000,0.500000,0.165271,0.092732,0.174217,0.114682,0.000000
0,1,1.000000,3.125000,20,250,1,1000,0.500000,0.179201,0.108498,0.167649,0.111337,0.000000
0,1,1.000000,3.125000,20,250,2,1000,0.500000,0.171920,0.097761,0.174935,0.114006,0.000000
0,1,1.000000,3.437500,20,250,1,1000,0.500000,0.189765,0.119483,0.168978,0.111610,0.000000
0,1,1.000000,3.437500,20,250,2,1000,0.500000,0.183841,0.108947,0.177502,0.116092,0.000000
0,1,1.000000,3.750000,20,250,1,1000,0.500000,0.200342,0.130728,0.167833,0.110543,0.000000
0,1,1.000000,3.750000,20,250,2,1000,0.500000,0.193311,0.120451,0.177792,0.116505,0.000000
0,1,1.000000,4.062500,20,250,1,1000,0.500000,0.220136,0.149980,0.168112,0.110460,0.000000
0,1,1.000000,4.062500,20,250,2,1000,0.500000,0.201924,0.129747,0.177807,0.115682,0.000000
0,1,1.000000,4.375000,20,250,1,1000,0.500000,0.231688,0.161253,0.167918,0.110857,0.000000
0,1,1.000000,4.375000,20,250,2,1000,0.500000,0.217359,0.145411,0.179620,0.116807,0.000000
0,1,1.000000,4.687500,20,250,1,1000,0.500000,0.253891,0.183663,0.169015,0.110404,0.000000
0,1,1.000000,4.687500,20,250,2,1000,0.500000,0.228713,0.152065,0.178620,0.115331,0.000000
0,1,1.000000,5.000000,20,250,1,1000,0.500000,0.284026,0.217270,0.168756,0.110428,0.000000
0,1,1.000000,5.000000,20,250,2,1000,0.500000,0.246558,0.171477,0.180256,0.116466,0.000000
0,1,1.000000,5.312500,20,250,1,1000,0.500000,0.306351,0.230134,0.169409,0.111472,0.000000
0,1,1.000000,5.312500,20,250,2,1000,0.500000,0.274171,0.200002,0.181944,0.117398,0.000000
0,1,1.000000,5.625000,20,250,1,1000,0.500000,0.365460,0.305036,0.168876,0.111378,0.000000
0,1,1.000000,5.625000,20,250,2,1000,0.500000,0.298845,0.230192,0.182156,0.117154,0.000000
0,1,1.000000,5.937500,20,250,1,1000,0.500000,0.415328,0.339791,0.168816,0.110868,0.000000
0,1,1.000000,5.937500,20,250,2,1000,0.500000,0.346775,0.270854,0.183396,0.118012,0.000000
0,1,1.000000,6.250000,20,250,1,1000,0.500000,0.493384,0.429169,0.169163,0.111091,0.000000
0,1,1.000000,6.250000,20,250,2,1000,0.500000,0.417829,0.378725,0.185607,0.118565,0.000000
0,1,1.000000,6.562500,20,250,1,1000,0.500000,0.636279,0.547614,0.169097,0.111600,0.000000
0,1,1.000000,6.562500,20,250,2,1000,0.500000,0.499350,0.446569,0.185887,0.118920,0.000000
0,1,1.000000,6.875000,20,250,1,1000,0.500000,0.984484,0.933040,0.169901,0.112671,0.000000
0,1,1.000000,6.875000,20,250,2,1000,0.500000,0.613682,0.541534,0.187106,0.118712,0.000000
0,1,1.000000,7.187500,20,250,1,1000,0.500000,1.608193,1.474971,0.169677,0.111447,0.000000
0,1,1.000000,7.187500,20,250,2,1000,0.500000,0.815469,0.750304,0.187586,0.118908,0.000000
0,1,1.000000,7.500000,20,250,1,1000,0.500000,11.164154,10.087847,0.169648,0.111556,0.000000
0,1,1.000000,7.500000,20,250,2,1000,0.500000,1.508684,1.415068,0.189427,0.119383,0.000000
0,1,1.000000,7.812500,20,250,1,1000,0.500000,64.545146,36.125345,0.169636,0.112175,0.000000
0,1,1.000000,7.812500,20,250,2,1000,0.500000,3.298348,2.841591,0.190570,0.120427,0.000000
0,1,1.000000,8.125000,20,250,1,1000,0.500000,61.055346,37.857171,0.168100,0.111494,0.005099
0,1,1.000000,8.125000,20,250,2,1000,0.500000,61.342590,40.554129,0.190599,0.120037,0.001707
0,1,1.000000,8.437500,20,250,1,1000,0.500000,59.804226,33.267286,0.168956,0.110796,0.000000
