Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.100000,5,50,500,1000,0.100000,0.978295,0.511312,2.410320,2.052404,0.000000
0,1,0.900000,0.100000,5,50,600,1000,0.100000,0.991402,0.525496,2.420131,2.082829,0.000000
0,1,0.900000,0.350000,5,50,500,1000,0.100000,1.211680,0.740526,2.505889,2.141170,0.000000
0,1,0.900000,0.350000,5,50,600,1000,0.100000,1.211904,0.739778,2.499240,2.148938,0.000000
0,1,0.900000,0.600000,5,50,500,1000,0.100000,1.650981,1.158461,2.577756,2.205497,0.000000
0,1,0.900000,0.600000,5,50,600,1000,0.100000,1.628342,1.145268,2.573504,2.212423,0.000000
0,1,0.900000,0.850000,5,50,500,1000,0.100000,3.069750,2.611742,2.683220,2.301987,0.000000
0,1,0.900000,0.850000,5,50,600,1000,0.100000,3.128093,2.705033,2.668480,2.283900,0.000000
0,1,0.900000,1.100000,5,50,500,1000,0.100000,455.696764,292.041634,2.756596,2.349877,0.004925
0,1,0.900000,1.100000,5,50,600,1000,0.100000,453.684991,238.997298,2.784298,2.396573,0.000638
1,1,0.900000,0.100000,5,50,500,1000,0.100000,0.982682,0.526452,2.428830,2.071017,0.000000
1,1,0.900000,0.100000,5,50,600,1000,0.100000,0.978838,0.524702,2.432250,2.081427,0.000000
1,1,0.900000,0.350000,5,50,500,1000,0.100000,1.204787,0.732656,2.506917,2.154980,0.000000
1,1,0.900000,0.350000,5,50,600,1000,0.100000,1.218675,0.738677,2.512015,2.158603,0.000000
1,1,0.900000,0.600000,5,50,500,1000,0.100000,1.666112,1.169912,2.592838,2.229329,0.000000
1,1,0.900000,0.600000,5,50,600,1000,0.100000,1.640007,1.146747,2.562748,2.207564,0.000000
1,1,0.900000,0.850000,5,50,500,1000,0.100000,3.089578,2.654875,2.679475,2.304518,0.000000
1,1,0.900000,0.850000,5,50,600,1000,0.100000,3.139040,2.592642,2.676077,2.297411,0.000000
1,1,0.900000,1.100000,5,50,500,1000,0.100000,457.008916,247.695655,2.747361,2.332396,0.001358
1,1,0.900000,1.100000,5,50,600,1000,0.100000,456.866088,225.893980,2.756997,2.369217,0.000000
2,1,0.900000,0.100000,5,50,500,1000,0.100000,0.985773,0.525752,2.408042,2.049408,0.000000
