Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,1.000000,20,250,500,1000,0.500000,0.137533,0.063701,0.171186,0.112384,0.000000
0,1,1.000000,1.000000,20,250,600,1000,0.500000,0.136040,0.062945,0.171032,0.111832,0.000000
0,1,1.000000,2.000000,20,250,500,1000,0.500000,0.151977,0.079215,0.173839,0.113780,0.000000
0,1,1.000000,2.000000,20,250,600,1000,0.500000,0.150130,0.076799,0.171499,0.111853,0.000000
0,1,1.000000,3.000000,20,250,500,1000,0.500000,0.168596,0.095404,0.174776,0.114447,0.000000
0,1,1.000000,3.000000,20,250,600,1000,0.500000,0.170153,0.097342,0.174951,0.114557,0.000000
0,1,1.000000,4.000000,20,250,500,1000,0.500000,0.201359,0.128509,0.178369,0.116231,0.000000
0,1,1.000000,4.000000,20,250,600,1000,0.500000,0.202776,0.131965,0.178305,0.116915,0.000000
0,1,1.000000,5.000000,20,250,500,1000,0.500000,0.246151,0.174142,0.182233,0.118016,0.000000
0,1,1.000000,5.000000,20,250,600,1000,0.500000,0.254190,0.181247,0.182337,0.117649,0.000000
0,1,1.000000,6.000000,20,250,500,1000,0.500000,0.351119,0.275709,0.185704,0.118864,0.000000
0,1,1.000000,6.000000,20,250,600,1000,0.500000,0.350920,0.278717,0.185227,0.118104,0.000000
0,1,1.000000,7.000000,20,250,500,1000,0.500000,0.672608,0.592785,0.190041,0.120010,0.000000
0,1,1.000000,7.000000,20,250,600,1000,0.500000,0.661442,0.578553,0.189305,0.119527,0.000000
0,1,1.000000,8.000000,20,250,500,1000,0.500000,37.620003,20.673233,0.192858,0.121651,0.000000
0,1,1.000000,8.000000,20,250,600,1000,0.500000,62.189187,33.849693,0.195290,0.123773,0.000098
0,1,1.000000,9.000000,20,250,500,1000,0.500000,55.916909,34.132884,0.196631,0.123774,0.002941
0,1,1.000000,9.000000,20,250,600,1000,0.500000,55.506542,32.277722,0.192724,0.123168,0.000000
0,1,1.000000,10.000000,20,250,500,1000,0.500000,48.679445,30.456097,0.195451,0.125403,0.011666
0,1,1.000000,10.000000,20,250,600,1000,0.500000,49.388843,30.704744,0.197188,0.120767,0.005657
0,1,1.000000,11.000000,20,250,500,1000,0.500000,45.077651,26.018617,0.194564,0.122900,0.007008
0,1,1.000000,11.000000,20,250,600,1000,0.500000,46.125630,26.459875,0.194834,0.120602,0.004194
0,1,1.000000,12.000000,20,250,500,1000,0.500000,42.607563,23.805494,0.189926,0.117857,0.000000
0,1,1.000000,12.000000,20,250,600,1000,0.500000,41.152178,24.578403,0.191232,0.122896,0.018193
0,1,1.000000,13.000000,20,250,500,1000,0.500000,37.922125,22.112961,0.194001,0.119481,0.015391
0,1,1.000000,13.000000,20,250,600,1000,0.500000,38.491541,21.456066,0.193745,0.125259,0.000000
0,1,1.000000,14.000000,20,250,500,1000,0.500000,35.021166,20.714452,0.194976,0.129397,0.000000
0,1,1.000000,14.000000,20,250,600,1000,0.500000,36.883602,20.619294,0.194694,0.125583,0.000845
0,1,1.000000,15.000000,20,250,500,1000,0.500000,34.326866,18.841988,0.197766,0.127761,0.004515
0,1,1.000000,15.000000,20,250,600,1000,0.500000,32.602862,19.355870,0.190329,0.120905,0.005920
0,1,1.000000,16.000000,20,250,500,1000,0.500000,31.820220,18.221255,0.189758,0.120499,0.000000
0,1,1.000000,16.000000,20,250,600,1000,0.500000,31.689942,18.348794,0.190618,0.116951,0.010562
0,1,1.000000,17.000000,20,250,500,1000,0.500000,30.514972,17.098648,0.187340,0.122680,0.000000
0,1,1.000000,17.000000,20,250,600,1000,0.500000,29.618435,16.163090,0.187108,0.119749,0.000000
0,1,1.000000,18.000000,20,250,500,1000,0.500000,28.082340,16.317112,0.190011,0.115461,0.000552
0,1,1.000000,18.000000,20,250,600,1000,0.500000,27.465383,15.890731,0.196118,0.124709,0.001677
1,1,1.000000,1.000000,20,250,500,1000,0.500000,0.135989,0.062918,0.168040,0.110333,0.000000
1,1,1.000000,1.000000,20,250,600,1000,0.500000,0.135083,0.063696,0.168874,0.112818,0.000000
1,1,1.000000,2.000000,20,250,500,1000,0.500000,0.149263,0.076843,0.173141,0.114222,0.000000
1,1,1.000000,2.000000,20,250,600,1000,0.500000,0.150895,0.078012,0.171400,0.112144,0.000000
1,1,1.000000,3.000000,20,250,500,1000,0.500000,0.169999,0.096518,0.175286,0.114435,0.000000
1,1,1.000000,3.000000,20,250,600,1000,0.500000,0.170781,0.097721,0.175647,0.114320,0.000000
1,1,1.000000,4.000000,20,250,500,1000,0.500000,0.200838,0.127300,0.178578,0.115709,0.000000
1,1,1.000000,4.000000,20,250,600,1000,0.500000,0.198302,0.126248,0.178479,0.116230,0.000000
1,1,1.000000,5.000000,20,250,500,1000,0.500000,0.253279,0.183295,0.182088,0.117697,0.000000
1,1,1.000000,5.000000,20,250,600,1000,0.500000,0.247948,0.173060,0.180710,0.116490,0.000000
1,1,1.000000,6.000000,20,250,500,1000,0.500000,0.351263,0.269666,0.186010,0.118379,0.000000
1,1,1.000000,6.000000,20,250,600,1000,0.500000,0.342354,0.257915,0.185270,0.119463,0.000000
1,1,1.000000,7.000000,20,250,500,1000,0.500000,0.672450,0.592200,0.189543,0.120239,0.000000
1,1,1.000000,7.000000,20,250,600,1000,0.500000,0.634600,0.540315,0.189126,0.120044,0.000000
1,1,1.000000,8.000000,20,250,500,1000,0.500000,24.328584,16.271671,0.193681,0.121084,0.000000
1,1,1.000000,8.000000,20,250,600,1000,0.500000,25.508737,12.700782,0.194135,0.122030,0.000000
1,1,1.000000,9.000000,20,250,500,1000,0.500000,56.262250,34.487472,0.195090,0.124590,0.000000
1,1,1.000000,9.000000,20,250,600,1000,0.500000,55.544613,34.970335,0.195050,0.122853,0.005872
1,1,1.000000,10.000000,20,250,500,1000,0.500000,50.204079,28.403931,0.194350,0.121135,0.000953
1,1,1.000000,10.000000,20,250,600,1000,0.500000,50.683708,28.436585,0.198629,0.125685,0.000000
1,1,1.000000,11.000000,20,250,500,1000,0.500000,44.329880,25.460911,0.197248,0.123673,0.012429
1,1,1.000000,11.000000,20,250,600,1000,0.500000,44.343269,25.458283,0.192976,0.122535,0.005806
1,1,1.000000,12.000000,20,250,500,1000,0.500000,41.859722,24.306627,0.198803,0.127832,0.003896
1,1,1.000000,12.000000,20,250,600,1000,0.500000,41.722224,24.984367,0.195839,0.118702,0.000000
1,1,1.000000,13.000000,20,250,500,1000,0.500000,38.103060,21.455798,0.205177,0.131142,0.000000
1,1,1.000000,13.000000,20,250,600,1000,0.500000,38.851163,21.941185,0.199875,0.130755,0.000000
1,1,1.000000,14.000000,20,250,500,1000,0.500000,36.903112,21.643919,0.188713,0.115756,0.000000
1,1,1.000000,14.000000,20,250,600,1000,0.500000,34.178546,19.552047,0.189338,0.119927,0.013102
1,1,1.000000,15.000000,20,250,500,1000,0.500000,33.040641,18.543966,0.202290,0.129414,0.000000
1,1,1.000000,15.000000,20,250,600,1000,0.500000,34.187636,18.865481,0.194535,0.118134,0.000000
1,1,1.000000,16.000000,20,250,500,1000,0.500000,29.870878,17.563006,0.195345,0.123406,0.020962
1,1,1.000000,16.000000,20,250,600,1000,0.500000,32.862722,17.846430,0.199800,0.126268,0.000000
1,1,1.000000,17.000000,20,250,500,1000,0.500000,29.248178,16.705062,0.190537,0.122762,0.000000
1,1,1.000000,17.000000,20,250,600,1000,0.500000,29.703269,17.985227,0.193224,0.122960,0.010579
1,1,1.000000,18.000000,20,250,500,1000,0.500000,28.120507,16.529926,0.199443,0.125370,0.004405
1,1,1.000000,18.000000,20,250,600,1000,0.500000,27.827527,15.926755,0.200170,0.132047,0.000561
2,1,1.000000,1.000000,20,250,500,1000,0.500000,0.136075,0.063249,0.167478,0.109574,0.000000
2,1,1.000000,1.000000,20,250,600,1000,0.500000,0.136967,0.064309,0.170985,0.112353,0.000000
2,1,1.000000,2.000000,20,250,500,1000,0.500000,0.150558,0.079263,0.172791,0.115713,0.000000
2,1,1.000000,2.000000,20,250,600,1000,0.500000,0.150596,0.076853,0.172378,0.112040,0.000000
2,1,1.000000,3.000000,20,250,500,1000,0.500000,0.171870,0.098894,0.174993,0.113537,0.000000
2,1,1.000000,3.000000,20,250,600,1000,0.500000,0.168330,0.093885,0.175497,0.114979,0.000000
2,1,1.000000,4.000000,20,250,500,1000,0.500000,0.200930,0.127953,0.179762,0.117121,0.000000
2,1,1.000000,4.000000,20,250,600,1000,0.500000,0.199996,0.124668,0.180474,0.118301,0.000000
2,1,1.000000,5.000000,20,250,500,1000,0.500000,0.247278,0.168197,0.181777,0.116734,0.000000
2,1,1.000000,5.000000,20,250,600,1000,0.500000,0.246778,0.172627,0.182648,0.119154,0.000000
2,1,1.000000,6.000000,20,250,500,1000,0.500000,0.349268,0.276103,0.185345,0.118933,0.000000
