Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,1.000000,5,50,500,1000,0.100000,7.815970,7.232542,2.730066,2.350733,0.000000
0,1,0.900000,1.000000,5,50,600,1000,0.100000,8.371415,7.480324,2.721251,2.327836,0.000000
0,1,0.900000,1.250000,5,50,500,1000,0.100000,397.689798,214.771620,2.741644,2.357143,0.001417
0,1,0.900000,1.250000,5,50,600,1000,0.100000,388.153885,220.574409,2.735752,2.334113,0.001380
0,1,0.900000,1.500000,5,50,500,1000,0.100000,338.877213,189.196180,2.695252,2.326407,0.000281
0,1,0.900000,1.500000,5,50,600,1000,0.100000,327.171169,193.328654,2.802987,2.474907,0.018868
0,1,0.900000,1.750000,5,50,500,1000,0.100000,278.056793,159.573272,2.687788,2.339876,0.008853
0,1,0.900000,1.750000,5,50,600,1000,0.100000,298.817330,165.802179,2.714538,2.366313,0.000000
0,1,0.900000,2.000000,5,50,500,1000,0.100000,240.404923,142.312000,2.726666,2.352228,0.000000
0,1,0.900000,2.000000,5,50,600,1000,0.100000,243.249927,142.729733,2.640849,2.233065,0.000000
0,1,0.900000,2.250000,5,50,500,1000,0.100000,210.447075,126.660789,2.729315,2.506769,0.010422
0,1,0.900000,2.250000,5,50,600,1000,0.100000,219.463107,126.162295,2.690224,2.350884,0.000000
0,1,0.900000,2.500000,5,50,500,1000,0.100000,204.509427,116.219184,2.800887,2.453851,0.001129
0,1,0.900000,2.500000,5,50,600,1000,0.100000,199.515658,111.648720,2.638858,2.157025,0.003436
0,1,0.900000,2.750000,5,50,500,1000,0.100000,191.688411,106.307073,2.578381,2.069107,0.000000
0,1,0.900000,2.750000,5,50,600,1000,0.100000,184.781044,108.384461,2.862843,2.432435,0.010607
0,1,0.900000,3.000000,5,50,500,1000,0.100000,162.855288,92.362237,2.827357,2.515463,0.000643
0,1,0.900000,3.000000,5,50,600,1000,0.100000,167.300800,98.833486,2.822502,2.358682,0.003177
1,1,0.900000,1.000000,5,50,500,1000,0.100000,8.182582,7.464276,2.746366,2.347110,0.000000
1,1,0.900000,1.000000,5,50,600,1000,0.100000,7.888840,6.999288,2.723645,2.351013,0.000000
