Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.050000,5,50,1,1000,0.100000,0.962257,0.508745,2.383885,2.020469,0.000000
0,1,0.900000,0.050000,5,50,2,1000,0.100000,0.961690,0.501055,2.417365,2.022694,0.000000
0,1,0.900000,0.100000,5,50,1,1000,0.100000,1.007041,0.551523,2.411832,2.034522,0.000000
0,1,0.900000,0.100000,5,50,2,1000,0.100000,0.993847,0.518763,2.410321,2.031649,0.000000
0,1,0.900000,0.150000,5,50,1,1000,0.100000,1.049382,0.593064,2.405708,2.044736,0.000000
0,1,0.900000,0.150000,5,50,2,1000,0.100000,1.030361,0.566199,2.430720,2.076066,0.000000
0,1,0.900000,0.200000,5,50,1,1000,0.100000,1.124404,0.673752,2.407304,2.020129,0.000000
0,1,0.900000,0.200000,5,50,2,1000,0.100000,1.054685,0.596730,2.447991,2.105957,0.000000
0,1,0.900000,0.250000,5,50,1,1000,0.100000,1.190587,0.736381,2.417880,2.065470,0.000000
0,1,0.900000,0.250000,5,50,2,1000,0.100000,1.097647,0.633496,2.467086,2.125239,0.000000
0,1,0.900000,0.300000,5,50,1,1000,0.100000,1.258723,0.814377,2.426050,2.060364,0.000000
0,1,0.900000,0.300000,5,50,2,1000,0.100000,1.146746,0.677456,2.479050,2.115789,0.000000
0,1,0.900000,0.350000,5,50,1,1000,0.100000,1.358555,0.914163,2.419551,2.063172,0.000000
0,1,0.900000,0.350000,5,50,2,1000,0.100000,1.207373,0.741733,2.477898,2.124383,0.000000
0,1,0.900000,0.400000,5,50,1,1000,0.100000,1.462089,1.014264,2.415551,2.046807,0.000000
0,1,0.900000,0.400000,5,50,2,1000,0.100000,1.274284,0.805232,2.483791,2.115960,0.000000
0,1,0.900000,0.450000,5,50,1,1000,0.100000,1.590547,1.130650,2.419897,2.056915,0.000000
0,1,0.900000,0.450000,5,50,2,1000,0.100000,1.359245,0.889846,2.500368,2.144382,0.000000
0,1,0.900000,0.500000,5,50,1,1000,0.100000,1.746762,1.310737,2.424935,2.050656,0.000000
0,1,0.900000,0.500000,5,50,2,1000,0.100000,1.460739,0.993086,2.537481,2.174018,0.000000
0,1,0.900000,0.550000,5,50,1,1000,0.100000,1.968102,1.510798,2.429129,2.031243,0.000000
0,1,0.900000,0.550000,5,50,2,1000,0.100000,1.573768,1.117143,2.527256,2.158888,0.000000
0,1,0.900000,0.600000,5,50,1,1000,0.100000,2.248773,1.812496,2.426352,2.034710,0.000000
0,1,0.900000,0.600000,5,50,2,1000,0.100000,1.688685,1.202905,2.556180,2.178621,0.000000
0,1,0.900000,0.650000,5,50,1,1000,0.100000,2.694120,2.247648,2.441415,2.047439,0.000000
0,1,0.900000,0.650000,5,50,2,1000,0.100000,1.862832,1.388395,2.583546,2.216409,0.000000
0,1,0.900000,0.700000,5,50,1,1000,0.100000,3.253403,2.769587,2.443935,2.049226,0.000000
0,1,0.900000,0.700000,5,50,2,1000,0.100000,2.056427,1.549202,2.572812,2.196968,0.000000
0,1,0.900000,0.750000,5,50,1,1000,0.100000,4.262801,3.764845,2.438912,2.060806,0.000000
0,1,0.900000,0.750000,5,50,2,1000,0.100000,2.326657,1.856256,2.602220,2.245697,0.000000
0,1,0.900000,0.800000,5,50,1,1000,0.100000,6.160108,5.653385,2.449024,2.049801,0.000000
0,1,0.900000,0.800000,5,50,2,1000,0.100000,2.845519,2.347737,2.639844,2.271935,0.000000
0,1,0.900000,0.850000,5,50,1,1000,0.100000,12.744041,11.366414,2.441241,2.038202,0.000000
0,1,0.900000,0.850000,5,50,2,1000,0.100000,3.441890,3.178029,2.624796,2.257035,0.000000
0,1,0.900000,0.900000,5,50,1,1000,0.100000,119.085042,63.643633,2.451275,2.056925,0.000000
0,1,0.900000,0.900000,5,50,2,1000,0.100000,4.560707,4.297885,2.636986,2.262776,0.000000
0,1,0.900000,0.950000,5,50,1,1000,0.100000,523.778603,326.002220,2.448212,2.046917,0.002236
0,1,0.900000,0.950000,5,50,2,1000,0.100000,5.935296,5.113947,2.658353,2.274261,0.000000
0,1,0.900000,1.000000,5,50,1,1000,0.100000,507.933869,303.493977,2.436185,2.044474,0.000000
0,1,0.900000,1.000000,5,50,2,1000,0.100000,11.870345,10.479641,2.662412,2.271434,0.000000
0,1,0.900000,1.050000,5,50,1,1000,0.100000,474.969622,270.360513,2.435831,2.015815,0.003146
0,1,0.900000,1.050000,5,50,2,1000,0.100000,293.220593,153.140106,2.679784,2.281723,0.000000
0,1,0.900000,1.100000,5,50,1,1000,0.100000,470.176878,257.705566,2.456947,2.058897,0.000000
0,1,0.900000,1.100000,5,50,2,1000,0.100000,456.343354,255.896852,2.687405,2.288893,0.000398
0,1,0.900000,1.150000,5,50,1,1000,0.100000,442.902211,258.127358,2.463920,2.048721,0.004002
0,1,0.900000,1.150000,5,50,2,1000,0.100000,434.039636,272.005856,2.657115,2.255328,0.005867
