Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,10,10,1,0.050000,36.767857,17.989290,7.916162,5.498315
0,1,0.900000,0.010000,10,10,1,0.050000,47.782078,41.196646,8.136881,5.939106
0,1,0.900000,0.015000,10,10,1,0.050000,67.495217,75.417715,8.668196,6.761904
0,1,0.900000,0.020000,10,10,1,0.050000,131.009653,215.894932,8.956305,6.962358
1,1,0.900000,0.005000,10,10,1,0.050000,35.096757,18.532142,7.551192,5.179244
1,1,0.900000,0.010000,10,10,1,0.050000,47.883135,40.532668,8.161853,6.075188
1,1,0.900000,0.015000,10,10,1,0.050000,67.349680,89.874204,8.593363,6.292538
1,1,0.900000,0.020000,10,10,1,0.050000,95.286196,135.552318,8.915659,6.742185
2,1,0.900000,0.005000,10,10,1,0.050000,36.083157,15.995213,7.694460,5.313906
2,1,0.900000,0.010000,10,10,1,0.050000,48.547346,38.686897,7.610432,5.446935
2,1,0.900000,0.015000,10,10,1,0.050000,62.003687,60.232404,8.246629,6.201943
2,1,0.900000,0.020000,10,10,1,0.050000,144.862485,351.924279,8.464874,6.449190
3,1,0.900000,0.005000,10,10,1,0.050000,36.393090,17.635656,8.063683,5.643685
3,1,0.900000,0.010000,10,10,1,0.050000,44.264995,30.350719,8.184011,6.212666
3,1,0.900000,0.015000,10,10,1,0.050000,77.326594,94.527211,8.564404,6.548823
3,1,0.900000,0.020000,10,10,1,0.050000,124.895451,195.149384,8.730020,6.852454
4,1,0.900000,0.005000,10,10,1,0.050000,33.932410,16.701636,7.421781,5.439465
4,1,0.900000,0.010000,10,10,1,0.050000,47.302101,36.967532,8.434100,6.130766
4,1,0.900000,0.015000,10,10,1,0.050000,76.442812,96.568887,8.569142,6.702409
4,1,0.900000,0.020000,10,10,1,0.050000,122.088521,208.066409,8.589393,6.720280
5,1,0.900000,0.005000,10,10,1,0.050000,35.192663,15.512381,7.643452,5.476592
5,1,0.900000,0.010000,10,10,1,0.050000,43.049395,26.641289,8.083839,5.629867
5,1,0.900000,0.015000,10,10,1,0.050000,66.790110,73.518989,8.685806,6.496534
5,1,0.900000,0.020000,10,10,1,0.050000,128.263783,212.507170,8.850046,6.773855
6,1,0.900000,0.005000,10,10,1,0.050000,35.342090,16.252081,7.470799,5.311220
6,1,0.900000,0.010000,10,10,1,0.050000,46.487378,34.774995,7.936823,5.863383
6,1,0.900000,0.015000,10,10,1,0.050000,66.946815,72.680955,8.725110,6.154956
6,1,0.900000,0.020000,10,10,1,0.050000,141.034914,265.900048,9.014701,7.002954
7,1,0.900000,0.005000,10,10,1,0.050000,37.199577,21.277394,8.008741,5.940961
7,1,0.900000,0.010000,10,10,1,0.050000,43.876729,31.193888,8.047008,5.816813
7,1,0.900000,0.015000,10,10,1,0.050000,63.364417,70.417161,8.431092,6.468572
7,1,0.900000,0.020000,10,10,1,0.050000,142.259067,251.724482,8.803436,6.945343
8,1,0.900000,0.005000,10,10,1,0.050000,35.775717,17.317106,7.731820,5.487389
8,1,0.900000,0.010000,10,10,1,0.050000,49.722581,44.191240,8.299669,6.338782
8,1,0.900000,0.015000,10,10,1,0.050000,65.106611,65.244750,8.546496,6.653396
8,1,0.900000,0.020000,10,10,1,0.050000,116.689608,201.751581,9.007274,6.704586
9,1,0.900000,0.005000,10,10,1,0.050000,37.531875,25.866625,7.561403,5.643635
9,1,0.900000,0.010000,10,10,1,0.050000,46.781485,35.272361,7.852031,5.537893
9,1,0.900000,0.015000,10,10,1,0.050000,70.728423,76.601889,8.449892,6.079939
9,1,0.900000,0.020000,10,10,1,0.050000,139.591025,225.726485,9.137883,7.128291
10,1,0.900000,0.005000,10,10,1,0.050000,35.859286,18.065568,7.735625,5.666191
10,1,0.900000,0.010000,10,10,1,0.050000,46.861127,36.064933,8.023743,5.705506
10,1,0.900000,0.015000,10,10,1,0.050000,60.540319,53.217647,8.472232,6.279126
10,1,0.900000,0.020000,10,10,1,0.050000,118.071042,191.435217,8.903050,6.561429
