Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,10,10,5,0.050000,31.836434,10.509802,8.332794,6.298350
0,1,0.900000,0.010000,10,10,5,0.050000,34.437283,13.560986,9.187718,7.149477
0,1,0.900000,0.015000,10,10,5,0.050000,37.129323,17.217065,10.277322,8.560564
0,1,0.900000,0.020000,10,10,5,0.050000,42.564563,22.644128,12.209557,10.185508
1,1,0.900000,0.005000,10,10,5,0.050000,32.329434,10.954825,8.116125,6.029292
1,1,0.900000,0.010000,10,10,5,0.050000,33.831278,13.839292,9.368039,7.577808
1,1,0.900000,0.015000,10,10,5,0.050000,37.111706,16.257589,10.299904,7.976727
1,1,0.900000,0.020000,10,10,5,0.050000,42.418660,21.787857,12.244781,10.441551
2,1,0.900000,0.005000,10,10,5,0.050000,32.047945,10.166590,8.233467,6.506007
2,1,0.900000,0.010000,10,10,5,0.050000,34.070563,13.593138,8.970095,7.205973
2,1,0.900000,0.015000,10,10,5,0.050000,39.820945,20.170182,10.953665,9.286602
2,1,0.900000,0.020000,10,10,5,0.050000,43.024497,25.345657,12.184851,10.784272
3,1,0.900000,0.005000,10,10,5,0.050000,31.514809,10.525806,8.481246,6.479865
3,1,0.900000,0.010000,10,10,5,0.050000,34.595289,14.314252,9.383437,7.925507
3,1,0.900000,0.015000,10,10,5,0.050000,38.707742,18.934532,10.890626,9.068319
3,1,0.900000,0.020000,10,10,5,0.050000,44.272767,25.178183,12.784736,11.218953
4,1,0.900000,0.005000,10,10,5,0.050000,31.348877,9.441007,8.196333,5.625951
4,1,0.900000,0.010000,10,10,5,0.050000,34.320208,14.978085,9.143265,7.773752
4,1,0.900000,0.015000,10,10,5,0.050000,37.122357,17.087986,10.288351,8.563700
4,1,0.900000,0.020000,10,10,5,0.050000,44.066933,25.444866,12.298847,10.700083
5,1,0.900000,0.005000,10,10,5,0.050000,31.392877,9.480905,8.371859,6.029707
5,1,0.900000,0.010000,10,10,5,0.050000,35.014701,13.920232,9.394456,7.555011
5,1,0.900000,0.015000,10,10,5,0.050000,37.758204,19.679681,10.761670,9.322267
5,1,0.900000,0.020000,10,10,5,0.050000,43.319528,24.936438,12.330644,11.027446
6,1,0.900000,0.005000,10,10,5,0.050000,31.817399,10.436246,8.511939,6.010792
6,1,0.900000,0.010000,10,10,5,0.050000,33.827317,12.492362,9.154438,7.134071
6,1,0.900000,0.015000,10,10,5,0.050000,39.192552,19.623729,10.847465,9.497061
6,1,0.900000,0.020000,10,10,5,0.050000,45.797856,32.774266,12.851359,11.602048
7,1,0.900000,0.005000,10,10,5,0.050000,32.519474,10.999923,8.460396,6.721146
7,1,0.900000,0.010000,10,10,5,0.050000,35.184074,14.651524,9.555729,7.557659
7,1,0.900000,0.015000,10,10,5,0.050000,39.170213,20.380179,10.641588,9.171720
7,1,0.900000,0.020000,10,10,5,0.050000,44.051368,25.028546,12.491411,11.150370
8,1,0.900000,0.005000,10,10,5,0.050000,30.858875,9.945602,8.267377,6.186706
8,1,0.900000,0.010000,10,10,5,0.050000,35.248012,15.695169,9.557414,8.219378
8,1,0.900000,0.015000,10,10,5,0.050000,38.316679,18.817369,10.949214,10.276397
8,1,0.900000,0.020000,10,10,5,0.050000,43.773997,26.645149,12.553658,11.243427
9,1,0.900000,0.005000,10,10,5,0.050000,30.876806,9.576339,8.333151,6.041313
9,1,0.900000,0.010000,10,10,5,0.050000,35.024970,13.624928,9.567283,8.263047
9,1,0.900000,0.015000,10,10,5,0.050000,38.210838,17.777597,10.744979,8.843978
9,1,0.900000,0.020000,10,10,5,0.050000,43.493085,26.136629,12.150344,10.883884
10,1,0.900000,0.005000,10,10,5,0.050000,32.092021,10.761913,8.400538,6.760154
10,1,0.900000,0.010000,10,10,5,0.050000,35.168357,14.001777,9.239086,7.128128
10,1,0.900000,0.015000,10,10,5,0.050000,37.982470,18.330305,10.963341,9.175538
10,1,0.900000,0.020000,10,10,5,0.050000,44.465745,25.263475,12.569398,10.786669
