Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,1,0.100000,12.244825,12.600012,10.232099,9.786168
0,1,0.900000,0.010000,1,1,1,0.100000,14.257271,16.714296,10.435411,10.281004
0,1,0.900000,0.015000,1,1,1,0.100000,16.781971,20.309103,9.794717,9.451933
0,1,0.900000,0.020000,1,1,1,0.100000,19.150594,23.174551,10.047141,10.041466
1,1,0.900000,0.005000,1,1,1,0.100000,11.359717,12.124049,10.691811,10.380442
1,1,0.900000,0.010000,1,1,1,0.100000,14.951535,16.133103,10.265637,10.338861
1,1,0.900000,0.015000,1,1,1,0.100000,17.099226,19.720386,10.095465,10.384925
1,1,0.900000,0.020000,1,1,1,0.100000,20.668259,26.598779,9.874001,9.876298
2,1,0.900000,0.005000,1,1,1,0.100000,12.816714,13.746628,9.964842,9.714448
2,1,0.900000,0.010000,1,1,1,0.100000,14.298665,17.280792,9.522884,9.483726
2,1,0.900000,0.015000,1,1,1,0.100000,15.145417,17.196616,10.012478,9.591699
2,1,0.900000,0.020000,1,1,1,0.100000,20.226424,27.984756,9.877311,10.011298
3,1,0.900000,0.005000,1,1,1,0.100000,11.948093,13.528479,9.933687,10.280690
3,1,0.900000,0.010000,1,1,1,0.100000,14.065027,14.954764,10.148686,10.274280
3,1,0.900000,0.015000,1,1,1,0.100000,16.922142,20.270709,10.070555,10.300083
3,1,0.900000,0.020000,1,1,1,0.100000,19.804234,24.566898,9.989784,10.520030
4,1,0.900000,0.005000,1,1,1,0.100000,11.141335,12.269402,9.283428,9.019044
4,1,0.900000,0.010000,1,1,1,0.100000,13.997564,15.419985,10.866347,11.041324
4,1,0.900000,0.015000,1,1,1,0.100000,16.124593,18.877044,10.300098,9.914305
4,1,0.900000,0.020000,1,1,1,0.100000,20.216848,24.797967,10.016429,9.689946
5,1,0.900000,0.005000,1,1,1,0.100000,11.110672,11.290703,9.674955,9.307169
5,1,0.900000,0.010000,1,1,1,0.100000,13.198825,14.161088,10.130073,9.603318
5,1,0.900000,0.015000,1,1,1,0.100000,16.343540,18.900208,10.317681,10.693583
5,1,0.900000,0.020000,1,1,1,0.100000,19.290775,24.377125,9.742966,9.958576
6,1,0.900000,0.005000,1,1,1,0.100000,11.268832,12.054429,9.780500,9.511646
6,1,0.900000,0.010000,1,1,1,0.100000,14.028416,15.231108,10.038712,9.810224
6,1,0.900000,0.015000,1,1,1,0.100000,15.454340,17.958149,10.025239,9.880863
6,1,0.900000,0.020000,1,1,1,0.100000,18.651070,23.518061,10.029554,9.827757
7,1,0.900000,0.005000,1,1,1,0.100000,11.839370,11.630807,9.856578,10.067999
7,1,0.900000,0.010000,1,1,1,0.100000,13.978587,15.439038,10.352809,10.083221
7,1,0.900000,0.015000,1,1,1,0.100000,16.476394,19.622438,9.829302,10.028350
7,1,0.900000,0.020000,1,1,1,0.100000,19.603027,26.476297,10.209107,10.101270
8,1,0.900000,0.005000,1,1,1,0.100000,11.580623,12.102468,9.911349,11.916405
8,1,0.900000,0.010000,1,1,1,0.100000,12.991608,13.679937,9.423457,9.477546
8,1,0.900000,0.015000,1,1,1,0.100000,16.626925,21.328435,9.908236,9.908620
8,1,0.900000,0.020000,1,1,1,0.100000,18.419170,20.970948,9.872223,9.744550
9,1,0.900000,0.005000,1,1,1,0.100000,11.562449,12.008348,10.246523,9.895943
9,1,0.900000,0.010000,1,1,1,0.100000,13.041087,14.247228,9.977532,9.318771
9,1,0.900000,0.015000,1,1,1,0.100000,16.322680,18.606176,10.120887,10.329156
9,1,0.900000,0.020000,1,1,1,0.100000,20.297043,24.460997,10.186502,9.770944
10,1,0.900000,0.005000,1,1,1,0.100000,12.094013,13.011640,9.653720,9.862141
10,1,0.900000,0.010000,1,1,1,0.100000,12.773744,14.381958,9.727222,9.731495
10,1,0.900000,0.015000,1,1,1,0.100000,16.753564,19.267404,10.159812,10.392479
10,1,0.900000,0.020000,1,1,1,0.100000,18.943873,25.433384,9.897613,9.931291
