Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,100,0.050000,21.913022,25.651771,22.855478,22.480652
0,1,0.900000,0.010000,1,1,100,0.050000,24.083097,23.301521,24.803043,25.998730
0,1,0.900000,0.015000,1,1,100,0.050000,29.025079,32.369842,30.983132,36.414898
0,1,0.900000,0.020000,1,1,100,0.050000,34.652092,38.244403,30.395846,34.946625
1,1,0.900000,0.005000,1,1,100,0.050000,20.931152,20.642527,21.214685,23.023014
1,1,0.900000,0.010000,1,1,100,0.050000,24.595408,23.967624,26.205644,28.288867
1,1,0.900000,0.015000,1,1,100,0.050000,25.958223,28.112612,27.501192,29.823515
1,1,0.900000,0.020000,1,1,100,0.050000,34.804922,41.025047,35.407921,51.210824
2,1,0.900000,0.005000,1,1,100,0.050000,23.036936,22.836389,21.638242,22.499960
2,1,0.900000,0.010000,1,1,100,0.050000,25.770606,27.039465,25.480762,29.008614
2,1,0.900000,0.015000,1,1,100,0.050000,28.645321,31.826261,27.276108,31.346749
2,1,0.900000,0.020000,1,1,100,0.050000,31.828839,35.823803,31.733870,38.107626
3,1,0.900000,0.005000,1,1,100,0.050000,21.324846,22.269711,21.637337,23.307509
3,1,0.900000,0.010000,1,1,100,0.050000,25.816583,26.630811,24.190737,26.136077
3,1,0.900000,0.015000,1,1,100,0.050000,29.538285,32.019485,27.435190,30.507025
3,1,0.900000,0.020000,1,1,100,0.050000,35.270648,43.067441,34.977726,43.300566
4,1,0.900000,0.005000,1,1,100,0.050000,20.936327,21.574454,22.660872,21.522778
4,1,0.900000,0.010000,1,1,100,0.050000,24.937794,26.135630,24.563448,24.746211
4,1,0.900000,0.015000,1,1,100,0.050000,26.686361,28.635900,28.790090,34.450274
4,1,0.900000,0.020000,1,1,100,0.050000,31.360232,34.052549,35.247958,42.061403
5,1,0.900000,0.005000,1,1,100,0.050000,23.015115,22.665194,21.881227,22.084686
5,1,0.900000,0.010000,1,1,100,0.050000,24.306875,24.324270,25.180152,29.105618
5,1,0.900000,0.015000,1,1,100,0.050000,28.043855,29.934347,30.351564,36.067769
5,1,0.900000,0.020000,1,1,100,0.050000,31.607224,36.719884,33.155418,38.135501
6,1,0.900000,0.005000,1,1,100,0.050000,20.481689,19.592039,20.129705,19.850628
6,1,0.900000,0.010000,1,1,100,0.050000,27.421717,30.958248,25.747394,30.800193
6,1,0.900000,0.015000,1,1,100,0.050000,28.550051,32.121022,27.465027,32.867145
6,1,0.900000,0.020000,1,1,100,0.050000,35.565630,40.095188,36.289274,46.259571
7,1,0.900000,0.005000,1,1,100,0.050000,22.004903,25.097073,25.197302,32.176732
7,1,0.900000,0.010000,1,1,100,0.050000,22.949569,23.180667,26.907152,32.819103
7,1,0.900000,0.015000,1,1,100,0.050000,29.053110,33.430750,28.774361,35.270525
7,1,0.900000,0.020000,1,1,100,0.050000,34.912960,44.350174,31.267324,36.505940
8,1,0.900000,0.005000,1,1,100,0.050000,23.371697,23.186754,21.558212,22.343309
8,1,0.900000,0.010000,1,1,100,0.050000,24.691656,27.534375,23.604830,25.289074
8,1,0.900000,0.015000,1,1,100,0.050000,29.612403,32.801501,28.183849,31.093274
8,1,0.900000,0.020000,1,1,100,0.050000,34.465027,42.022665,32.511153,38.824206
9,1,0.900000,0.005000,1,1,100,0.050000,21.682759,21.723458,22.031406,22.791333
9,1,0.900000,0.010000,1,1,100,0.050000,23.765422,23.792837,25.610720,27.082765
9,1,0.900000,0.015000,1,1,100,0.050000,26.953345,31.452702,28.262614,31.432312
9,1,0.900000,0.020000,1,1,100,0.050000,32.186313,36.973757,33.887843,42.511817
10,1,0.900000,0.005000,1,1,100,0.050000,23.861959,23.160940,23.439339,23.868274
10,1,0.900000,0.010000,1,1,100,0.050000,24.864749,26.324213,24.226042,26.572555
10,1,0.900000,0.015000,1,1,100,0.050000,29.313156,31.941753,28.254744,30.224827
10,1,0.900000,0.020000,1,1,100,0.050000,31.192261,36.489581,35.228537,46.035689
