Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,5,0.100000,10.289015,10.350167,10.229906,10.165211
0,1,0.900000,0.010000,1,1,5,0.100000,12.191035,13.026551,11.967757,12.049894
0,1,0.900000,0.015000,1,1,5,0.100000,11.866860,11.508384,11.692701,11.676015
0,1,0.900000,0.020000,1,1,5,0.100000,12.196867,13.380739,13.169601,14.721226
1,1,0.900000,0.005000,1,1,5,0.100000,10.490658,10.691536,11.268814,11.652849
1,1,0.900000,0.010000,1,1,5,0.100000,11.134104,11.981298,11.334231,12.273865
1,1,0.900000,0.015000,1,1,5,0.100000,12.308110,12.167243,11.805993,13.276321
1,1,0.900000,0.020000,1,1,5,0.100000,12.540359,13.431685,12.420575,13.251238
2,1,0.900000,0.005000,1,1,5,0.100000,11.026852,10.926433,10.370944,11.479718
2,1,0.900000,0.010000,1,1,5,0.100000,11.210233,11.124770,10.534666,11.224189
2,1,0.900000,0.015000,1,1,5,0.100000,11.819710,12.038778,11.762886,12.433497
2,1,0.900000,0.020000,1,1,5,0.100000,11.943097,12.093587,12.519515,13.986527
3,1,0.900000,0.005000,1,1,5,0.100000,10.360241,9.737003,10.806160,11.318502
3,1,0.900000,0.010000,1,1,5,0.100000,10.991159,10.960621,11.843859,12.565854
3,1,0.900000,0.015000,1,1,5,0.100000,11.738531,11.711381,12.624524,13.913613
3,1,0.900000,0.020000,1,1,5,0.100000,11.664438,12.218469,13.229258,15.305570
4,1,0.900000,0.005000,1,1,5,0.100000,9.888933,9.466091,10.296293,10.279658
4,1,0.900000,0.010000,1,1,5,0.100000,10.805554,11.207676,11.043343,11.924907
4,1,0.900000,0.015000,1,1,5,0.100000,12.681597,13.653220,11.140310,11.782668
4,1,0.900000,0.020000,1,1,5,0.100000,12.649637,12.821153,11.996172,12.952546
5,1,0.900000,0.005000,1,1,5,0.100000,10.230781,10.716236,10.354983,10.456732
5,1,0.900000,0.010000,1,1,5,0.100000,11.114051,11.201167,11.039359,12.173836
5,1,0.900000,0.015000,1,1,5,0.100000,11.722476,12.593660,11.798959,12.589996
5,1,0.900000,0.020000,1,1,5,0.100000,12.520106,12.352080,12.504012,13.536910
6,1,0.900000,0.005000,1,1,5,0.100000,10.475680,10.661398,10.582172,10.671159
6,1,0.900000,0.010000,1,1,5,0.100000,11.211799,12.058344,10.676522,10.852780
6,1,0.900000,0.015000,1,1,5,0.100000,11.987751,12.218089,11.544558,12.794022
6,1,0.900000,0.020000,1,1,5,0.100000,12.296093,12.927485,12.777881,14.205727
7,1,0.900000,0.005000,1,1,5,0.100000,9.900350,9.553368,10.478911,10.835923
7,1,0.900000,0.010000,1,1,5,0.100000,11.861108,11.477117,11.092938,11.535594
7,1,0.900000,0.015000,1,1,5,0.100000,11.068840,11.441021,12.439238,13.574621
7,1,0.900000,0.020000,1,1,5,0.100000,12.317797,12.953776,12.142613,12.784250
8,1,0.900000,0.005000,1,1,5,0.100000,10.208107,10.956309,11.198434,12.071023
8,1,0.900000,0.010000,1,1,5,0.100000,10.397272,10.099878,11.328332,11.708902
8,1,0.900000,0.015000,1,1,5,0.100000,11.608704,11.697602,12.743380,13.776773
8,1,0.900000,0.020000,1,1,5,0.100000,12.410248,12.920258,12.997318,13.710572
9,1,0.900000,0.005000,1,1,5,0.100000,10.944249,10.782077,10.788066,10.908816
9,1,0.900000,0.010000,1,1,5,0.100000,10.740382,11.371593,10.574939,11.247021
9,1,0.900000,0.015000,1,1,5,0.100000,11.896302,12.907295,11.418489,12.226729
9,1,0.900000,0.020000,1,1,5,0.100000,12.672157,13.364063,12.535904,13.747873
10,1,0.900000,0.005000,1,1,5,0.100000,10.112285,10.514289,10.181481,9.598851
10,1,0.900000,0.010000,1,1,5,0.100000,11.200208,11.634828,11.581051,12.540080
10,1,0.900000,0.015000,1,1,5,0.100000,11.804837,12.713362,11.531190,12.247227
10,1,0.900000,0.020000,1,1,5,0.100000,12.700145,13.965311,11.730251,12.832930
