Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,10,10,2,0.050000,31.764437,10.485403,8.146898,6.201018
0,1,0.900000,0.010000,10,10,2,0.050000,35.948799,18.246028,9.198839,6.956853
0,1,0.900000,0.015000,10,10,2,0.050000,43.247220,27.262588,10.164549,7.906545
0,1,0.900000,0.020000,10,10,2,0.050000,59.271978,54.385528,11.752211,9.595984
1,1,0.900000,0.005000,10,10,2,0.050000,31.683080,10.291949,8.236242,6.297418
1,1,0.900000,0.010000,10,10,2,0.050000,35.676151,17.543535,8.970537,7.533577
1,1,0.900000,0.015000,10,10,2,0.050000,44.271003,33.708026,10.222512,7.943026
1,1,0.900000,0.020000,10,10,2,0.050000,54.613006,50.647347,10.862257,8.645404
2,1,0.900000,0.005000,10,10,2,0.050000,31.634741,10.537425,8.210384,6.334435
2,1,0.900000,0.010000,10,10,2,0.050000,36.736455,17.912647,9.356102,7.252189
2,1,0.900000,0.015000,10,10,2,0.050000,42.013713,25.530026,9.894088,7.762943
2,1,0.900000,0.020000,10,10,2,0.050000,53.892862,45.105198,11.092358,9.365930
3,1,0.900000,0.005000,10,10,2,0.050000,31.378548,9.350554,8.214386,6.016444
3,1,0.900000,0.010000,10,10,2,0.050000,37.752085,20.682668,9.687042,7.664345
3,1,0.900000,0.015000,10,10,2,0.050000,42.915136,29.097562,10.208601,8.633504
3,1,0.900000,0.020000,10,10,2,0.050000,52.363343,44.802953,11.022244,9.182179
4,1,0.900000,0.005000,10,10,2,0.050000,32.405578,12.661909,8.516823,6.244234
4,1,0.900000,0.010000,10,10,2,0.050000,36.156735,18.549387,8.802582,6.758152
4,1,0.900000,0.015000,10,10,2,0.050000,44.164796,31.212210,10.209026,8.244985
4,1,0.900000,0.020000,10,10,2,0.050000,58.341819,53.762477,11.484417,9.520333
5,1,0.900000,0.005000,10,10,2,0.050000,31.964316,11.655925,8.689954,6.252371
5,1,0.900000,0.010000,10,10,2,0.050000,36.639372,18.685926,9.221434,7.430369
5,1,0.900000,0.015000,10,10,2,0.050000,42.522816,26.171812,10.370854,7.978394
5,1,0.900000,0.020000,10,10,2,0.050000,55.090934,46.259874,11.447953,9.229009
6,1,0.900000,0.005000,10,10,2,0.050000,31.447653,9.992165,8.240702,6.181981
6,1,0.900000,0.010000,10,10,2,0.050000,36.951004,18.966872,9.572200,7.542794
6,1,0.900000,0.015000,10,10,2,0.050000,46.445748,37.617466,10.306553,8.592841
6,1,0.900000,0.020000,10,10,2,0.050000,53.564281,44.642399,11.275116,9.402399
7,1,0.900000,0.005000,10,10,2,0.050000,31.735519,11.473220,7.976445,5.750056
7,1,0.900000,0.010000,10,10,2,0.050000,36.467070,19.081863,9.580779,7.676482
7,1,0.900000,0.015000,10,10,2,0.050000,43.650143,28.129601,10.288740,8.089550
7,1,0.900000,0.020000,10,10,2,0.050000,52.071786,44.989152,11.280736,9.020846
8,1,0.900000,0.005000,10,10,2,0.050000,31.890503,11.362115,8.715342,6.848460
8,1,0.900000,0.010000,10,10,2,0.050000,35.207293,16.731330,8.906651,7.153029
8,1,0.900000,0.015000,10,10,2,0.050000,41.463503,24.287461,10.146338,7.801275
8,1,0.900000,0.020000,10,10,2,0.050000,56.266531,50.356741,11.644806,9.707993
9,1,0.900000,0.005000,10,10,2,0.050000,32.220469,10.628018,8.381997,5.913287
9,1,0.900000,0.010000,10,10,2,0.050000,34.808118,15.726132,8.969280,6.875489
9,1,0.900000,0.015000,10,10,2,0.050000,42.699903,27.037356,10.677750,8.696812
9,1,0.900000,0.020000,10,10,2,0.050000,59.115403,58.071850,11.362934,9.340270
10,1,0.900000,0.005000,10,10,2,0.050000,31.220889,10.673595,8.137916,6.204941
10,1,0.900000,0.010000,10,10,2,0.050000,35.523909,15.656211,8.975042,7.027164
10,1,0.900000,0.015000,10,10,2,0.050000,43.556013,33.883357,10.121643,7.842489
10,1,0.900000,0.020000,10,10,2,0.050000,53.423942,43.701932,10.983375,8.710605
