Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,5,0.050000,21.913022,25.651771,22.855478,22.480652
0,1,0.900000,0.010000,1,1,5,0.050000,24.080048,23.764284,24.712817,26.252969
0,1,0.900000,0.015000,1,1,5,0.050000,31.278812,39.774441,29.957677,34.576043
0,1,0.900000,0.020000,1,1,5,0.050000,31.539875,35.331168,31.298159,36.766394
1,1,0.900000,0.005000,1,1,5,0.050000,20.756621,19.753380,21.526844,23.297556
1,1,0.900000,0.010000,1,1,5,0.050000,25.309561,23.509645,24.432137,26.168472
1,1,0.900000,0.015000,1,1,5,0.050000,26.839349,30.919507,29.524124,34.528200
1,1,0.900000,0.020000,1,1,5,0.050000,36.135432,47.038994,33.423996,38.718190
2,1,0.900000,0.005000,1,1,5,0.050000,21.856920,20.872695,23.461838,27.386694
2,1,0.900000,0.010000,1,1,5,0.050000,26.403567,29.562228,27.060982,37.959888
2,1,0.900000,0.015000,1,1,5,0.050000,27.276766,29.800129,27.736098,31.620127
2,1,0.900000,0.020000,1,1,5,0.050000,39.402663,48.006694,34.972885,42.903609
3,1,0.900000,0.005000,1,1,5,0.050000,23.915538,27.394813,22.598856,23.047459
3,1,0.900000,0.010000,1,1,5,0.050000,24.638097,24.315902,24.237789,26.318429
3,1,0.900000,0.015000,1,1,5,0.050000,30.678316,35.167226,27.349558,30.174843
3,1,0.900000,0.020000,1,1,5,0.050000,34.420665,39.934693,31.918467,37.355587
4,1,0.900000,0.005000,1,1,5,0.050000,23.094738,22.795622,22.175011,23.755034
4,1,0.900000,0.010000,1,1,5,0.050000,25.990789,28.092676,23.317557,24.229582
4,1,0.900000,0.015000,1,1,5,0.050000,27.425781,28.387103,27.430606,29.630232
4,1,0.900000,0.020000,1,1,5,0.050000,32.993104,36.311597,32.603739,37.770662
5,1,0.900000,0.005000,1,1,5,0.050000,21.016480,20.668540,21.302925,24.709055
5,1,0.900000,0.010000,1,1,5,0.050000,24.386377,25.750248,25.330326,26.701664
5,1,0.900000,0.015000,1,1,5,0.050000,29.624663,35.276151,28.228308,31.293749
5,1,0.900000,0.020000,1,1,5,0.050000,39.109795,60.146952,33.388942,42.722518
6,1,0.900000,0.005000,1,1,5,0.050000,21.487886,23.084124,23.687829,23.560668
6,1,0.900000,0.010000,1,1,5,0.050000,23.875814,26.609096,24.578380,25.522260
6,1,0.900000,0.015000,1,1,5,0.050000,28.099582,30.960721,29.184799,35.589464
6,1,0.900000,0.020000,1,1,5,0.050000,36.413763,52.560849,34.260014,44.302362
7,1,0.900000,0.005000,1,1,5,0.050000,23.959247,26.592290,21.061455,24.927681
7,1,0.900000,0.010000,1,1,5,0.050000,24.917513,25.818992,26.327863,30.116769
7,1,0.900000,0.015000,1,1,5,0.050000,27.572025,29.956161,25.993553,28.374215
7,1,0.900000,0.020000,1,1,5,0.050000,32.439741,38.030696,33.306816,40.988009
8,1,0.900000,0.005000,1,1,5,0.050000,22.889248,22.885141,22.617497,24.055938
8,1,0.900000,0.010000,1,1,5,0.050000,24.855887,26.292207,26.309247,32.331211
8,1,0.900000,0.015000,1,1,5,0.050000,27.004557,30.428473,28.488091,32.453441
8,1,0.900000,0.020000,1,1,5,0.050000,33.516651,38.137534,33.752018,38.679259
9,1,0.900000,0.005000,1,1,5,0.050000,20.120426,18.523958,21.386473,22.487405
9,1,0.900000,0.010000,1,1,5,0.050000,22.448774,22.466481,25.469215,27.492962
9,1,0.900000,0.015000,1,1,5,0.050000,31.083431,38.420887,30.456371,37.484269
9,1,0.900000,0.020000,1,1,5,0.050000,35.276483,43.279757,33.957529,41.359403
10,1,0.900000,0.005000,1,1,5,0.050000,23.451504,24.428487,22.604978,23.627728
10,1,0.900000,0.010000,1,1,5,0.050000,24.457964,24.990270,24.389691,27.295179
10,1,0.900000,0.015000,1,1,5,0.050000,27.816236,30.409916,25.377634,26.110407
10,1,0.900000,0.020000,1,1,5,0.050000,30.076006,33.116959,30.435813,34.053707
