Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.010000,1,5,1,0.100000,2.079466,2.135129,9.476351,8.920105
1,1,0.900000,0.010000,1,5,1,0.100000,2.095057,2.218175,10.047675,10.242658
2,1,0.900000,0.010000,1,5,1,0.100000,1.973257,2.011183,9.700084,9.574113
3,1,0.900000,0.010000,1,5,1,0.100000,2.066803,2.005739,9.993139,9.796819
4,1,0.900000,0.010000,1,5,1,0.100000,2.223576,2.089229,10.069626,10.445571
5,1,0.900000,0.010000,1,5,1,0.100000,1.978781,1.927947,9.518510,9.983340
6,1,0.900000,0.010000,1,5,1,0.100000,2.080821,2.044605,10.006480,10.285026
7,1,0.900000,0.010000,1,5,1,0.100000,2.076054,1.984143,10.308386,10.153306
8,1,0.900000,0.010000,1,5,1,0.100000,2.158856,2.249415,9.973423,10.111778
9,1,0.900000,0.010000,1,5,1,0.100000,2.107668,2.014926,9.903966,9.451444
10,1,0.900000,0.010000,1,5,1,0.100000,2.198448,2.264011,9.856153,10.082747
