Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,100,0.100000,10.289015,10.350167,10.229906,10.165211
0,1,0.900000,0.010000,1,1,100,0.100000,12.191035,13.026551,11.967757,12.049894
0,1,0.900000,0.015000,1,1,100,0.100000,11.866860,11.508384,11.692701,11.676015
0,1,0.900000,0.020000,1,1,100,0.100000,12.196867,13.380739,13.169601,14.721226
1,1,0.900000,0.005000,1,1,100,0.100000,10.490658,10.691536,11.268814,11.652849
1,1,0.900000,0.010000,1,1,100,0.100000,11.134104,11.981298,11.334231,12.273865
1,1,0.900000,0.015000,1,1,100,0.100000,12.308110,12.167243,11.805993,13.276321
1,1,0.900000,0.020000,1,1,100,0.100000,12.532806,13.428515,12.428128,13.273035
2,1,0.900000,0.005000,1,1,100,0.100000,11.026852,10.926433,10.370944,11.479718
2,1,0.900000,0.010000,1,1,100,0.100000,11.210233,11.124770,10.534666,11.224189
2,1,0.900000,0.015000,1,1,100,0.100000,11.819710,12.038778,11.762886,12.433497
2,1,0.900000,0.020000,1,1,100,0.100000,11.943097,12.093587,12.519515,13.986527
3,1,0.900000,0.005000,1,1,100,0.100000,10.360241,9.737003,10.806160,11.318502
3,1,0.900000,0.010000,1,1,100,0.100000,10.991159,10.960621,11.843859,12.565854
3,1,0.900000,0.015000,1,1,100,0.100000,11.594590,11.393108,12.717327,14.316510
3,1,0.900000,0.020000,1,1,100,0.100000,12.398199,13.824994,11.906816,13.430412
4,1,0.900000,0.005000,1,1,100,0.100000,9.468290,9.387315,9.140407,9.521253
4,1,0.900000,0.010000,1,1,100,0.100000,11.594200,11.743677,11.133659,11.292757
4,1,0.900000,0.015000,1,1,100,0.100000,12.048432,12.441459,11.296424,12.462279
4,1,0.900000,0.020000,1,1,100,0.100000,12.836282,12.753380,12.484111,13.157186
5,1,0.900000,0.005000,1,1,100,0.100000,9.803761,9.421730,10.356544,9.958047
5,1,0.900000,0.010000,1,1,100,0.100000,11.308064,13.192401,11.412984,12.164462
5,1,0.900000,0.015000,1,1,100,0.100000,11.682938,11.585979,11.590755,12.567189
5,1,0.900000,0.020000,1,1,100,0.100000,12.608538,13.354534,12.459645,14.318645
6,1,0.900000,0.005000,1,1,100,0.100000,10.300853,9.826282,10.628148,10.696455
6,1,0.900000,0.010000,1,1,100,0.100000,10.548220,11.580177,10.836506,12.415677
6,1,0.900000,0.015000,1,1,100,0.100000,12.472675,13.005630,11.966905,12.853050
6,1,0.900000,0.020000,1,1,100,0.100000,13.279781,14.355379,12.240854,12.504472
7,1,0.900000,0.005000,1,1,100,0.100000,9.208973,8.659245,10.823218,10.316556
7,1,0.900000,0.010000,1,1,100,0.100000,10.841447,10.958713,11.037858,11.195799
7,1,0.900000,0.015000,1,1,100,0.100000,11.492584,11.618603,11.267886,12.193469
7,1,0.900000,0.020000,1,1,100,0.100000,12.274608,12.800402,12.062444,13.126984
8,1,0.900000,0.005000,1,1,100,0.100000,10.731878,10.466244,10.365084,11.464370
8,1,0.900000,0.010000,1,1,100,0.100000,11.253695,11.715835,10.640934,11.570521
8,1,0.900000,0.015000,1,1,100,0.100000,12.064735,13.093996,11.704706,12.451447
8,1,0.900000,0.020000,1,1,100,0.100000,11.923347,11.632879,12.365994,13.723813
9,1,0.900000,0.005000,1,1,100,0.100000,10.098081,10.060012,11.223694,11.458614
9,1,0.900000,0.010000,1,1,100,0.100000,11.910232,11.357172,10.911676,11.513815
9,1,0.900000,0.015000,1,1,100,0.100000,12.055132,12.114934,11.228166,11.643910
9,1,0.900000,0.020000,1,1,100,0.100000,12.307355,13.798499,12.100195,13.485322
10,1,0.900000,0.005000,1,1,100,0.100000,10.420620,11.955336,10.684910,10.395129
10,1,0.900000,0.010000,1,1,100,0.100000,11.536611,11.720671,10.944639,11.053827
10,1,0.900000,0.015000,1,1,100,0.100000,12.009284,12.682780,11.534699,11.869812
10,1,0.900000,0.020000,1,1,100,0.100000,12.532664,12.414387,12.888047,13.784371
