Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.010000,3,1,1,0.100000,114.927133,126.657517,10.150479,10.221548
1,1,0.900000,0.010000,3,1,1,0.100000,98.257014,92.829762,9.456050,9.204688
2,1,0.900000,0.010000,3,1,1,0.100000,105.251994,128.622582,10.008578,9.602566
3,1,0.900000,0.010000,3,1,1,0.100000,107.749857,119.861248,9.602383,9.867904
4,1,0.900000,0.010000,3,1,1,0.100000,113.324355,129.767750,10.045121,10.466040
5,1,0.900000,0.010000,3,1,1,0.100000,103.690784,110.122110,9.817664,9.421385
6,1,0.900000,0.010000,3,1,1,0.100000,110.711605,137.642927,9.863818,9.645246
7,1,0.900000,0.010000,3,1,1,0.100000,123.312457,154.694077,10.311950,10.499710
8,1,0.900000,0.010000,3,1,1,0.100000,105.970848,115.579025,9.891037,9.854643
9,1,0.900000,0.010000,3,1,1,0.100000,99.623832,97.861586,9.707575,9.870458
10,1,0.900000,0.010000,3,1,1,0.100000,101.879995,113.519022,9.754760,9.426768
11,1,0.900000,0.010000,3,1,1,0.100000,103.799226,115.102604,10.029355,10.272802
12,1,0.900000,0.010000,3,1,1,0.100000,124.174581,157.809691,10.163524,9.803816
13,1,0.900000,0.010000,3,1,1,0.100000,101.738310,105.608822,9.456451,9.581328
14,1,0.900000,0.010000,3,1,1,0.100000,109.377839,118.283808,9.992559,10.156828
15,1,0.900000,0.010000,3,1,1,0.100000,104.119105,107.002453,10.150814,10.187324
16,1,0.900000,0.010000,3,1,1,0.100000,97.456939,96.927173,10.063385,9.965547
17,1,0.900000,0.010000,3,1,1,0.100000,98.146773,100.583097,9.980787,10.258616
18,1,0.900000,0.010000,3,1,1,0.100000,102.516608,111.069091,9.679223,9.651305
19,1,0.900000,0.010000,3,1,1,0.100000,98.534583,102.128462,10.460959,10.221875
20,1,0.900000,0.010000,3,1,1,0.100000,100.823908,106.865333,9.736750,9.885501
