Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.010000,1,10,1,0.100000,0.999561,0.940548,10.119735,9.977096
1,1,0.900000,0.010000,1,10,1,0.100000,0.999302,1.069549,10.289748,10.249577
2,1,0.900000,0.010000,1,10,1,0.100000,1.043531,1.042628,10.100983,9.842158
3,1,0.900000,0.010000,1,10,1,0.100000,0.994337,1.041327,9.876504,10.282490
4,1,0.900000,0.010000,1,10,1,0.100000,1.034387,1.006203,9.992857,9.940904
5,1,0.900000,0.010000,1,10,1,0.100000,0.988418,1.017354,10.188885,10.408604
6,1,0.900000,0.010000,1,10,1,0.100000,1.003567,0.998753,9.822081,9.513678
7,1,0.900000,0.010000,1,10,1,0.100000,1.022669,1.090313,9.509591,9.174132
8,1,0.900000,0.010000,1,10,1,0.100000,1.046515,1.065014,9.764920,10.092043
9,1,0.900000,0.010000,1,10,1,0.100000,0.982278,0.980063,9.570846,9.592013
10,1,0.900000,0.010000,1,10,1,0.100000,1.037709,1.023866,9.734986,9.767639
11,1,0.900000,0.010000,1,10,1,0.100000,1.101679,1.131141,10.184745,10.218639
12,1,0.900000,0.010000,1,10,1,0.100000,0.987191,0.977794,9.868892,9.751957
13,1,0.900000,0.010000,1,10,1,0.100000,1.024638,1.050464,9.703573,9.860881
14,1,0.900000,0.010000,1,10,1,0.100000,1.030338,1.001342,9.822490,9.066901
15,1,0.900000,0.010000,1,10,1,0.100000,1.048760,1.063477,9.703257,9.387357
16,1,0.900000,0.010000,1,10,1,0.100000,1.009942,1.012146,10.159843,9.611565
17,1,0.900000,0.010000,1,10,1,0.100000,1.031536,0.969996,10.116014,9.580567
18,1,0.900000,0.010000,1,10,1,0.100000,0.994372,0.995777,10.103760,10.651679
19,1,0.900000,0.010000,1,10,1,0.100000,1.012939,1.048769,10.242712,10.164639
20,1,0.900000,0.010000,1,10,1,0.100000,1.029402,1.136162,9.811544,9.813482
21,1,0.900000,0.010000,1,10,1,0.100000,1.060488,1.020831,10.208409,10.623123
22,1,0.900000,0.010000,1,10,1,0.100000,1.054770,1.076212,10.402190,10.653327
23,1,0.900000,0.010000,1,10,1,0.100000,1.055994,1.030871,10.374303,10.211198
24,1,0.900000,0.010000,1,10,1,0.100000,1.003667,1.029905,10.232921,9.753508
25,1,0.900000,0.010000,1,10,1,0.100000,0.989920,0.944230,9.813548,10.013135
26,1,0.900000,0.010000,1,10,1,0.100000,1.007520,1.030402,10.104995,10.065901
27,1,0.900000,0.010000,1,10,1,0.100000,1.034060,1.063284,10.494909,10.942228
28,1,0.900000,0.010000,1,10,1,0.100000,1.068036,1.070379,9.709373,9.645278
29,1,0.900000,0.010000,1,10,1,0.100000,0.991674,0.931217,9.980514,10.456006
30,1,0.900000,0.010000,1,10,1,0.100000,1.017040,0.963295,10.485891,10.113303
31,1,0.900000,0.010000,1,10,1,0.100000,1.018568,0.992900,9.785803,10.121175
32,1,0.900000,0.010000,1,10,1,0.100000,1.005200,0.981386,9.618289,9.610761
33,1,0.900000,0.010000,1,10,1,0.100000,1.014210,0.995287,10.196318,11.108182
34,1,0.900000,0.010000,1,10,1,0.100000,1.045008,0.985039,10.277669,10.498534
35,1,0.900000,0.010000,1,10,1,0.100000,1.012702,0.999978,9.553914,9.575350
36,1,0.900000,0.010000,1,10,1,0.100000,0.986220,0.996283,9.830404,10.723507
37,1,0.900000,0.010000,1,10,1,0.100000,1.048840,1.063703,10.114155,10.484032
38,1,0.900000,0.010000,1,10,1,0.100000,0.994534,0.949395,9.803988,9.911083
39,1,0.900000,0.010000,1,10,1,0.100000,1.024423,0.993250,10.174857,10.285031
40,1,0.900000,0.010000,1,10,1,0.100000,1.003746,1.034125,9.997981,10.022330
41,1,0.900000,0.010000,1,10,1,0.100000,0.968457,0.907092,10.182631,9.736350
42,1,0.900000,0.010000,1,10,1,0.100000,1.002076,0.960325,9.594139,9.487510
43,1,0.900000,0.010000,1,10,1,0.100000,1.021772,1.105319,11.121511,10.922816
44,1,0.900000,0.010000,1,10,1,0.100000,1.022530,1.046976,10.315994,10.573500
45,1,0.900000,0.010000,1,10,1,0.100000,1.081780,1.118339,10.008033,9.950402
46,1,0.900000,0.010000,1,10,1,0.100000,0.992885,0.945195,9.621313,9.703424
47,1,0.900000,0.010000,1,10,1,0.100000,1.061796,1.066068,9.836337,9.683685
48,1,0.900000,0.010000,1,10,1,0.100000,1.028050,1.075261,10.281894,10.662386
49,1,0.900000,0.010000,1,10,1,0.100000,1.086170,1.068773,9.923858,9.985624
50,1,0.900000,0.010000,1,10,1,0.100000,1.031957,1.048996,10.521430,10.180245
51,1,0.900000,0.010000,1,10,1,0.100000,1.025223,1.011954,10.071776,10.097506
52,1,0.900000,0.010000,1,10,1,0.100000,1.021584,1.037126,10.173329,10.094787
53,1,0.900000,0.010000,1,10,1,0.100000,0.987081,0.945780,9.884575,10.266803
54,1,0.900000,0.010000,1,10,1,0.100000,1.059599,1.055306,9.773110,9.125253
55,1,0.900000,0.010000,1,10,1,0.100000,1.044602,1.066395,10.261043,10.057742
56,1,0.900000,0.010000,1,10,1,0.100000,1.031896,1.077962,9.393853,9.618378
57,1,0.900000,0.010000,1,10,1,0.100000,0.961446,0.964977,9.611001,10.320752
58,1,0.900000,0.010000,1,10,1,0.100000,1.019503,1.012876,9.739461,9.865914
59,1,0.900000,0.010000,1,10,1,0.100000,0.991620,1.027234,10.095700,10.385825
60,1,0.900000,0.010000,1,10,1,0.100000,1.027238,1.027286,9.654860,9.949287
