Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.005000,1,1,1,0.050000,29.590796,34.344200,20.705058,23.194835
0,1,0.900000,0.010000,1,1,1,0.050000,36.703318,52.238516,19.415964,18.305313
0,1,0.900000,0.015000,1,1,1,0.050000,71.213220,116.230062,20.177994,21.269181
0,1,0.900000,0.020000,1,1,1,0.050000,101.101702,155.298834,20.498385,20.329060
1,1,0.900000,0.005000,1,1,1,0.050000,29.535464,30.523009,19.856603,19.543027
1,1,0.900000,0.010000,1,1,1,0.050000,34.378134,39.402601,19.859621,19.343197
1,1,0.900000,0.015000,1,1,1,0.050000,61.961159,92.519882,20.626554,20.375777
1,1,0.900000,0.020000,1,1,1,0.050000,139.163308,295.458777,19.654384,19.937373
2,1,0.900000,0.005000,1,1,1,0.050000,26.922899,30.031765,19.066303,19.089029
2,1,0.900000,0.010000,1,1,1,0.050000,42.491835,52.793522,20.564190,20.403265
2,1,0.900000,0.015000,1,1,1,0.050000,56.913219,73.887407,20.061781,19.343064
2,1,0.900000,0.020000,1,1,1,0.050000,120.434242,261.940750,20.616585,20.539051
3,1,0.900000,0.005000,1,1,1,0.050000,24.223913,24.076121,20.777850,19.665536
3,1,0.900000,0.010000,1,1,1,0.050000,39.341265,52.374009,19.749861,19.749842
3,1,0.900000,0.015000,1,1,1,0.050000,74.616216,117.101318,20.908173,20.510883
3,1,0.900000,0.020000,1,1,1,0.050000,132.235119,242.593313,20.558793,21.072173
4,1,0.900000,0.005000,1,1,1,0.050000,27.847647,29.621967,19.363783,18.895922
4,1,0.900000,0.010000,1,1,1,0.050000,40.094906,54.185284,21.142833,20.482149
4,1,0.900000,0.015000,1,1,1,0.050000,67.504470,101.950817,19.874741,19.773711
4,1,0.900000,0.020000,1,1,1,0.050000,116.088706,231.856214,20.488573,20.345846
5,1,0.900000,0.005000,1,1,1,0.050000,28.699634,31.601770,20.671949,22.135299
5,1,0.900000,0.010000,1,1,1,0.050000,41.016177,56.891168,19.906192,19.412951
5,1,0.900000,0.015000,1,1,1,0.050000,66.724440,96.852783,20.437822,20.151410
5,1,0.900000,0.020000,1,1,1,0.050000,150.754180,373.673103,20.417136,20.216655
6,1,0.900000,0.005000,1,1,1,0.050000,28.810773,30.798131,19.379324,20.252656
6,1,0.900000,0.010000,1,1,1,0.050000,44.211299,53.284002,20.401661,19.574605
6,1,0.900000,0.015000,1,1,1,0.050000,63.714028,97.452616,20.289716,20.455840
6,1,0.900000,0.020000,1,1,1,0.050000,102.693316,184.971888,19.714947,20.155564
7,1,0.900000,0.005000,1,1,1,0.050000,27.491764,32.961351,19.905371,21.969099
7,1,0.900000,0.010000,1,1,1,0.050000,40.811362,49.504873,20.174663,21.514718
7,1,0.900000,0.015000,1,1,1,0.050000,54.244432,76.460915,19.393330,19.057477
7,1,0.900000,0.020000,1,1,1,0.050000,181.318641,410.553850,20.537420,20.552956
8,1,0.900000,0.005000,1,1,1,0.050000,27.622909,29.979882,22.303276,22.688953
8,1,0.900000,0.010000,1,1,1,0.050000,39.075870,51.960284,19.683566,18.640523
8,1,0.900000,0.015000,1,1,1,0.050000,72.902813,150.619611,20.169557,20.216051
8,1,0.900000,0.020000,1,1,1,0.050000,144.955975,286.094571,20.253587,20.788557
9,1,0.900000,0.005000,1,1,1,0.050000,25.142964,28.266543,19.834331,19.688349
9,1,0.900000,0.010000,1,1,1,0.050000,36.882717,48.530656,20.151914,20.505399
9,1,0.900000,0.015000,1,1,1,0.050000,74.065652,116.015392,20.755499,20.954010
9,1,0.900000,0.020000,1,1,1,0.050000,128.311732,264.707191,19.793677,19.599271
10,1,0.900000,0.005000,1,1,1,0.050000,28.416059,32.202747,21.396145,21.630191
10,1,0.900000,0.010000,1,1,1,0.050000,42.132056,80.599939,19.371972,18.919701
10,1,0.900000,0.015000,1,1,1,0.050000,57.610832,76.803543,19.693599,19.688108
10,1,0.900000,0.020000,1,1,1,0.050000,191.928122,392.770404,19.894852,19.993310
