Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.010000,1,10,10,0.100000,0.964303,0.907964,10.721052,10.986666
1,1,0.900000,0.010000,1,10,10,0.100000,1.044789,0.980378,9.909930,9.917410
2,1,0.900000,0.010000,1,10,10,0.100000,1.040373,1.068788,10.723336,10.603385
3,1,0.900000,0.010000,1,10,10,0.100000,1.038492,0.972193,9.988726,10.324900
4,1,0.900000,0.010000,1,10,10,0.100000,0.967541,0.938745,9.690965,9.244444
5,1,0.900000,0.010000,1,10,10,0.100000,1.031653,1.024305,10.074606,10.147054
6,1,0.900000,0.010000,1,10,10,0.100000,0.998358,1.000593,10.153715,10.290960
7,1,0.900000,0.010000,1,10,10,0.100000,1.009270,0.988953,10.056327,10.275040
8,1,0.900000,0.010000,1,10,10,0.100000,0.999441,0.997700,9.640320,9.611010
9,1,0.900000,0.010000,1,10,10,0.100000,0.952281,0.951963,10.096709,10.060597
10,1,0.900000,0.010000,1,10,10,0.100000,1.024158,0.986883,9.619049,9.375300
