Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
3,1,0.900000,0.920000,5,50,500,1000,0.100000,4.011678,3.253699,3.154145,2.486369,0.000000
3,1,0.900000,0.920000,5,50,600,1000,0.100000,4.051423,3.416776,3.136755,2.471787,0.000000
3,1,0.900000,0.930000,5,50,500,1000,0.100000,4.277875,3.697066,3.161217,2.484395,0.000000
3,1,0.900000,0.930000,5,50,600,1000,0.100000,4.262792,3.699483,3.174257,2.501174,0.000000
3,1,0.900000,0.940000,5,50,500,1000,0.100000,4.740815,4.246788,3.184750,2.515566,0.000000
3,1,0.900000,0.940000,5,50,600,1000,0.100000,4.592240,4.135176,3.151339,2.501487,0.000000
3,1,0.900000,0.950000,5,50,500,1000,0.100000,5.163600,4.550723,3.182886,2.536596,0.000000
3,1,0.900000,0.950000,5,50,600,1000,0.100000,4.983060,4.413628,3.161346,2.489163,0.000000
3,1,0.900000,0.960000,5,50,500,1000,0.100000,5.298673,4.745782,3.175839,2.522493,0.000000
3,1,0.900000,0.960000,5,50,600,1000,0.100000,5.760500,5.011463,3.172728,2.508909,0.000000
3,1,0.900000,0.970000,5,50,500,1000,0.100000,5.532971,5.035342,3.181790,2.510432,0.000000
3,1,0.900000,0.970000,5,50,600,1000,0.100000,5.970046,5.271551,3.164302,2.503550,0.000000
3,1,0.900000,0.980000,5,50,500,1000,0.100000,6.283647,5.429503,3.191276,2.520052,0.000000
3,1,0.900000,0.980000,5,50,600,1000,0.100000,5.924576,4.972991,3.173283,2.500800,0.000000
4,1,0.900000,0.910000,5,50,500,1000,0.100000,3.793226,3.184096,3.168133,2.501866,0.000000
4,1,0.900000,0.910000,5,50,600,1000,0.100000,4.012367,3.381416,3.159823,2.487087,0.000000
4,1,0.900000,0.920000,5,50,500,1000,0.100000,4.149418,3.883296,3.160351,2.483123,0.000000
4,1,0.900000,0.920000,5,50,600,1000,0.100000,4.043678,3.318194,3.160515,2.480666,0.000000
4,1,0.900000,0.930000,5,50,500,1000,0.100000,4.563398,4.243882,3.159863,2.502283,0.000000
4,1,0.900000,0.930000,5,50,600,1000,0.100000,4.348330,3.764538,3.154784,2.466573,0.000000
4,1,0.900000,0.940000,5,50,500,1000,0.100000,4.881326,4.416912,3.167477,2.500359,0.000000
4,1,0.900000,0.940000,5,50,600,1000,0.100000,4.851557,4.432344,3.171641,2.509894,0.000000
4,1,0.900000,0.950000,5,50,500,1000,0.100000,4.863313,4.137457,3.165674,2.495371,0.000000
4,1,0.900000,0.950000,5,50,600,1000,0.100000,4.656514,3.905077,3.159906,2.495526,0.000000
4,1,0.900000,0.960000,5,50,500,1000,0.100000,5.436229,4.831760,3.173377,2.511777,0.000000
4,1,0.900000,0.960000,5,50,600,1000,0.100000,5.154228,4.557967,3.185613,2.525826,0.000000
4,1,0.900000,0.970000,5,50,500,1000,0.100000,5.616700,4.733866,3.150346,2.479808,0.000000
4,1,0.900000,0.970000,5,50,600,1000,0.100000,5.476349,4.759367,3.174831,2.525212,0.000000
4,1,0.900000,0.980000,5,50,500,1000,0.100000,6.072918,5.253570,3.169509,2.510216,0.000000
4,1,0.900000,0.980000,5,50,600,1000,0.100000,6.024476,5.322089,3.177560,2.505592,0.000000
5,1,0.900000,0.910000,5,50,500,1000,0.100000,3.879573,3.186353,3.152450,2.470951,0.000000
5,1,0.900000,0.910000,5,50,600,1000,0.100000,3.905958,3.391555,3.150333,2.476185,0.000000
5,1,0.900000,0.920000,5,50,500,1000,0.100000,4.208134,3.689374,3.166640,2.504111,0.000000
5,1,0.900000,0.920000,5,50,600,1000,0.100000,4.299333,3.778422,3.159878,2.500030,0.000000
5,1,0.900000,0.930000,5,50,500,1000,0.100000,4.360678,3.775036,3.154542,2.486180,0.000000
5,1,0.900000,0.930000,5,50,600,1000,0.100000,4.268462,3.605849,3.144772,2.471141,0.000000
5,1,0.900000,0.940000,5,50,500,1000,0.100000,4.898673,4.339753,3.184132,2.508464,0.000000
5,1,0.900000,0.940000,5,50,600,1000,0.100000,4.815000,4.394952,3.174548,2.505749,0.000000
5,1,0.900000,0.950000,5,50,500,1000,0.100000,4.909222,4.380033,3.173439,2.503841,0.000000
5,1,0.900000,0.950000,5,50,600,1000,0.100000,4.721909,3.914586,3.164173,2.489072,0.000000
5,1,0.900000,0.960000,5,50,500,1000,0.100000,5.204271,4.557401,3.182861,2.509803,0.000000
5,1,0.900000,0.960000,5,50,600,1000,0.100000,5.069069,4.237007,3.177104,2.496104,0.000000
