Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.083300,5,50,5,1000,0.100000,1.050710,0.497965,2.859181,2.088763,0.000000
0,1,0.900000,0.083300,5,50,6,1000,0.100000,1.050395,0.491399,2.827655,2.108226,0.000000
0,1,0.900000,0.124950,5,50,5,1000,0.100000,1.066995,0.506133,2.834838,2.070124,0.000000
0,1,0.900000,0.124950,5,50,6,1000,0.100000,1.065800,0.513022,2.797616,2.034419,0.000000
0,1,0.900000,0.166600,5,50,5,1000,0.100000,1.106598,0.559659,2.859467,2.096071,0.000000
0,1,0.900000,0.166600,5,50,6,1000,0.100000,1.105683,0.553669,2.852725,2.094101,0.000000
0,1,0.900000,0.208250,5,50,5,1000,0.100000,1.131695,0.575086,2.892505,2.171115,0.000000
0,1,0.900000,0.208250,5,50,6,1000,0.100000,1.136281,0.579953,2.849680,2.093867,0.000000
0,1,0.900000,0.249900,5,50,5,1000,0.100000,1.171704,0.622154,2.868244,2.148791,0.000000
0,1,0.900000,0.249900,5,50,6,1000,0.100000,1.174941,0.631967,2.867281,2.159162,0.000000
0,1,0.900000,0.291550,5,50,5,1000,0.100000,1.214430,0.648703,2.894826,2.151487,0.000000
0,1,0.900000,0.291550,5,50,6,1000,0.100000,1.203969,0.654351,2.863117,2.145622,0.000000
0,1,0.900000,0.333200,5,50,5,1000,0.100000,1.248903,0.690602,2.916027,2.191560,0.000000
0,1,0.900000,0.333200,5,50,6,1000,0.100000,1.263473,0.704517,2.906124,2.171625,0.000000
0,1,0.900000,0.374850,5,50,5,1000,0.100000,1.304214,0.744982,2.925561,2.223300,0.000000
0,1,0.900000,0.374850,5,50,6,1000,0.100000,1.308225,0.752135,2.947215,2.218626,0.000000
0,1,0.900000,0.416500,5,50,5,1000,0.100000,1.373462,0.820237,2.963652,2.242438,0.000000
0,1,0.900000,0.416500,5,50,6,1000,0.100000,1.361006,0.811832,2.957099,2.236122,0.000000
0,1,0.900000,0.458150,5,50,5,1000,0.100000,1.414731,0.866780,2.960454,2.241092,0.000000
0,1,0.900000,0.458150,5,50,6,1000,0.100000,1.414284,0.868158,2.965479,2.248956,0.000000
0,1,0.900000,0.499800,5,50,5,1000,0.100000,1.462878,0.889500,2.957253,2.252955,0.000000
0,1,0.900000,0.499800,5,50,6,1000,0.100000,1.500883,0.944450,2.990274,2.275337,0.000000
