Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,5.170438,20,250,10,1000,0.500000,0.291011,0.182066,0.269169,0.114730,0.000000
0,1,1.000000,5.170438,20,250,11,1000,0.500000,0.290515,0.176879,0.268354,0.113559,0.000000
0,1,1.000000,5.227256,20,250,10,1000,0.500000,0.301684,0.188754,0.269159,0.115159,0.000000
0,1,1.000000,5.227256,20,250,11,1000,0.500000,0.300337,0.185663,0.270965,0.116714,0.000000
0,1,1.000000,5.284074,20,250,10,1000,0.500000,0.308526,0.203567,0.269215,0.115042,0.000000
0,1,1.000000,5.284074,20,250,11,1000,0.500000,0.301040,0.184212,0.269996,0.113836,0.000000
0,1,1.000000,5.340892,20,250,10,1000,0.500000,0.306486,0.193022,0.270647,0.117465,0.000000
0,1,1.000000,5.340892,20,250,11,1000,0.500000,0.306296,0.191322,0.270380,0.114931,0.000000
0,1,1.000000,5.397710,20,250,10,1000,0.500000,0.310876,0.198388,0.269793,0.114857,0.000000
0,1,1.000000,5.397710,20,250,11,1000,0.500000,0.310333,0.202434,0.269231,0.114164,0.000000
0,1,1.000000,5.454528,20,250,10,1000,0.500000,0.315507,0.203525,0.269638,0.116145,0.000000
0,1,1.000000,5.454528,20,250,11,1000,0.500000,0.313057,0.199902,0.270017,0.115513,0.000000
0,1,1.000000,5.511346,20,250,10,1000,0.500000,0.316173,0.200137,0.268912,0.115471,0.000000
0,1,1.000000,5.511346,20,250,11,1000,0.500000,0.322646,0.208585,0.269271,0.113553,0.000000
0,1,1.000000,5.568164,20,250,10,1000,0.500000,0.318633,0.202310,0.270428,0.116278,0.000000
0,1,1.000000,5.568164,20,250,11,1000,0.500000,0.319561,0.208072,0.270941,0.117431,0.000000
1,1,1.000000,5.170438,20,250,10,1000,0.500000,0.293550,0.183568,0.268426,0.114450,0.000000
1,1,1.000000,5.170438,20,250,11,1000,0.500000,0.298680,0.183973,0.268213,0.114541,0.000000
1,1,1.000000,5.227256,20,250,10,1000,0.500000,0.295205,0.181374,0.269111,0.114443,0.000000
1,1,1.000000,5.227256,20,250,11,1000,0.500000,0.299373,0.192639,0.268853,0.115263,0.000000
1,1,1.000000,5.284074,20,250,10,1000,0.500000,0.300606,0.185881,0.269603,0.116176,0.000000
1,1,1.000000,5.284074,20,250,11,1000,0.500000,0.302632,0.189579,0.269693,0.115122,0.000000
1,1,1.000000,5.340892,20,250,10,1000,0.500000,0.298146,0.182884,0.270345,0.115428,0.000000
1,1,1.000000,5.340892,20,250,11,1000,0.500000,0.305390,0.192611,0.269289,0.115989,0.000000
1,1,1.000000,5.397710,20,250,10,1000,0.500000,0.307173,0.193052,0.270012,0.115807,0.000000
1,1,1.000000,5.397710,20,250,11,1000,0.500000,0.305024,0.192216,0.268222,0.113493,0.000000
1,1,1.000000,5.454528,20,250,10,1000,0.500000,0.319533,0.209416,0.269560,0.114937,0.000000
1,1,1.000000,5.454528,20,250,11,1000,0.500000,0.316204,0.201280,0.270381,0.115134,0.000000
1,1,1.000000,5.511346,20,250,10,1000,0.500000,0.328779,0.221042,0.271480,0.116269,0.000000
1,1,1.000000,5.511346,20,250,11,1000,0.500000,0.322314,0.210840,0.270076,0.115854,0.000000
1,1,1.000000,5.568164,20,250,10,1000,0.500000,0.326680,0.217444,0.270453,0.116155,0.000000
1,1,1.000000,5.568164,20,250,11,1000,0.500000,0.323361,0.210791,0.270228,0.115491,0.000000
2,1,1.000000,5.170438,20,250,10,1000,0.500000,0.288320,0.172668,0.269130,0.115877,0.000000
2,1,1.000000,5.170438,20,250,11,1000,0.500000,0.291485,0.179717,0.269776,0.115183,0.000000
2,1,1.000000,5.227256,20,250,10,1000,0.500000,0.291788,0.176720,0.268124,0.114396,0.000000
2,1,1.000000,5.227256,20,250,11,1000,0.500000,0.305416,0.199896,0.269680,0.115622,0.000000
2,1,1.000000,5.284074,20,250,10,1000,0.500000,0.300726,0.185371,0.269439,0.115065,0.000000
2,1,1.000000,5.284074,20,250,11,1000,0.500000,0.300848,0.190501,0.270066,0.114699,0.000000
2,1,1.000000,5.340892,20,250,10,1000,0.500000,0.304484,0.194200,0.270210,0.115265,0.000000
2,1,1.000000,5.340892,20,250,11,1000,0.500000,0.305643,0.192278,0.270128,0.115220,0.000000
2,1,1.000000,5.397710,20,250,10,1000,0.500000,0.313322,0.203422,0.269315,0.115999,0.000000
2,1,1.000000,5.397710,20,250,11,1000,0.500000,0.313315,0.207094,0.270317,0.115712,0.000000
2,1,1.000000,5.454528,20,250,10,1000,0.500000,0.313265,0.194415,0.270541,0.116021,0.000000
2,1,1.000000,5.454528,20,250,11,1000,0.500000,0.317235,0.207748,0.269713,0.115805,0.000000
2,1,1.000000,5.511346,20,250,10,1000,0.500000,0.313095,0.197413,0.270293,0.116397,0.000000
2,1,1.000000,5.511346,20,250,11,1000,0.500000,0.319653,0.212328,0.270180,0.115591,0.000000
2,1,1.000000,5.568164,20,250,10,1000,0.500000,0.319958,0.207212,0.270336,0.114370,0.000000
2,1,1.000000,5.568164,20,250,11,1000,0.500000,0.325701,0.210857,0.270225,0.114618,0.000000
3,1,1.000000,5.170438,20,250,10,1000,0.500000,0.291555,0.179025,0.270100,0.116827,0.000000
3,1,1.000000,5.170438,20,250,11,1000,0.500000,0.293759,0.178042,0.268938,0.114583,0.000000
3,1,1.000000,5.227256,20,250,10,1000,0.500000,0.297795,0.188622,0.269804,0.115821,0.000000
3,1,1.000000,5.227256,20,250,11,1000,0.500000,0.297953,0.187907,0.269608,0.114955,0.000000
3,1,1.000000,5.284074,20,250,10,1000,0.500000,0.300076,0.182416,0.270795,0.116656,0.000000
3,1,1.000000,5.284074,20,250,11,1000,0.500000,0.302895,0.189524,0.269766,0.115821,0.000000
3,1,1.000000,5.340892,20,250,10,1000,0.500000,0.311687,0.200292,0.270353,0.114709,0.000000
3,1,1.000000,5.340892,20,250,11,1000,0.500000,0.308517,0.192416,0.268405,0.113866,0.000000
3,1,1.000000,5.397710,20,250,10,1000,0.500000,0.313410,0.207470,0.270696,0.116282,0.000000
3,1,1.000000,5.397710,20,250,11,1000,0.500000,0.302895,0.185876,0.268815,0.113647,0.000000
3,1,1.000000,5.454528,20,250,10,1000,0.500000,0.315305,0.197106,0.270064,0.114311,0.000000
3,1,1.000000,5.454528,20,250,11,1000,0.500000,0.318207,0.207287,0.269853,0.114952,0.000000
3,1,1.000000,5.511346,20,250,10,1000,0.500000,0.321068,0.214829,0.271907,0.116904,0.000000
3,1,1.000000,5.511346,20,250,11,1000,0.500000,0.329268,0.218190,0.270359,0.115395,0.000000
3,1,1.000000,5.568164,20,250,10,1000,0.500000,0.318520,0.196873,0.270212,0.114608,0.000000
3,1,1.000000,5.568164,20,250,11,1000,0.500000,0.322710,0.210136,0.271491,0.117259,0.000000
4,1,1.000000,5.170438,20,250,10,1000,0.500000,0.292550,0.180882,0.269013,0.114144,0.000000
4,1,1.000000,5.170438,20,250,11,1000,0.500000,0.289739,0.171457,0.269394,0.114830,0.000000
