Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.455000,5,50,1,1000,0.100000,1.664994,1.117207,2.884302,2.050901,0.000000
0,1,0.900000,0.455000,5,50,2,1000,0.100000,1.433287,0.882127,2.949663,2.233595,0.000000
0,1,0.900000,0.460000,5,50,1,1000,0.100000,1.716029,1.200427,2.867833,2.030772,0.000000
0,1,0.900000,0.460000,5,50,2,1000,0.100000,1.419821,0.853514,2.951819,2.245349,0.000000
0,1,0.900000,0.465000,5,50,1,1000,0.100000,1.704603,1.171605,2.882763,2.060983,0.000000
0,1,0.900000,0.465000,5,50,2,1000,0.100000,1.442628,0.881326,2.948670,2.244427,0.000000
0,1,0.900000,0.470000,5,50,1,1000,0.100000,1.729600,1.178190,2.872677,2.050684,0.000000
0,1,0.900000,0.470000,5,50,2,1000,0.100000,1.467560,0.898359,2.961885,2.244198,0.000000
0,1,0.900000,0.475000,5,50,1,1000,0.100000,1.752200,1.217427,2.872964,2.062228,0.000000
0,1,0.900000,0.475000,5,50,2,1000,0.100000,1.478504,0.922036,2.950653,2.218954,0.000000
0,1,0.900000,0.480000,5,50,1,1000,0.100000,1.784393,1.244526,2.880032,2.055547,0.000000
0,1,0.900000,0.480000,5,50,2,1000,0.100000,1.454223,0.895028,2.957626,2.239559,0.000000
0,1,0.900000,0.485000,5,50,1,1000,0.100000,1.798054,1.279437,2.873048,2.023727,0.000000
0,1,0.900000,0.485000,5,50,2,1000,0.100000,1.466747,0.896288,2.979759,2.253524,0.000000
0,1,0.900000,0.490000,5,50,1,1000,0.100000,1.813591,1.281924,2.878925,2.054159,0.000000
0,1,0.900000,0.490000,5,50,2,1000,0.100000,1.477316,0.913422,2.971785,2.261493,0.000000
1,1,0.900000,0.455000,5,50,1,1000,0.100000,1.681786,1.146968,2.867807,2.034632,0.000000
1,1,0.900000,0.455000,5,50,2,1000,0.100000,1.432396,0.877825,2.961906,2.236769,0.000000
1,1,0.900000,0.460000,5,50,1,1000,0.100000,1.689835,1.150126,2.867472,2.047318,0.000000
1,1,0.900000,0.460000,5,50,2,1000,0.100000,1.432292,0.868114,2.958820,2.246728,0.000000
1,1,0.900000,0.465000,5,50,1,1000,0.100000,1.748156,1.220377,2.869277,2.042712,0.000000
1,1,0.900000,0.465000,5,50,2,1000,0.100000,1.450649,0.890670,2.961047,2.225503,0.000000
1,1,0.900000,0.470000,5,50,1,1000,0.100000,1.729010,1.192437,2.848308,2.031835,0.000000
1,1,0.900000,0.470000,5,50,2,1000,0.100000,1.444309,0.883595,2.942976,2.207464,0.000000
1,1,0.900000,0.475000,5,50,1,1000,0.100000,1.746554,1.220630,2.856989,2.037136,0.000000
1,1,0.900000,0.475000,5,50,2,1000,0.100000,1.460008,0.910115,2.954393,2.229013,0.000000
1,1,0.900000,0.480000,5,50,1,1000,0.100000,1.749139,1.215905,2.869470,2.051709,0.000000
1,1,0.900000,0.480000,5,50,2,1000,0.100000,1.490487,0.923999,2.982975,2.273603,0.000000
1,1,0.900000,0.485000,5,50,1,1000,0.100000,1.769576,1.263013,2.865579,2.038710,0.000000
1,1,0.900000,0.485000,5,50,2,1000,0.100000,1.496294,0.935732,2.968704,2.246924,0.000000
1,1,0.900000,0.490000,5,50,1,1000,0.100000,1.798549,1.288148,2.875123,2.056128,0.000000
1,1,0.900000,0.490000,5,50,2,1000,0.100000,1.491606,0.943691,2.962663,2.254437,0.000000
2,1,0.900000,0.455000,5,50,1,1000,0.100000,1.682957,1.152478,2.869562,2.050598,0.000000
2,1,0.900000,0.455000,5,50,2,1000,0.100000,1.421137,0.862438,2.958700,2.242804,0.000000
2,1,0.900000,0.460000,5,50,1,1000,0.100000,1.712915,1.186326,2.876909,2.058830,0.000000
2,1,0.900000,0.460000,5,50,2,1000,0.100000,1.429941,0.874389,2.947612,2.221752,0.000000
2,1,0.900000,0.465000,5,50,1,1000,0.100000,1.697431,1.128525,2.870339,2.055223,0.000000
2,1,0.900000,0.465000,5,50,2,1000,0.100000,1.465804,0.897733,2.960128,2.224099,0.000000
2,1,0.900000,0.470000,5,50,1,1000,0.100000,1.721021,1.190962,2.869589,2.038737,0.000000
2,1,0.900000,0.470000,5,50,2,1000,0.100000,1.456244,0.901058,2.945543,2.225606,0.000000
2,1,0.900000,0.475000,5,50,1,1000,0.100000,1.745641,1.224621,2.872823,2.058017,0.000000
2,1,0.900000,0.475000,5,50,2,1000,0.100000,1.464576,0.908767,2.977803,2.238169,0.000000
2,1,0.900000,0.480000,5,50,1,1000,0.100000,1.760267,1.230082,2.872215,2.059621,0.000000
2,1,0.900000,0.480000,5,50,2,1000,0.100000,1.467104,0.919024,2.962666,2.246069,0.000000
2,1,0.900000,0.485000,5,50,1,1000,0.100000,1.795482,1.268756,2.868054,2.039896,0.000000
2,1,0.900000,0.485000,5,50,2,1000,0.100000,1.470326,0.916173,2.967037,2.243318,0.000000
2,1,0.900000,0.490000,5,50,1,1000,0.100000,1.796721,1.258841,2.863114,2.018546,0.000000
2,1,0.900000,0.490000,5,50,2,1000,0.100000,1.476100,0.905314,2.930313,2.213685,0.000000
3,1,0.900000,0.455000,5,50,1,1000,0.100000,1.661794,1.122334,2.856671,2.024393,0.000000
3,1,0.900000,0.455000,5,50,2,1000,0.100000,1.423696,0.861178,2.953058,2.244310,0.000000
3,1,0.900000,0.460000,5,50,1,1000,0.100000,1.706170,1.178526,2.889164,2.053627,0.000000
3,1,0.900000,0.460000,5,50,2,1000,0.100000,1.428543,0.862577,2.946532,2.227317,0.000000
