Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,0.568180,20,250,10,1000,0.500000,0.166501,0.043565,0.251437,0.104534,0.000000
0,1,1.000000,0.568180,20,250,11,1000,0.500000,0.165894,0.043730,0.252245,0.105689,0.000000
0,1,1.000000,1.136360,20,250,10,1000,0.500000,0.170627,0.051914,0.254469,0.111820,0.000000
0,1,1.000000,1.136360,20,250,11,1000,0.500000,0.173259,0.053536,0.255199,0.108571,0.000000
0,1,1.000000,1.704540,20,250,10,1000,0.500000,0.178303,0.058113,0.256379,0.107919,0.000000
0,1,1.000000,1.704540,20,250,11,1000,0.500000,0.178634,0.060538,0.255302,0.106055,0.000000
0,1,1.000000,2.272720,20,250,10,1000,0.500000,0.188045,0.070717,0.259366,0.110557,0.000000
0,1,1.000000,2.272720,20,250,11,1000,0.500000,0.189183,0.071660,0.257700,0.108509,0.000000
0,1,1.000000,2.840900,20,250,10,1000,0.500000,0.202352,0.086223,0.261608,0.110137,0.000000
0,1,1.000000,2.840900,20,250,11,1000,0.500000,0.202071,0.085889,0.260684,0.111574,0.000000
0,1,1.000000,3.409080,20,250,10,1000,0.500000,0.213962,0.095924,0.265248,0.113332,0.000000
0,1,1.000000,3.409080,20,250,11,1000,0.500000,0.215136,0.102055,0.262180,0.111420,0.000000
0,1,1.000000,3.977260,20,250,10,1000,0.500000,0.233407,0.120950,0.263771,0.113051,0.000000
0,1,1.000000,3.977260,20,250,11,1000,0.500000,0.230215,0.115462,0.263675,0.113830,0.000000
0,1,1.000000,4.545440,20,250,10,1000,0.500000,0.255594,0.142745,0.266429,0.113087,0.000000
0,1,1.000000,4.545440,20,250,11,1000,0.500000,0.257217,0.142921,0.267029,0.115415,0.000000
0,1,1.000000,5.113620,20,250,10,1000,0.500000,0.288802,0.173047,0.270218,0.114733,0.000000
0,1,1.000000,5.113620,20,250,11,1000,0.500000,0.291966,0.180588,0.268942,0.114658,0.000000
1,1,1.000000,0.568180,20,250,10,1000,0.500000,0.166807,0.046164,0.253116,0.104647,0.000000
1,1,1.000000,0.568180,20,250,11,1000,0.500000,0.166752,0.044836,0.256020,0.104530,0.000000
1,1,1.000000,1.136360,20,250,10,1000,0.500000,0.171789,0.050987,0.254960,0.107266,0.000000
1,1,1.000000,1.136360,20,250,11,1000,0.500000,0.172415,0.052886,0.256400,0.108296,0.000000
1,1,1.000000,1.704540,20,250,10,1000,0.500000,0.179555,0.060746,0.256472,0.109199,0.000000
1,1,1.000000,1.704540,20,250,11,1000,0.500000,0.178493,0.058164,0.257584,0.109124,0.000000
1,1,1.000000,2.272720,20,250,10,1000,0.500000,0.188306,0.071035,0.256689,0.108487,0.000000
1,1,1.000000,2.272720,20,250,11,1000,0.500000,0.188311,0.070899,0.259069,0.109625,0.000000
1,1,1.000000,2.840900,20,250,10,1000,0.500000,0.197647,0.078835,0.259961,0.110573,0.000000
1,1,1.000000,2.840900,20,250,11,1000,0.500000,0.200767,0.084004,0.260600,0.110314,0.000000
1,1,1.000000,3.409080,20,250,10,1000,0.500000,0.213416,0.095894,0.264522,0.113863,0.000000
1,1,1.000000,3.409080,20,250,11,1000,0.500000,0.217651,0.102259,0.261663,0.111948,0.000000
1,1,1.000000,3.977260,20,250,10,1000,0.500000,0.232136,0.115067,0.265012,0.111623,0.000000
1,1,1.000000,3.977260,20,250,11,1000,0.500000,0.230198,0.117456,0.263696,0.113286,0.000000
1,1,1.000000,4.545440,20,250,10,1000,0.500000,0.256704,0.143709,0.268016,0.114567,0.000000
1,1,1.000000,4.545440,20,250,11,1000,0.500000,0.256451,0.141176,0.267283,0.115056,0.000000
1,1,1.000000,5.113620,20,250,10,1000,0.500000,0.286843,0.175398,0.269871,0.115281,0.000000
1,1,1.000000,5.113620,20,250,11,1000,0.500000,0.296221,0.185665,0.269648,0.115273,0.000000
2,1,1.000000,0.568180,20,250,10,1000,0.500000,0.167119,0.043990,0.254037,0.104806,0.000000
2,1,1.000000,0.568180,20,250,11,1000,0.500000,0.167455,0.045163,0.255229,0.107648,0.000000
2,1,1.000000,1.136360,20,250,10,1000,0.500000,0.172246,0.051287,0.255001,0.103572,0.000000
2,1,1.000000,1.136360,20,250,11,1000,0.500000,0.172111,0.052899,0.256406,0.109770,0.000000
2,1,1.000000,1.704540,20,250,10,1000,0.500000,0.179761,0.059645,0.256860,0.108106,0.000000
2,1,1.000000,1.704540,20,250,11,1000,0.500000,0.180019,0.061073,0.256946,0.109432,0.000000
2,1,1.000000,2.272720,20,250,10,1000,0.500000,0.188082,0.070359,0.258207,0.110689,0.000000
2,1,1.000000,2.272720,20,250,11,1000,0.500000,0.191070,0.073985,0.259087,0.109788,0.000000
2,1,1.000000,2.840900,20,250,10,1000,0.500000,0.200075,0.084505,0.260917,0.110148,0.000000
2,1,1.000000,2.840900,20,250,11,1000,0.500000,0.199134,0.082438,0.260706,0.109846,0.000000
2,1,1.000000,3.409080,20,250,10,1000,0.500000,0.215767,0.100661,0.262373,0.112427,0.000000
2,1,1.000000,3.409080,20,250,11,1000,0.500000,0.215297,0.102116,0.262959,0.112318,0.000000
2,1,1.000000,3.977260,20,250,10,1000,0.500000,0.230449,0.116848,0.264261,0.112837,0.000000
