Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,2.843750,20,250,1,1000,0.500000,0.206477,0.092963,0.253630,0.106573,0.000000
0,1,1.000000,2.843750,20,250,2,1000,0.500000,0.201092,0.085056,0.261614,0.111680,0.000000
0,1,1.000000,2.875000,20,250,1,1000,0.500000,0.208011,0.093586,0.254464,0.107150,0.000000
0,1,1.000000,2.875000,20,250,2,1000,0.500000,0.200411,0.083785,0.260548,0.110645,0.000000
0,1,1.000000,2.906250,20,250,1,1000,0.500000,0.207355,0.093248,0.253000,0.106256,0.000000
0,1,1.000000,2.906250,20,250,2,1000,0.500000,0.200982,0.084755,0.259557,0.110055,0.000000
0,1,1.000000,2.937500,20,250,1,1000,0.500000,0.209699,0.095305,0.255179,0.106631,0.000000
0,1,1.000000,2.937500,20,250,2,1000,0.500000,0.202185,0.084398,0.258914,0.109420,0.000000
0,1,1.000000,2.968750,20,250,1,1000,0.500000,0.210012,0.097246,0.254040,0.106783,0.000000
0,1,1.000000,2.968750,20,250,2,1000,0.500000,0.203047,0.087219,0.260375,0.110427,0.000000
0,1,1.000000,3.000000,20,250,1,1000,0.500000,0.209951,0.092100,0.253163,0.105980,0.000000
0,1,1.000000,3.000000,20,250,2,1000,0.500000,0.205403,0.088505,0.261874,0.111491,0.000000
0,1,1.000000,3.031250,20,250,1,1000,0.500000,0.210243,0.096125,0.251752,0.105516,0.000000
0,1,1.000000,3.031250,20,250,2,1000,0.500000,0.206942,0.090790,0.260821,0.112267,0.000000
0,1,1.000000,3.062500,20,250,1,1000,0.500000,0.212823,0.099525,0.253085,0.106323,0.000000
0,1,1.000000,3.062500,20,250,2,1000,0.500000,0.206097,0.088679,0.262040,0.113261,0.000000
1,1,1.000000,2.843750,20,250,1,1000,0.500000,0.207132,0.093921,0.253772,0.105705,0.000000
1,1,1.000000,2.843750,20,250,2,1000,0.500000,0.200370,0.083919,0.261471,0.110618,0.000000
1,1,1.000000,2.875000,20,250,1,1000,0.500000,0.206688,0.094625,0.252518,0.105658,0.000000
1,1,1.000000,2.875000,20,250,2,1000,0.500000,0.202009,0.088176,0.260178,0.110054,0.000000
1,1,1.000000,2.906250,20,250,1,1000,0.500000,0.208027,0.093574,0.254519,0.106715,0.000000
1,1,1.000000,2.906250,20,250,2,1000,0.500000,0.201052,0.086732,0.258846,0.109191,0.000000
1,1,1.000000,2.937500,20,250,1,1000,0.500000,0.209745,0.095849,0.253965,0.105198,0.000000
1,1,1.000000,2.937500,20,250,2,1000,0.500000,0.203902,0.087954,0.260257,0.111050,0.000000
1,1,1.000000,2.968750,20,250,1,1000,0.500000,0.207974,0.094971,0.252980,0.104365,0.000000
1,1,1.000000,2.968750,20,250,2,1000,0.500000,0.203778,0.089160,0.259976,0.110384,0.000000
1,1,1.000000,3.000000,20,250,1,1000,0.500000,0.209595,0.096039,0.252931,0.106033,0.000000
1,1,1.000000,3.000000,20,250,2,1000,0.500000,0.203449,0.087384,0.261839,0.111695,0.000000
1,1,1.000000,3.031250,20,250,1,1000,0.500000,0.211998,0.098921,0.253502,0.103989,0.000000
1,1,1.000000,3.031250,20,250,2,1000,0.500000,0.204896,0.090949,0.258943,0.108654,0.000000
1,1,1.000000,3.062500,20,250,1,1000,0.500000,0.211765,0.099139,0.253430,0.105178,0.000000
1,1,1.000000,3.062500,20,250,2,1000,0.500000,0.204519,0.086841,0.259495,0.110384,0.000000
2,1,1.000000,2.843750,20,250,1,1000,0.500000,0.207120,0.093370,0.253789,0.105509,0.000000
2,1,1.000000,2.843750,20,250,2,1000,0.500000,0.200574,0.084839,0.260696,0.112030,0.000000
2,1,1.000000,2.875000,20,250,1,1000,0.500000,0.209440,0.096345,0.255508,0.106052,0.000000
2,1,1.000000,2.875000,20,250,2,1000,0.500000,0.202486,0.085539,0.261051,0.110215,0.000000
2,1,1.000000,2.906250,20,250,1,1000,0.500000,0.206946,0.091740,0.253927,0.108616,0.000000
2,1,1.000000,2.906250,20,250,2,1000,0.500000,0.202716,0.086044,0.261014,0.111550,0.000000
2,1,1.000000,2.937500,20,250,1,1000,0.500000,0.210357,0.098739,0.252912,0.105441,0.000000
2,1,1.000000,2.937500,20,250,2,1000,0.500000,0.201319,0.085845,0.258553,0.110044,0.000000
2,1,1.000000,2.968750,20,250,1,1000,0.500000,0.210848,0.097373,0.254664,0.106834,0.000000
2,1,1.000000,2.968750,20,250,2,1000,0.500000,0.202818,0.089116,0.260865,0.110463,0.000000
2,1,1.000000,3.000000,20,250,1,1000,0.500000,0.212391,0.099704,0.253561,0.105900,0.000000
2,1,1.000000,3.000000,20,250,2,1000,0.500000,0.203883,0.087374,0.261391,0.110718,0.000000
2,1,1.000000,3.031250,20,250,1,1000,0.500000,0.212614,0.100309,0.254499,0.106852,0.000000
2,1,1.000000,3.031250,20,250,2,1000,0.500000,0.205097,0.088456,0.260530,0.109750,0.000000
2,1,1.000000,3.062500,20,250,1,1000,0.500000,0.210826,0.097321,0.254039,0.105771,0.000000
2,1,1.000000,3.062500,20,250,2,1000,0.500000,0.204422,0.089959,0.259204,0.109474,0.000000
3,1,1.000000,2.843750,20,250,1,1000,0.500000,0.208112,0.096284,0.253757,0.106074,0.000000
3,1,1.000000,2.843750,20,250,2,1000,0.500000,0.198380,0.083057,0.258756,0.110258,0.000000
3,1,1.000000,2.875000,20,250,1,1000,0.500000,0.207715,0.093919,0.254294,0.107268,0.000000
3,1,1.000000,2.875000,20,250,2,1000,0.500000,0.199964,0.082458,0.260710,0.110672,0.000000
3,1,1.000000,2.906250,20,250,1,1000,0.500000,0.207747,0.094721,0.253274,0.107790,0.000000
3,1,1.000000,2.906250,20,250,2,1000,0.500000,0.203457,0.086797,0.261107,0.110700,0.000000
3,1,1.000000,2.937500,20,250,1,1000,0.500000,0.211032,0.096673,0.253595,0.105588,0.000000
3,1,1.000000,2.937500,20,250,2,1000,0.500000,0.201981,0.084520,0.261919,0.112045,0.000000
3,1,1.000000,2.968750,20,250,1,1000,0.500000,0.210173,0.096218,0.254149,0.105701,0.000000
3,1,1.000000,2.968750,20,250,2,1000,0.500000,0.203726,0.089195,0.260005,0.109653,0.000000
3,1,1.000000,3.000000,20,250,1,1000,0.500000,0.213111,0.101158,0.253480,0.105236,0.000000
3,1,1.000000,3.000000,20,250,2,1000,0.500000,0.202233,0.085894,0.260307,0.111194,0.000000
3,1,1.000000,3.031250,20,250,1,1000,0.500000,0.212527,0.098250,0.254091,0.105456,0.000000
3,1,1.000000,3.031250,20,250,2,1000,0.500000,0.204478,0.089890,0.259067,0.110662,0.000000
3,1,1.000000,3.062500,20,250,1,1000,0.500000,0.213299,0.099569,0.254520,0.106472,0.000000
3,1,1.000000,3.062500,20,250,2,1000,0.500000,0.204854,0.088991,0.262535,0.113044,0.000000
4,1,1.000000,2.843750,20,250,1,1000,0.500000,0.204590,0.087973,0.253946,0.106753,0.000000
4,1,1.000000,2.843750,20,250,2,1000,0.500000,0.200605,0.085589,0.260250,0.111797,0.000000
4,1,1.000000,2.875000,20,250,1,1000,0.500000,0.209758,0.098193,0.253162,0.102671,0.000000
4,1,1.000000,2.875000,20,250,2,1000,0.500000,0.200711,0.085452,0.258551,0.110920,0.000000
4,1,1.000000,2.906250,20,250,1,1000,0.500000,0.210531,0.098232,0.254742,0.106062,0.000000
4,1,1.000000,2.906250,20,250,2,1000,0.500000,0.201103,0.083941,0.261021,0.111400,0.000000
4,1,1.000000,2.937500,20,250,1,1000,0.500000,0.210036,0.099098,0.254464,0.107338,0.000000
4,1,1.000000,2.937500,20,250,2,1000,0.500000,0.202045,0.086486,0.258864,0.109054,0.000000
4,1,1.000000,2.968750,20,250,1,1000,0.500000,0.208637,0.096541,0.253886,0.105547,0.000000
4,1,1.000000,2.968750,20,250,2,1000,0.500000,0.204356,0.088559,0.260948,0.111273,0.000000
4,1,1.000000,3.000000,20,250,1,1000,0.500000,0.211164,0.097509,0.253963,0.106425,0.000000
4,1,1.000000,3.000000,20,250,2,1000,0.500000,0.203580,0.087320,0.259952,0.110348,0.000000
4,1,1.000000,3.031250,20,250,1,1000,0.500000,0.212705,0.100013,0.253157,0.106090,0.000000
4,1,1.000000,3.031250,20,250,2,1000,0.500000,0.204631,0.089763,0.260012,0.110126,0.000000
4,1,1.000000,3.062500,20,250,1,1000,0.500000,0.214992,0.102896,0.254682,0.106390,0.000000
4,1,1.000000,3.062500,20,250,2,1000,0.500000,0.204051,0.085796,0.259987,0.110223,0.000000
5,1,1.000000,2.843750,20,250,1,1000,0.500000,0.205716,0.091739,0.253334,0.106050,0.000000
5,1,1.000000,2.843750,20,250,2,1000,0.500000,0.201162,0.084187,0.261239,0.110944,0.000000
