Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.827190,5,50,10,1000,0.100000,2.848987,2.399360,3.120464,2.438067,0.000000
0,1,0.900000,0.827190,5,50,11,1000,0.100000,2.918567,2.354883,3.123714,2.441905,0.000000
0,1,0.900000,0.836280,5,50,10,1000,0.100000,3.022481,2.542556,3.122093,2.441715,0.000000
0,1,0.900000,0.836280,5,50,11,1000,0.100000,2.876457,2.334610,3.138859,2.472765,0.000000
0,1,0.900000,0.845370,5,50,10,1000,0.100000,2.900152,2.321369,3.127535,2.432254,0.000000
0,1,0.900000,0.845370,5,50,11,1000,0.100000,3.007936,2.373415,3.133810,2.463061,0.000000
0,1,0.900000,0.854460,5,50,10,1000,0.100000,3.051934,2.427155,3.118650,2.435635,0.000000
0,1,0.900000,0.854460,5,50,11,1000,0.100000,3.108262,2.570962,3.127114,2.461068,0.000000
0,1,0.900000,0.863550,5,50,10,1000,0.100000,3.316797,2.887705,3.129847,2.441186,0.000000
0,1,0.900000,0.863550,5,50,11,1000,0.100000,3.186821,2.570437,3.120334,2.431830,0.000000
0,1,0.900000,0.872640,5,50,10,1000,0.100000,3.284524,2.662125,3.132404,2.441223,0.000000
0,1,0.900000,0.872640,5,50,11,1000,0.100000,3.175355,2.519797,3.118464,2.444609,0.000000
0,1,0.900000,0.881730,5,50,10,1000,0.100000,3.517726,3.101543,3.136956,2.458330,0.000000
0,1,0.900000,0.881730,5,50,11,1000,0.100000,3.385002,2.867370,3.115511,2.447600,0.000000
0,1,0.900000,0.890820,5,50,10,1000,0.100000,3.507943,2.878404,3.158155,2.480979,0.000000
0,1,0.900000,0.890820,5,50,11,1000,0.100000,3.437810,2.739312,3.134141,2.449146,0.000000
1,1,0.900000,0.827190,5,50,10,1000,0.100000,2.825315,2.277561,3.107232,2.438067,0.000000
1,1,0.900000,0.827190,5,50,11,1000,0.100000,2.897977,2.397927,3.117281,2.431639,0.000000
1,1,0.900000,0.836280,5,50,10,1000,0.100000,2.900887,2.296014,3.126234,2.453268,0.000000
1,1,0.900000,0.836280,5,50,11,1000,0.100000,2.914465,2.339293,3.129463,2.462631,0.000000
1,1,0.900000,0.845370,5,50,10,1000,0.100000,2.979336,2.374487,3.143275,2.462601,0.000000
1,1,0.900000,0.845370,5,50,11,1000,0.100000,3.056777,2.506728,3.122260,2.433819,0.000000
1,1,0.900000,0.854460,5,50,10,1000,0.100000,3.164520,2.519228,3.149584,2.466164,0.000000
1,1,0.900000,0.854460,5,50,11,1000,0.100000,3.090598,2.538982,3.133955,2.464550,0.000000
1,1,0.900000,0.863550,5,50,10,1000,0.100000,3.253471,2.628069,3.130772,2.454756,0.000000
1,1,0.900000,0.863550,5,50,11,1000,0.100000,3.225122,2.671291,3.123484,2.447128,0.000000
1,1,0.900000,0.872640,5,50,10,1000,0.100000,3.344045,2.702174,3.139952,2.462278,0.000000
1,1,0.900000,0.872640,5,50,11,1000,0.100000,3.334085,2.714383,3.138886,2.482573,0.000000
1,1,0.900000,0.881730,5,50,10,1000,0.100000,3.382846,2.741839,3.155342,2.481975,0.000000
1,1,0.900000,0.881730,5,50,11,1000,0.100000,3.624353,3.087367,3.149577,2.494857,0.000000
1,1,0.900000,0.890820,5,50,10,1000,0.100000,3.653462,3.082659,3.144487,2.473721,0.000000
1,1,0.900000,0.890820,5,50,11,1000,0.100000,3.527489,2.875040,3.142545,2.494351,0.000000
2,1,0.900000,0.827190,5,50,10,1000,0.100000,2.863198,2.207416,3.117314,2.438630,0.000000
2,1,0.900000,0.827190,5,50,11,1000,0.100000,2.901074,2.416978,3.132147,2.464350,0.000000
2,1,0.900000,0.836280,5,50,10,1000,0.100000,2.959545,2.457508,3.121263,2.442491,0.000000
2,1,0.900000,0.836280,5,50,11,1000,0.100000,2.885925,2.268910,3.108547,2.440896,0.000000
2,1,0.900000,0.845370,5,50,10,1000,0.100000,2.985597,2.412198,3.124616,2.446805,0.000000
2,1,0.900000,0.845370,5,50,11,1000,0.100000,2.967654,2.345618,3.109685,2.450570,0.000000
2,1,0.900000,0.854460,5,50,10,1000,0.100000,3.068008,2.515493,3.135615,2.453690,0.000000
2,1,0.900000,0.854460,5,50,11,1000,0.100000,2.997636,2.354041,3.118912,2.448718,0.000000
2,1,0.900000,0.863550,5,50,10,1000,0.100000,3.175408,2.535840,3.159374,2.490357,0.000000
2,1,0.900000,0.863550,5,50,11,1000,0.100000,3.124821,2.460666,3.130797,2.465427,0.000000
2,1,0.900000,0.872640,5,50,10,1000,0.100000,3.431878,2.817666,3.138987,2.454915,0.000000
2,1,0.900000,0.872640,5,50,11,1000,0.100000,3.343040,2.776290,3.144538,2.479378,0.000000
2,1,0.900000,0.881730,5,50,10,1000,0.100000,3.559486,3.066972,3.141452,2.449286,0.000000
2,1,0.900000,0.881730,5,50,11,1000,0.100000,3.479265,2.821768,3.129516,2.455057,0.000000
2,1,0.900000,0.890820,5,50,10,1000,0.100000,3.774515,3.281935,3.154583,2.486969,0.000000
2,1,0.900000,0.890820,5,50,11,1000,0.100000,3.544802,2.981026,3.145476,2.466241,0.000000
3,1,0.900000,0.827190,5,50,10,1000,0.100000,2.813908,2.238807,3.103402,2.440730,0.000000
3,1,0.900000,0.827190,5,50,11,1000,0.100000,2.803310,2.229210,3.109173,2.399953,0.000000
3,1,0.900000,0.836280,5,50,10,1000,0.100000,2.940043,2.521852,3.122791,2.423072,0.000000
3,1,0.900000,0.836280,5,50,11,1000,0.100000,2.917111,2.335937,3.128319,2.455170,0.000000
3,1,0.900000,0.845370,5,50,10,1000,0.100000,3.026989,2.423049,3.138581,2.456918,0.000000
3,1,0.900000,0.845370,5,50,11,1000,0.100000,3.056276,2.474469,3.136522,2.457621,0.000000
3,1,0.900000,0.854460,5,50,10,1000,0.100000,3.141210,2.558575,3.147580,2.464242,0.000000
3,1,0.900000,0.854460,5,50,11,1000,0.100000,3.101676,2.498900,3.136320,2.457821,0.000000
3,1,0.900000,0.863550,5,50,10,1000,0.100000,3.257151,2.734833,3.133926,2.469481,0.000000
3,1,0.900000,0.863550,5,50,11,1000,0.100000,3.297104,2.849927,3.133800,2.452429,0.000000
3,1,0.900000,0.872640,5,50,10,1000,0.100000,3.297737,2.641221,3.143895,2.486942,0.000000
3,1,0.900000,0.872640,5,50,11,1000,0.100000,3.382525,2.817124,3.127998,2.449623,0.000000
3,1,0.900000,0.881730,5,50,10,1000,0.100000,3.393892,2.790624,3.138872,2.482543,0.000000
3,1,0.900000,0.881730,5,50,11,1000,0.100000,3.414285,2.773325,3.152244,2.479235,0.000000
3,1,0.900000,0.890820,5,50,10,1000,0.100000,3.707981,3.155216,3.163034,2.500116,0.000000
3,1,0.900000,0.890820,5,50,11,1000,0.100000,3.570690,2.924509,3.148330,2.460224,0.000000
4,1,0.900000,0.827190,5,50,10,1000,0.100000,2.874775,2.378936,3.114750,2.436632,0.000000
4,1,0.900000,0.827190,5,50,11,1000,0.100000,2.756109,2.174426,3.114543,2.422996,0.000000
4,1,0.900000,0.836280,5,50,10,1000,0.100000,2.815834,2.212356,3.115885,2.434292,0.000000
4,1,0.900000,0.836280,5,50,11,1000,0.100000,2.852331,2.269484,3.126062,2.439595,0.000000
4,1,0.900000,0.845370,5,50,10,1000,0.100000,2.981018,2.439387,3.115434,2.433554,0.000000
4,1,0.900000,0.845370,5,50,11,1000,0.100000,3.089576,2.608762,3.120104,2.438944,0.000000
4,1,0.900000,0.854460,5,50,10,1000,0.100000,3.091443,2.498216,3.136116,2.462789,0.000000
4,1,0.900000,0.854460,5,50,11,1000,0.100000,3.127420,2.565962,3.129082,2.457756,0.000000
4,1,0.900000,0.863550,5,50,10,1000,0.100000,3.176988,2.578393,3.119978,2.455382,0.000000
4,1,0.900000,0.863550,5,50,11,1000,0.100000,3.318876,2.826541,3.130632,2.465245,0.000000
4,1,0.900000,0.872640,5,50,10,1000,0.100000,3.346963,2.742200,3.136258,2.464417,0.000000
4,1,0.900000,0.872640,5,50,11,1000,0.100000,3.375943,2.815431,3.136291,2.473376,0.000000
4,1,0.900000,0.881730,5,50,10,1000,0.100000,3.433603,2.809834,3.151676,2.461747,0.000000
4,1,0.900000,0.881730,5,50,11,1000,0.100000,3.544054,3.022969,3.138734,2.457076,0.000000
4,1,0.900000,0.890820,5,50,10,1000,0.100000,3.537716,2.841780,3.134123,2.453626,0.000000
4,1,0.900000,0.890820,5,50,11,1000,0.100000,3.573949,2.970128,3.167929,2.510993,0.000000
5,1,0.900000,0.827190,5,50,10,1000,0.100000,2.782576,2.134505,3.120768,2.448178,0.000000
5,1,0.900000,0.827190,5,50,11,1000,0.100000,2.804207,2.173003,3.121475,2.447891,0.000000
5,1,0.900000,0.836280,5,50,10,1000,0.100000,2.956363,2.396362,3.114272,2.438691,0.000000
5,1,0.900000,0.836280,5,50,11,1000,0.100000,2.838546,2.197692,3.130554,2.437072,0.000000
5,1,0.900000,0.845370,5,50,10,1000,0.100000,3.056566,2.435542,3.128406,2.455044,0.000000
5,1,0.900000,0.845370,5,50,11,1000,0.100000,2.945330,2.351753,3.124733,2.429954,0.000000
5,1,0.900000,0.854460,5,50,10,1000,0.100000,3.139174,2.714312,3.120817,2.435067,0.000000
5,1,0.900000,0.854460,5,50,11,1000,0.100000,3.241614,2.698081,3.128843,2.458197,0.000000
5,1,0.900000,0.863550,5,50,10,1000,0.100000,3.216976,2.604815,3.140662,2.495221,0.000000
5,1,0.900000,0.863550,5,50,11,1000,0.100000,3.181579,2.518758,3.122395,2.438813,0.000000
5,1,0.900000,0.872640,5,50,10,1000,0.100000,3.368103,2.779714,3.134389,2.461715,0.000000
5,1,0.900000,0.872640,5,50,11,1000,0.100000,3.234014,2.622578,3.130517,2.448561,0.000000
5,1,0.900000,0.881730,5,50,10,1000,0.100000,3.503747,2.951508,3.129825,2.458546,0.000000
5,1,0.900000,0.881730,5,50,11,1000,0.100000,3.393789,2.707917,3.142857,2.475586,0.000000
5,1,0.900000,0.890820,5,50,10,1000,0.100000,3.567229,2.970129,3.143882,2.469999,0.000000
5,1,0.900000,0.890820,5,50,11,1000,0.100000,3.653872,3.090853,3.135256,2.456805,0.000000
6,1,0.900000,0.827190,5,50,10,1000,0.100000,2.802394,2.144903,3.123004,2.439633,0.000000
6,1,0.900000,0.827190,5,50,11,1000,0.100000,2.872956,2.343073,3.109383,2.432146,0.000000
6,1,0.900000,0.836280,5,50,10,1000,0.100000,2.890191,2.307083,3.132369,2.473778,0.000000
6,1,0.900000,0.836280,5,50,11,1000,0.100000,2.957075,2.328306,3.104024,2.423207,0.000000
6,1,0.900000,0.845370,5,50,10,1000,0.100000,3.010357,2.494397,3.120769,2.434089,0.000000
6,1,0.900000,0.845370,5,50,11,1000,0.100000,3.040685,2.451022,3.138130,2.468012,0.000000
6,1,0.900000,0.854460,5,50,10,1000,0.100000,3.307854,2.934245,3.141565,2.463885,0.000000
6,1,0.900000,0.854460,5,50,11,1000,0.100000,3.110856,2.503881,3.146524,2.467411,0.000000
6,1,0.900000,0.863550,5,50,10,1000,0.100000,3.106242,2.469614,3.149561,2.482143,0.000000
6,1,0.900000,0.863550,5,50,11,1000,0.100000,3.121449,2.441400,3.137436,2.461290,0.000000
6,1,0.900000,0.872640,5,50,10,1000,0.100000,3.181499,2.519754,3.136715,2.462533,0.000000
6,1,0.900000,0.872640,5,50,11,1000,0.100000,3.342714,2.757122,3.141389,2.477756,0.000000
6,1,0.900000,0.881730,5,50,10,1000,0.100000,3.552744,3.036838,3.142243,2.449623,0.000000
6,1,0.900000,0.881730,5,50,11,1000,0.100000,3.399500,2.753048,3.148473,2.488213,0.000000
6,1,0.900000,0.890820,5,50,10,1000,0.100000,3.480952,2.824814,3.148685,2.483527,0.000000
6,1,0.900000,0.890820,5,50,11,1000,0.100000,3.445701,2.811156,3.138397,2.472403,0.000000
7,1,0.900000,0.827190,5,50,10,1000,0.100000,2.831881,2.249289,3.122665,2.445658,0.000000
7,1,0.900000,0.827190,5,50,11,1000,0.100000,2.815936,2.169938,3.126947,2.452434,0.000000
7,1,0.900000,0.836280,5,50,10,1000,0.100000,2.839233,2.197550,3.114557,2.435824,0.000000
7,1,0.900000,0.836280,5,50,11,1000,0.100000,2.901700,2.350260,3.127724,2.453255,0.000000
7,1,0.900000,0.845370,5,50,10,1000,0.100000,2.927874,2.333879,3.123430,2.417041,0.000000
7,1,0.900000,0.845370,5,50,11,1000,0.100000,3.024738,2.528459,3.124412,2.461970,0.000000
7,1,0.900000,0.854460,5,50,10,1000,0.100000,3.167368,2.550206,3.126464,2.458688,0.000000
7,1,0.900000,0.854460,5,50,11,1000,0.100000,3.042137,2.381591,3.112691,2.425071,0.000000
7,1,0.900000,0.863550,5,50,10,1000,0.100000,3.224377,2.590760,3.130391,2.453344,0.000000
7,1,0.900000,0.863550,5,50,11,1000,0.100000,3.130102,2.482519,3.133850,2.453183,0.000000
7,1,0.900000,0.872640,5,50,10,1000,0.100000,3.297647,2.682019,3.131384,2.454618,0.000000
7,1,0.900000,0.872640,5,50,11,1000,0.100000,3.156597,2.496623,3.133350,2.470615,0.000000
7,1,0.900000,0.881730,5,50,10,1000,0.100000,3.494252,2.893544,3.143184,2.463721,0.000000
7,1,0.900000,0.881730,5,50,11,1000,0.100000,3.385869,2.788236,3.138751,2.473287,0.000000
7,1,0.900000,0.890820,5,50,10,1000,0.100000,3.657034,3.000344,3.145235,2.462846,0.000000
7,1,0.900000,0.890820,5,50,11,1000,0.100000,3.538672,2.819214,3.134285,2.464651,0.000000
8,1,0.900000,0.827190,5,50,10,1000,0.100000,2.780637,2.160948,3.117827,2.434420,0.000000
8,1,0.900000,0.827190,5,50,11,1000,0.100000,2.800105,2.175052,3.114072,2.433716,0.000000
8,1,0.900000,0.836280,5,50,10,1000,0.100000,2.903391,2.355529,3.137350,2.455068,0.000000
8,1,0.900000,0.836280,5,50,11,1000,0.100000,3.002645,2.425672,3.129433,2.468731,0.000000
8,1,0.900000,0.845370,5,50,10,1000,0.100000,2.983505,2.388159,3.111724,2.437691,0.000000
8,1,0.900000,0.845370,5,50,11,1000,0.100000,2.988916,2.462861,3.129810,2.455811,0.000000
8,1,0.900000,0.854460,5,50,10,1000,0.100000,3.092432,2.482330,3.123933,2.429572,0.000000
8,1,0.900000,0.854460,5,50,11,1000,0.100000,3.095984,2.512269,3.133137,2.466825,0.000000
8,1,0.900000,0.863550,5,50,10,1000,0.100000,3.294014,2.793547,3.122074,2.444564,0.000000
8,1,0.900000,0.863550,5,50,11,1000,0.100000,3.207298,2.610551,3.151449,2.473806,0.000000
8,1,0.900000,0.872640,5,50,10,1000,0.100000,3.325040,2.711353,3.134778,2.463855,0.000000
8,1,0.900000,0.872640,5,50,11,1000,0.100000,3.311448,2.647185,3.123872,2.445560,0.000000
8,1,0.900000,0.881730,5,50,10,1000,0.100000,3.378702,2.789762,3.146340,2.464298,0.000000
8,1,0.900000,0.881730,5,50,11,1000,0.100000,3.370987,2.696789,3.136175,2.467614,0.000000
8,1,0.900000,0.890820,5,50,10,1000,0.100000,3.616926,3.013696,3.152702,2.481348,0.000000
8,1,0.900000,0.890820,5,50,11,1000,0.100000,3.686954,3.024003,3.136593,2.441945,0.000000
9,1,0.900000,0.827190,5,50,10,1000,0.100000,2.824968,2.216998,3.114601,2.427952,0.000000
9,1,0.900000,0.827190,5,50,11,1000,0.100000,2.820839,2.198485,3.122121,2.439775,0.000000
9,1,0.900000,0.836280,5,50,10,1000,0.100000,2.852598,2.302848,3.120684,2.449337,0.000000
9,1,0.900000,0.836280,5,50,11,1000,0.100000,2.982116,2.450182,3.148675,2.479948,0.000000
9,1,0.900000,0.845370,5,50,10,1000,0.100000,3.021740,2.379911,3.117758,2.439443,0.000000
9,1,0.900000,0.845370,5,50,11,1000,0.100000,2.933140,2.271024,3.121802,2.441609,0.000000
9,1,0.900000,0.854460,5,50,10,1000,0.100000,3.049197,2.507260,3.137858,2.464612,0.000000
9,1,0.900000,0.854460,5,50,11,1000,0.100000,3.117927,2.503969,3.124143,2.424221,0.000000
9,1,0.900000,0.863550,5,50,10,1000,0.100000,3.257907,2.711678,3.143531,2.459689,0.000000
9,1,0.900000,0.863550,5,50,11,1000,0.100000,3.221933,2.651921,3.128078,2.443945,0.000000
9,1,0.900000,0.872640,5,50,10,1000,0.100000,3.303441,2.699836,3.152845,2.457789,0.000000
9,1,0.900000,0.872640,5,50,11,1000,0.100000,3.396575,2.863986,3.134917,2.482009,0.000000
9,1,0.900000,0.881730,5,50,10,1000,0.100000,3.536426,3.076335,3.140625,2.468247,0.000000
9,1,0.900000,0.881730,5,50,11,1000,0.100000,3.500412,2.869213,3.152088,2.466841,0.000000
9,1,0.900000,0.890820,5,50,10,1000,0.100000,3.614037,3.031780,3.147878,2.469179,0.000000
9,1,0.900000,0.890820,5,50,11,1000,0.100000,3.698198,3.177619,3.142708,2.464555,0.000000
10,1,0.900000,0.827190,5,50,10,1000,0.100000,2.798404,2.214271,3.121382,2.439358,0.000000
10,1,0.900000,0.827190,5,50,11,1000,0.100000,2.845378,2.247537,3.128705,2.446722,0.000000
10,1,0.900000,0.836280,5,50,10,1000,0.100000,2.888888,2.231901,3.121012,2.449020,0.000000
10,1,0.900000,0.836280,5,50,11,1000,0.100000,2.999334,2.532097,3.119429,2.437362,0.000000
10,1,0.900000,0.845370,5,50,10,1000,0.100000,3.023130,2.437059,3.115320,2.440383,0.000000
10,1,0.900000,0.845370,5,50,11,1000,0.100000,3.009731,2.373362,3.125294,2.458700,0.000000
10,1,0.900000,0.854460,5,50,10,1000,0.100000,3.159495,2.600711,3.130470,2.463434,0.000000
10,1,0.900000,0.854460,5,50,11,1000,0.100000,3.120896,2.510488,3.130239,2.446230,0.000000
10,1,0.900000,0.863550,5,50,10,1000,0.100000,3.314227,2.780717,3.158967,2.480924,0.000000
10,1,0.900000,0.863550,5,50,11,1000,0.100000,3.211044,2.540495,3.145103,2.472793,0.000000
10,1,0.900000,0.872640,5,50,10,1000,0.100000,3.432739,3.007883,3.149723,2.479758,0.000000
10,1,0.900000,0.872640,5,50,11,1000,0.100000,3.387483,2.910873,3.148585,2.474147,0.000000
10,1,0.900000,0.881730,5,50,10,1000,0.100000,3.445089,2.791537,3.151428,2.472234,0.000000
10,1,0.900000,0.881730,5,50,11,1000,0.100000,3.601525,3.087288,3.139034,2.453780,0.000000
10,1,0.900000,0.890820,5,50,10,1000,0.100000,3.615468,3.106824,3.146299,2.460513,0.000000
10,1,0.900000,0.890820,5,50,11,1000,0.100000,3.563060,3.153443,3.140677,2.482610,0.000000
