Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,0.312500,20,250,1,1000,0.500000,0.129421,0.056118,0.169281,0.110583,0.000000
0,1,1.000000,0.312500,20,250,2,1000,0.500000,0.128840,0.055964,0.169318,0.110964,0.000000
0,1,1.000000,0.625000,20,250,1,1000,0.500000,0.134069,0.061860,0.167995,0.109365,0.000000
0,1,1.000000,0.625000,20,250,2,1000,0.500000,0.131381,0.058595,0.167383,0.107786,0.000000
0,1,1.000000,0.937500,20,250,1,1000,0.500000,0.138178,0.064750,0.170337,0.109747,0.000000
0,1,1.000000,0.937500,20,250,2,1000,0.500000,0.136107,0.063712,0.170513,0.111853,0.000000
0,1,1.000000,1.250000,20,250,1,1000,0.500000,0.141861,0.069010,0.169364,0.112602,0.000000
0,1,1.000000,1.250000,20,250,2,1000,0.500000,0.139821,0.065143,0.171438,0.111936,0.000000
0,1,1.000000,1.562500,20,250,1,1000,0.500000,0.145260,0.073165,0.169336,0.112381,0.000000
0,1,1.000000,1.562500,20,250,2,1000,0.500000,0.143397,0.070950,0.171134,0.112390,0.000000
0,1,1.000000,1.875000,20,250,1,1000,0.500000,0.151723,0.080732,0.167965,0.111709,0.000000
0,1,1.000000,1.875000,20,250,2,1000,0.500000,0.148451,0.074730,0.173245,0.114266,0.000000
0,1,1.000000,2.187500,20,250,1,1000,0.500000,0.157502,0.086113,0.168772,0.111321,0.000000
0,1,1.000000,2.187500,20,250,2,1000,0.500000,0.153654,0.080888,0.173181,0.113612,0.000000
0,1,1.000000,2.500000,20,250,1,1000,0.500000,0.163708,0.091881,0.169096,0.111307,0.000000
0,1,1.000000,2.500000,20,250,2,1000,0.500000,0.159119,0.086006,0.173777,0.114760,0.000000
0,1,1.000000,2.812500,20,250,1,1000,0.500000,0.171648,0.100247,0.168195,0.110767,0.000000
0,1,1.000000,2.812500,20,250,2,1000,0.500000,0.163286,0.090174,0.174749,0.115867,0.000000
0,1,1.000000,3.125000,20,250,1,1000,0.500000,0.180654,0.110560,0.168368,0.111611,0.000000
0,1,1.000000,3.125000,20,250,2,1000,0.500000,0.171387,0.099364,0.174748,0.116456,0.000000
0,1,1.000000,3.437500,20,250,1,1000,0.500000,0.190741,0.120539,0.168699,0.112063,0.000000
0,1,1.000000,3.437500,20,250,2,1000,0.500000,0.176771,0.102332,0.174797,0.115217,0.000000
0,1,1.000000,3.750000,20,250,1,1000,0.500000,0.203433,0.132454,0.168210,0.110559,0.000000
0,1,1.000000,3.750000,20,250,2,1000,0.500000,0.187451,0.114076,0.175223,0.115109,0.000000
0,1,1.000000,4.062500,20,250,1,1000,0.500000,0.214170,0.145404,0.169457,0.111265,0.000000
0,1,1.000000,4.062500,20,250,2,1000,0.500000,0.203108,0.130121,0.178507,0.117893,0.000000
0,1,1.000000,4.375000,20,250,1,1000,0.500000,0.226738,0.152503,0.167531,0.110209,0.000000
0,1,1.000000,4.375000,20,250,2,1000,0.500000,0.212329,0.142724,0.179371,0.117442,0.000000
0,1,1.000000,4.687500,20,250,1,1000,0.500000,0.251875,0.178263,0.168749,0.110724,0.000000
0,1,1.000000,4.687500,20,250,2,1000,0.500000,0.226525,0.152113,0.179742,0.117519,0.000000
0,1,1.000000,5.000000,20,250,1,1000,0.500000,0.273325,0.200447,0.168637,0.111742,0.000000
0,1,1.000000,5.000000,20,250,2,1000,0.500000,0.245547,0.172254,0.180371,0.119249,0.000000
0,1,1.000000,5.312500,20,250,1,1000,0.500000,0.308891,0.240438,0.169624,0.111974,0.000000
0,1,1.000000,5.312500,20,250,2,1000,0.500000,0.268151,0.192698,0.180715,0.118710,0.000000
0,1,1.000000,5.625000,20,250,1,1000,0.500000,0.354903,0.282932,0.169064,0.110377,0.000000
0,1,1.000000,5.625000,20,250,2,1000,0.500000,0.300055,0.227333,0.182914,0.119748,0.000000
0,1,1.000000,5.937500,20,250,1,1000,0.500000,0.422552,0.349561,0.169067,0.112399,0.000000
0,1,1.000000,5.937500,20,250,2,1000,0.500000,0.333829,0.261209,0.183469,0.119551,0.000000
0,1,1.000000,6.250000,20,250,1,1000,0.500000,0.479223,0.403017,0.169331,0.111790,0.000000
0,1,1.000000,6.250000,20,250,2,1000,0.500000,0.391165,0.313841,0.184687,0.120555,0.000000
0,1,1.000000,6.562500,20,250,1,1000,0.500000,0.641087,0.564826,0.168545,0.111153,0.000000
0,1,1.000000,6.562500,20,250,2,1000,0.500000,0.464422,0.377517,0.185979,0.120550,0.000000
0,1,1.000000,6.875000,20,250,1,1000,0.500000,0.981342,0.905443,0.169314,0.110960,0.000000
0,1,1.000000,6.875000,20,250,2,1000,0.500000,0.554867,0.498932,0.186002,0.121035,0.000000
0,1,1.000000,7.187500,20,250,1,1000,0.500000,2.016799,1.952678,0.169332,0.111683,0.000000
